,Unnamed: 0,comm_name,state_name,district_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity
471594,471595,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-02-07,10400.0,0.1
471595,471596,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-03-07,10150.0,0.0
471596,471597,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-04-07,10200.0,0.0
471597,471598,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-06-07,10400.0,0.1
471598,471599,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-07-07,10400.0,0.1
471599,471600,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-08-07,10300.0,0.1
471600,471601,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-09-07,10400.0,0.1
471601,471602,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-10-07,10300.0,0.1
471602,471603,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-07-13,9900.0,0.1
471603,471604,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-07-14,9900.0,0.1
471604,471605,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-07-15,9900.0,0.1
471605,471606,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-07-16,10300.0,0.1
471606,471607,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-07-17,10100.0,0.1
471607,471608,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-07-20,10300.0,0.1
471608,471609,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-07-21,10400.0,0.1
471609,471610,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-07-22,10300.0,0.1
471610,471611,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-07-23,10300.0,0.1
471611,471612,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-07-24,10300.0,0.1
471612,471613,Arhar (Tur/Red Gram),Bihar,Bhojpur,Aarah,2015-07-25,10300.0,0.1
659193,659194,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-02-07,7610.0,0.0
659194,659195,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-03-07,7630.0,0.0
659195,659196,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-04-07,7650.0,0.0
659196,659197,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-06-07,7450.0,0.1
659197,659198,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-07-07,7550.0,0.1
659198,659199,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-08-07,7540.0,0.1
659199,659200,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-09-07,7600.0,0.1
659200,659201,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-10-07,7630.0,0.1
659201,659202,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-11-07,7700.0,0.1
659202,659203,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-07-13,7550.0,0.1
659203,659204,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-07-14,7550.0,0.1
659204,659205,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-07-15,7550.0,0.1
659205,659206,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-07-16,7650.0,0.1
659206,659207,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-07-17,7700.0,0.1
659207,659208,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-07-20,7600.0,0.1
659208,659209,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-07-21,7600.0,0.1
659209,659210,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-07-22,7600.0,0.1
659210,659211,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-07-23,7700.0,0.1
659211,659212,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-07-24,7700.0,0.1
659212,659213,Lentil(Masur),Bihar,Bhojpur,Aarah,2015-07-25,7700.0,0.1
