,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Naila,2017-02-03,3050.0,0.48,30.0,clear
1,Arhar (Tur/Red Gram),Naila,2017-06-14,2000.0,0.06,39.6,clear
