,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Aarni,2015-12-14,9700.0,7.0,28.4,clear
1,Arhar (Tur/Red Gram),Digras,2015-12-14,8350.0,2.0,28.4,clear
2,Arhar (Tur/Red Gram),Yeotmal,2015-12-14,9100.0,3.0,28.4,clear
3,Bengal Gram(Gram),Yeotmal,2015-12-14,4690.0,1.0,28.4,clear
4,Black Gram (Urd Beans),Pusad,2015-12-14,8150.0,0.0,28.4,clear
5,Green Gram (Moong),Pusad,2015-12-14,6800.0,1.0,28.4,clear
6,Arhar (Tur/Red Gram),Aarni,2015-12-15,9000.0,7.0,26.0,clear
7,Arhar (Tur/Red Gram),Digras,2015-12-15,9250.0,4.0,26.0,clear
8,Arhar (Tur/Red Gram),Yeotmal,2015-12-15,7810.0,5.0,26.0,clear
9,Bengal Gram(Gram),Yeotmal,2015-12-15,4750.0,1.0,26.0,clear
10,Arhar (Tur/Red Gram),Aarni,2015-12-16,8000.0,25.0,28.0,clear
11,Arhar (Tur/Red Gram),Digras,2015-12-16,9250.0,3.0,28.0,clear
12,Arhar (Tur/Red Gram),Pusad,2015-12-16,9750.0,39.0,28.0,clear
13,Arhar (Tur/Red Gram),Yeotmal,2015-12-16,8900.0,5.0,28.0,clear
14,Bengal Gram(Gram),Pusad,2015-12-16,3600.0,1.0,28.0,clear
15,Bengal Gram(Gram),Umarkhed,2015-12-16,4550.0,12.0,28.0,clear
16,Bengal Gram(Gram),Yeotmal,2015-12-16,3690.0,0.0,28.0,clear
17,Green Gram (Moong),Pusad,2015-12-16,7300.0,0.0,28.0,clear
18,Arhar (Tur/Red Gram),Aarni,2015-12-17,8500.0,33.0,28.4,clear
19,Arhar (Tur/Red Gram),Darwha,2015-12-17,9500.0,13.0,28.4,clear
20,Arhar (Tur/Red Gram),Digras,2015-12-17,9250.0,4.0,28.4,clear
21,Arhar (Tur/Red Gram),Pandhakawada,2015-12-17,8650.0,2.0,28.4,clear
22,Arhar (Tur/Red Gram),Pusad,2015-12-17,9830.0,33.0,28.4,clear
23,Arhar (Tur/Red Gram),Vani,2015-12-17,8962.0,1.0,28.4,clear
24,Arhar (Tur/Red Gram),Yeotmal,2015-12-17,8990.0,13.0,28.4,clear
25,Bengal Gram(Gram),Pusad,2015-12-17,3790.0,0.0,28.4,clear
26,Arhar (Tur/Red Gram),Aarni,2015-12-18,8500.0,38.0,25.0,clear
27,Arhar (Tur/Red Gram),Digras,2015-12-18,9165.0,14.0,25.0,clear
28,Arhar (Tur/Red Gram),Ghatanji,2015-12-18,8200.0,1.0,25.0,clear
29,Arhar (Tur/Red Gram),Pandhakawada,2015-12-18,8400.0,3.0,25.0,clear
30,Arhar (Tur/Red Gram),Vani,2015-12-18,8917.0,1.0,25.0,clear
31,Arhar (Tur/Red Gram),Yeotmal,2015-12-18,8900.0,17.0,25.0,clear
32,Green Gram (Moong),Yeotmal,2015-12-18,5600.0,0.0,25.0,clear
33,Arhar (Tur/Red Gram),Aarni,2015-12-19,8500.0,28.0,19.4,clear
34,Arhar (Tur/Red Gram),Pusad,2015-12-19,9305.0,104.0,19.4,clear
35,Arhar (Tur/Red Gram),Umarked(Danki),2015-12-19,9300.0,6.0,19.4,clear
36,Bengal Gram(Gram),Pusad,2015-12-19,3930.0,0.0,19.4,clear
37,Arhar (Tur/Red Gram),Aarni,2015-12-21,8500.0,41.0,26.0,clear
38,Arhar (Tur/Red Gram),Darwha,2015-12-21,8200.0,6.0,26.0,clear
39,Arhar (Tur/Red Gram),Digras,2015-12-21,8995.0,14.0,26.0,clear
40,Arhar (Tur/Red Gram),Ghatanji,2015-12-21,8000.0,9.0,26.0,clear
41,Arhar (Tur/Red Gram),Ner Parasopant,2015-12-21,8200.0,1.0,26.0,clear
42,Arhar (Tur/Red Gram),Pandhakawada,2015-12-21,8000.0,14.0,26.0,clear
43,Arhar (Tur/Red Gram),Pusad,2015-12-21,9100.0,79.0,26.0,clear
44,Arhar (Tur/Red Gram),Vani,2015-12-21,8738.0,7.0,26.0,clear
45,Arhar (Tur/Red Gram),Yeotmal,2015-12-21,8600.0,78.0,26.0,clear
46,Bengal Gram(Gram),Pusad,2015-12-21,3400.0,0.0,26.0,clear
47,Bengal Gram(Gram),Umarkhed,2015-12-21,4550.0,12.0,26.0,clear
48,Bengal Gram(Gram),Yeotmal,2015-12-21,3900.0,0.0,26.0,clear
49,Green Gram (Moong),Pusad,2015-12-21,5900.0,1.0,26.0,clear
50,Arhar (Tur/Red Gram),Aarni,2015-12-22,8500.0,56.0,28.4,clear
51,Arhar (Tur/Red Gram),Digras,2015-12-22,8560.0,34.0,28.4,clear
52,Arhar (Tur/Red Gram),Ghatanji,2015-12-22,7800.0,7.0,28.4,clear
53,Arhar (Tur/Red Gram),Kalamb,2015-12-22,7200.0,8.0,28.4,clear
54,Arhar (Tur/Red Gram),Ner Parasopant,2015-12-22,8000.0,3.0,28.4,clear
55,Arhar (Tur/Red Gram),Pandhakawada,2015-12-22,7800.0,10.0,28.4,clear
56,Arhar (Tur/Red Gram),Umarked(Danki),2015-12-22,8000.0,11.0,28.4,clear
57,Arhar (Tur/Red Gram),Vani,2015-12-22,8157.0,6.0,28.4,clear
58,Arhar (Tur/Red Gram),Yeotmal,2015-12-22,7500.0,42.0,28.4,clear
59,Bengal Gram(Gram),Mahagaon,2015-12-22,3200.0,9.0,28.4,clear
60,Arhar (Tur/Red Gram),Aarni,2015-12-23,8000.0,58.0,26.0,clear
61,Arhar (Tur/Red Gram),Darwha,2015-12-23,8075.0,12.0,26.0,clear
62,Arhar (Tur/Red Gram),Digras,2015-12-23,7995.0,33.0,26.0,clear
63,Arhar (Tur/Red Gram),Ghatanji,2015-12-23,7800.0,10.0,26.0,clear
64,Arhar (Tur/Red Gram),Kalamb,2015-12-23,7300.0,4.0,26.0,clear
65,Arhar (Tur/Red Gram),Ner Parasopant,2015-12-23,7900.0,2.0,26.0,clear
66,Arhar (Tur/Red Gram),Pandhakawada,2015-12-23,6800.0,12.0,26.0,clear
67,Arhar (Tur/Red Gram),Pusad,2015-12-23,8105.0,137.0,26.0,clear
68,Arhar (Tur/Red Gram),Vani,2015-12-23,8104.0,6.0,26.0,clear
69,Arhar (Tur/Red Gram),Yeotmal,2015-12-23,7500.0,50.0,26.0,clear
70,Bengal Gram(Gram),Pusad,2015-12-23,4205.0,0.0,26.0,clear
71,Black Gram (Urd Beans),Pusad,2015-12-23,9500.0,0.0,26.0,clear
72,Green Gram (Moong),Yeotmal,2015-12-23,7005.0,0.0,26.0,clear
73,Arhar (Tur/Red Gram),Aarni,2015-12-26,8500.0,62.0,22.6,clear
