,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Sangli,2013-05-28,2650.0,0.0,23.0,rain
1,Bengal Gram(Gram),Sangli,2013-05-28,3200.0,13.3,23.0,rain
2,Green Gram (Moong),Sangli,2013-05-28,5750.0,13.0,23.0,rain
3,Lentil(Masur),Sangli,2013-05-28,3700.0,12.0,23.0,rain
4,Arhar (Tur/Red Gram),Sangli,2015-12-08,5500.0,1.0,28.0,clear
5,Bengal Gram(Gram),Sangli,2015-12-08,4200.0,11.0,28.0,clear
6,Black Gram (Urd Beans),Sangli,2015-12-08,5200.0,0.0,28.0,clear
7,Lentil(Masur),Sangli,2015-12-08,6500.0,5.0,28.0,clear
8,Arhar (Tur/Red Gram),Sangli,2015-12-26,9100.0,1.0,26.0,clear
9,Bengal Gram(Gram),Sangli,2015-12-26,4800.0,16.0,26.0,clear
10,Black Gram (Urd Beans),Sangli,2015-12-26,9000.0,2.0,26.0,clear
11,Bengal Gram(Gram),Sangli,2015-12-09,4200.0,12.0,28.0,clear
12,Black Gram (Urd Beans),Sangli,2015-12-09,8100.0,14.0,28.0,clear
13,Lentil(Masur),Sangli,2015-12-09,7000.0,2.0,28.0,clear
14,Bengal Gram(Gram),Sangli,2015-12-10,4700.0,5.0,30.2,clear
15,Black Gram (Urd Beans),Sangli,2015-12-10,10500.0,5.0,30.2,clear
16,Bengal Gram(Gram),Sangli,2015-12-12,4800.0,7.0,30.6,clear
17,Bengal Gram(Gram),Tasgaon,2015-12-12,4650.0,3.0,30.6,clear
18,Black Gram (Urd Beans),Sangli,2015-12-12,9100.0,2.0,30.6,clear
19,Green Gram (Moong),Sangli,2015-12-12,9100.0,7.0,30.6,clear
20,Bengal Gram(Gram),Sangli,2015-12-14,4500.0,8.0,31.0,clear
21,Bengal Gram(Gram),Tasgaon,2015-12-14,4550.0,2.0,31.0,clear
22,Black Gram (Urd Beans),Sangli,2015-12-14,8500.0,5.0,31.0,clear
23,Green Gram (Moong),Sangli,2015-12-14,8100.0,1.0,31.0,clear
24,Lentil(Masur),Sangli,2015-12-14,7000.0,4.0,31.0,clear
25,Bengal Gram(Gram),Sangli,2015-12-15,4900.0,8.0,31.6,clear
26,Black Gram (Urd Beans),Sangli,2015-12-15,9000.0,2.0,31.6,clear
27,Bengal Gram(Gram),Sangli,2015-12-18,4800.0,9.0,30.0,clear
28,Black Gram (Urd Beans),Sangli,2015-12-18,9100.0,2.0,30.0,clear
29,Green Gram (Moong),Sangli,2015-12-18,8500.0,14.0,30.0,clear
30,Lentil(Masur),Sangli,2015-12-18,6200.0,3.0,30.0,clear
31,Bengal Gram(Gram),Sangli,2015-12-19,4800.0,7.0,29.0,clear
32,Bengal Gram(Gram),Tasgaon,2015-12-19,4500.0,1.0,29.0,clear
33,Black Gram (Urd Beans),Sangli,2015-12-19,9100.0,2.0,29.0,clear
34,Green Gram (Moong),Sangli,2015-12-19,8500.0,5.0,29.0,clear
35,Bengal Gram(Gram),Sangli,2015-12-21,4800.0,2.0,30.0,clear
36,Green Gram (Moong),Sangli,2015-12-21,8900.0,2.0,30.0,clear
37,Lentil(Masur),Sangli,2015-12-21,7500.0,7.0,30.0,clear
38,Bengal Gram(Gram),Sangli,2015-12-22,4800.0,5.0,29.0,clear
39,Black Gram (Urd Beans),Sangli,2015-12-22,9100.0,2.0,29.0,clear
40,Green Gram (Moong),Sangli,2015-12-22,9100.0,15.0,29.0,clear
41,Bengal Gram(Gram),Sangli,2015-12-23,4800.0,12.0,28.6,clear
42,Black Gram (Urd Beans),Sangli,2015-12-23,9000.0,2.0,28.6,clear
43,Green Gram (Moong),Sangli,2015-12-23,8500.0,2.0,28.6,clear
44,Lentil(Masur),Sangli,2015-12-23,6900.0,2.0,28.6,clear
45,Bengal Gram(Gram),Sangli,2015-12-28,4800.0,5.0,29.6,clear
46,Black Gram (Urd Beans),Sangli,2015-12-28,9000.0,2.0,29.6,clear
47,Green Gram (Moong),Sangli,2015-12-28,8000.0,5.0,29.6,clear
48,Lentil(Masur),Sangli,2015-12-28,6600.0,2.0,29.6,clear
49,Bengal Gram(Gram),Sangli,2015-12-29,4800.0,2.0,30.0,clear
50,Black Gram (Urd Beans),Sangli,2015-12-29,9000.0,1.0,30.0,clear
51,Green Gram (Moong),Sangli,2015-12-29,8000.0,2.0,30.0,clear
52,Lentil(Masur),Sangli,2015-12-29,7000.0,8.0,30.0,clear
53,Bengal Gram(Gram),Sangli,2015-12-30,4500.0,9.0,31.0,clear
54,Black Gram (Urd Beans),Sangli,2015-12-30,9500.0,5.0,31.0,clear
55,Green Gram (Moong),Sangli,2015-12-30,9100.0,1.0,31.0,clear
56,Lentil(Masur),Sangli,2015-12-30,7200.0,1.0,31.0,clear
57,Bengal Gram(Gram),Sangli,2015-12-31,4600.0,14.0,18.0,clear
58,Black Gram (Urd Beans),Sangli,2015-12-31,9100.0,4.0,18.0,clear
59,Arhar (Tur/Red Gram),Sangli,2016-04-01,9100.0,1.0,38.6,clear
