,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Bengal Gram(Gram),Ahmednagar,2014-08-03,2825.0,0.3,27.9,clear
1,Bengal Gram(Gram),Rahata,2014-08-03,2750.0,0.4,27.9,clear
2,Bengal Gram(Gram),Rahuri(Vambori),2014-08-03,2765.0,3.5,27.9,clear
3,Bengal Gram(Gram),Shevgaon,2014-08-03,2800.0,3.4,27.9,clear
4,Bengal Gram(Gram),Shevgaon(Bodhegaon),2014-08-03,2600.0,0.4,27.9,clear
5,Green Gram (Moong),Ahmednagar,2014-08-03,5850.0,0.8,27.9,clear
6,Arhar (Tur/Red Gram),Ahmednagar,2015-12-10,10700.0,3.0,17.2,clear
7,Bengal Gram(Gram),Ahmednagar,2015-12-10,3925.0,22.0,17.2,clear
8,Bengal Gram(Gram),Sangamner,2015-12-10,5000.0,0.0,17.2,clear
9,Bengal Gram(Gram),Shrirampur,2015-12-10,5000.0,2.0,17.2,clear
10,Bengal Gram(Gram),Shrirampur(Belapur),2015-12-10,3300.0,1.0,17.2,clear
11,Black Gram (Urd Beans),Ahmednagar,2015-12-10,11300.0,1.0,17.2,clear
12,Green Gram (Moong),Ahmednagar,2015-12-10,9500.0,1.0,17.2,clear
13,Green Gram (Moong),Jamkhed,2015-12-10,6950.0,0.0,17.2,clear
14,Green Gram (Moong),Shrirampur,2015-12-10,8500.0,0.0,17.2,clear
15,Arhar (Tur/Red Gram),Ahmednagar,2015-12-15,8500.0,0.0,18.6,clear
16,Arhar (Tur/Red Gram),Pathardi,2015-12-15,8000.0,2.0,18.6,clear
17,Arhar (Tur/Red Gram),Rahuri(Vambori),2015-12-15,8590.0,2.0,18.6,clear
18,Arhar (Tur/Red Gram),Shevgaon,2015-12-15,9000.0,4.0,18.6,clear
19,Arhar (Tur/Red Gram),Shevgaon(Bodhegaon),2015-12-15,9200.0,2.0,18.6,clear
20,Arhar (Tur/Red Gram),Shrirampur,2015-12-15,7500.0,0.0,18.6,clear
21,Bengal Gram(Gram),Ahmednagar,2015-12-15,4912.5,0.0,18.6,clear
22,Bengal Gram(Gram),Kopargaon,2015-12-15,4001.0,0.0,18.6,clear
23,Bengal Gram(Gram),Rahuri(Vambori),2015-12-15,4000.0,0.0,18.6,clear
24,Bengal Gram(Gram),Shrirampur,2015-12-15,4075.0,0.0,18.6,clear
25,Arhar (Tur/Red Gram),Ahmednagar,2015-12-19,8050.0,4.0,17.2,clear
26,Arhar (Tur/Red Gram),Pathardi,2015-12-19,8800.0,1.0,17.2,clear
27,Arhar (Tur/Red Gram),Rahuri(Vambori),2015-12-19,8426.0,1.0,17.2,clear
28,Arhar (Tur/Red Gram),Shevgaon,2015-12-19,9300.0,6.0,17.2,clear
29,Arhar (Tur/Red Gram),Shevgaon(Bodhegaon),2015-12-19,9200.0,4.0,17.2,clear
30,Bengal Gram(Gram),Ahmednagar,2015-12-19,4500.0,3.0,17.2,clear
31,Bengal Gram(Gram),Kopargaon,2015-12-19,3681.0,0.0,17.2,clear
32,Bengal Gram(Gram),Pathardi,2015-12-19,4100.0,1.0,17.2,clear
33,Green Gram (Moong),Ahmednagar,2015-12-19,7700.0,0.0,17.2,clear
34,Arhar (Tur/Red Gram),Ahmednagar,2015-12-22,8375.0,2.0,14.0,clear
35,Arhar (Tur/Red Gram),Rahuri(Vambori),2015-12-22,7498.0,8.0,14.0,clear
36,Arhar (Tur/Red Gram),Shevgaon,2015-12-22,8500.0,1.0,14.0,clear
37,Arhar (Tur/Red Gram),Shevgaon(Bodhegaon),2015-12-22,8300.0,3.0,14.0,clear
38,Bengal Gram(Gram),Ahmednagar,2015-12-22,4075.0,4.0,14.0,clear
39,Bengal Gram(Gram),Kopargaon,2015-12-22,4075.0,1.0,14.0,clear
40,Bengal Gram(Gram),Rahata,2015-12-22,3605.0,1.0,14.0,clear
41,Bengal Gram(Gram),Shrirampur(Belapur),2015-12-22,3250.0,0.0,14.0,clear
42,Black Gram (Urd Beans),Ahmednagar,2015-12-22,6000.0,0.0,14.0,clear
43,Green Gram (Moong),Ahmednagar,2015-12-22,7500.0,0.0,14.0,clear
44,Arhar (Tur/Red Gram),Newasa,2015-12-13,8500.0,2.0,23.2,clear
45,Arhar (Tur/Red Gram),Shevgaon,2015-12-13,9000.0,2.0,23.2,clear
46,Bengal Gram(Gram),Ahmednagar,2015-12-13,4800.0,0.0,23.2,clear
