,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Akola,2012-07-01,3550.0,107.4,35.0,clear
1,Arhar (Tur/Red Gram),Akot,2012-07-01,3585.0,98.0,35.0,clear
2,Arhar (Tur/Red Gram),Patur,2012-07-01,3300.0,19.1,35.0,clear
3,Arhar (Tur/Red Gram),Telhara,2012-07-01,3300.0,10.0,35.0,clear
4,Bengal Gram(Gram),Akola,2012-07-01,3525.0,8.6,35.0,clear
5,Bengal Gram(Gram),Akot,2012-07-01,3365.0,4.5,35.0,clear
6,Bengal Gram(Gram),Telhara,2012-07-01,3100.0,3.0,35.0,clear
7,Black Gram (Urd Beans),Akola,2012-07-01,3265.0,15.7,35.0,clear
8,Black Gram (Urd Beans),Akot,2012-07-01,3138.0,15.0,35.0,clear
9,Black Gram (Urd Beans),Telhara,2012-07-01,3200.0,3.0,35.0,clear
10,Green Gram (Moong),Akola,2012-07-01,4025.0,36.2,35.0,clear
11,Green Gram (Moong),Akot,2012-07-01,3875.0,21.4,35.0,clear
12,Green Gram (Moong),Telhara,2012-07-01,3700.0,2.0,35.0,clear
13,Arhar (Tur/Red Gram),Akola,2012-09-01,3430.0,125.9,36.0,clear
14,Arhar (Tur/Red Gram),Akot,2012-09-01,3430.0,87.5,36.0,clear
15,Bengal Gram(Gram),Akola,2012-09-01,3475.0,9.7,36.0,clear
16,Bengal Gram(Gram),Akot,2012-09-01,3412.0,3.5,36.0,clear
17,Black Gram (Urd Beans),Akola,2012-09-01,3265.0,5.7,36.0,clear
18,Black Gram (Urd Beans),Akot,2012-09-01,3072.0,14.0,36.0,clear
19,Green Gram (Moong),Akola,2012-09-01,4125.0,74.8,36.0,clear
20,Green Gram (Moong),Akot,2012-09-01,3887.0,16.0,36.0,clear
21,Arhar (Tur/Red Gram),Akola,2012-10-01,3475.0,112.9,35.6,clear
22,Arhar (Tur/Red Gram),Telhara,2012-10-01,2900.0,15.0,35.6,clear
23,Bengal Gram(Gram),Akola,2012-10-01,3500.0,21.7,35.6,clear
24,Bengal Gram(Gram),Telhara,2012-10-01,3285.0,5.0,35.6,clear
25,Black Gram (Urd Beans),Akola,2012-10-01,3275.0,10.6,35.6,clear
26,Black Gram (Urd Beans),Telhara,2012-10-01,3200.0,2.0,35.6,clear
27,Green Gram (Moong),Akola,2012-10-01,4050.0,61.3,35.6,clear
28,Arhar (Tur/Red Gram),Akola,2012-10-02,3275.0,222.7,35.2,clear
29,Arhar (Tur/Red Gram),Patur,2012-10-02,2850.0,6.7,35.2,clear
30,Bengal Gram(Gram),Akola,2012-10-02,3270.0,359.9,35.2,clear
31,Bengal Gram(Gram),Murtizapur,2012-10-02,3150.0,200.0,35.2,clear
32,Black Gram (Urd Beans),Akola,2012-10-02,2925.0,9.8,35.2,clear
33,Green Gram (Moong),Akola,2012-10-02,3825.0,11.4,35.2,clear
34,Green Gram (Moong),Murtizapur,2012-10-02,4001.0,25.0,35.2,clear
35,Arhar (Tur/Red Gram),Akola,2012-11-02,3355.0,205.7,29.8,clear
36,Arhar (Tur/Red Gram),Akot,2012-11-02,3555.0,300.0,29.8,clear
37,Arhar (Tur/Red Gram),Murtizapur,2012-11-02,3301.0,256.0,29.8,clear
38,Arhar (Tur/Red Gram),Patur,2012-11-02,3100.0,26.2,29.8,clear
39,Arhar (Tur/Red Gram),Telhara,2012-11-02,3250.0,25.0,29.8,clear
40,Bengal Gram(Gram),Akola,2012-11-02,3395.0,377.7,29.8,clear
41,Bengal Gram(Gram),Akot,2012-11-02,3357.0,137.5,29.8,clear
42,Bengal Gram(Gram),Telhara,2012-11-02,3250.0,20.0,29.8,clear
43,Black Gram (Urd Beans),Akola,2012-11-02,3015.0,6.8,29.8,clear
44,Black Gram (Urd Beans),Akot,2012-11-02,2937.0,4.0,29.8,clear
45,Black Gram (Urd Beans),Telhara,2012-11-02,2850.0,1.0,29.8,clear
46,Green Gram (Moong),Akola,2012-11-02,3900.0,11.7,29.8,clear
47,Green Gram (Moong),Akot,2012-11-02,3757.0,6.0,29.8,clear
48,Green Gram (Moong),Telhara,2012-11-02,2850.0,1.0,29.8,clear
49,Arhar (Tur/Red Gram),Akola,2012-02-13,3410.0,243.0,33.6,clear
50,Arhar (Tur/Red Gram),Akot,2012-02-13,3440.0,350.0,33.6,clear
51,Bengal Gram(Gram),Akola,2012-02-13,3220.0,368.4,33.6,clear
52,Bengal Gram(Gram),Akot,2012-02-13,3252.0,125.0,33.6,clear
