,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Sunflower,Nawanshahar,2013-05-29,3195.0,35.8,39.0,clear
1,Sunflower,Nawanshahar,2015-12-07,2850.0,0.5,20.0,clear
2,Mustard,Nawanshahar,2016-11-01,4280.0,4.0,27.2,clear
3,Mustard,Nawanshahar,2016-03-31,3730.0,0.5,31.8,clear
4,Mustard,Nawanshahar,2016-02-04,3809.0,3.25,21.6,clear
5,Mustard,Nawanshahar,2016-03-04,3880.0,3.81,29.0,clear
6,Mustard,Nawanshahar,2016-04-04,3871.0,1.85,35.4,clear
7,Mustard,Nawanshahar,2016-05-04,3840.0,9.76,36.0,rain
8,Mustard,Nawanshahar,2016-07-04,3850.0,6.2,33.6,clear
9,Mustard,Nawanshahar,2016-09-04,4035.0,17.6,33.0,clear
10,Mustard,Nawanshahar,2016-10-04,4035.0,7.65,33.0,clear
11,Mustard,Nawanshahar,2016-11-04,4074.0,2.75,25.6,clear
12,Mustard,Nawanshahar,2016-12-04,4000.0,3.5,21.0,clear
13,Mustard,Nawanshahar,2016-04-14,3960.0,5.0,37.2,clear
14,Mustard,Nawanshahar,2016-04-15,4000.0,2.4,37.2,clear
15,Mustard,Nawanshahar,2016-02-06,3900.0,0.1,20.6,clear
16,Sunflower,Nawanshahar,2016-02-06,3200.0,58.4,20.6,clear
17,Mustard,Nawanshahar,2016-09-22,3900.0,2.0,29.6,clear
18,Sunflower,Nawan Shahar(Mandi Jadla),2016-06-28,3100.0,4.0,33.2,clear
19,Sunflower,Nawanshahar,2016-05-23,3200.0,2.2,36.6,clear
20,Sunflower,Nawanshahar,2016-05-25,3000.0,12.0,37.4,clear
21,Sunflower,Nawanshahar,2016-05-26,3200.0,18.6,39.8,clear
22,Sunflower,Nawanshahar,2016-05-27,3200.0,20.9,40.2,clear
23,Sunflower,Nawanshahar,2016-05-28,3185.0,,41.0,clear
24,Sunflower,Nawanshahar,2016-05-29,3190.0,,34.4,clear
25,Sunflower,Nawanshahar,2016-05-30,3120.0,42.5,32.6,clear
26,Sunflower,Nawanshahar,2016-05-31,3100.0,47.4,38.0,clear
27,Sunflower,Nawanshahar,2016-01-06,3100.0,38.7,18.4,clear
28,Sunflower,Nawanshahar,2016-03-06,3075.0,63.9,23.6,clear
29,Sunflower,Nawanshahar,2016-04-06,3150.0,46.0,29.2,clear
30,Sunflower,Nawanshahar,2016-05-06,3200.0,44.2,34.4,clear
31,Sunflower,Nawanshahar,2016-06-06,3100.0,41.4,41.8,clear
32,Sunflower,Nawanshahar,2016-07-06,3200.0,44.1,32.4,clear
33,Sunflower,Nawanshahar,2016-08-06,3200.0,30.2,29.8,clear
34,Sunflower,Nawanshahar,2016-09-06,3250.0,25.1,32.4,clear
35,Sunflower,Nawanshahar,2016-10-06,3140.0,11.84,30.4,clear
36,Sunflower,Nawanshahar,2016-11-06,3200.0,31.0,25.6,clear
37,Sunflower,Nawanshahar,2016-12-06,3200.0,27.12,21.4,clear
38,Sunflower,Nawanshahar,2016-06-13,3200.0,20.8,41.0,clear
39,Sunflower,Nawanshahar,2016-06-14,3200.0,21.2,35.2,clear
40,Sunflower,Nawanshahar,2016-06-15,3175.0,16.36,33.8,clear
41,Sunflower,Nawanshahar,2016-06-17,3180.0,20.2,37.6,clear
42,Sunflower,Nawanshahar,2016-06-18,3250.0,16.0,36.4,clear
43,Sunflower,Nawanshahar,2016-06-19,3275.0,24.4,36.8,clear
44,Sunflower,Nawanshahar,2016-06-20,3230.0,10.7,37.0,clear
