,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Jamshedpur,2012-11-01,6150.0,15.0,30.2,clear
1,Black Gram (Urd Beans),Jamshedpur,2012-11-01,3725.0,5.0,30.2,clear
2,Arhar (Tur/Red Gram),Jamshedpur,2012-01-13,6150.0,8.0,21.4,clear
3,Black Gram (Urd Beans),Jamshedpur,2012-01-13,3900.0,2.0,21.4,clear
4,Arhar (Tur/Red Gram),Jamshedpur,2012-01-17,4250.0,3.0,28.0,clear
5,Black Gram (Urd Beans),Jamshedpur,2012-01-17,3900.0,12.0,28.0,clear
6,Arhar (Tur/Red Gram),Jamshedpur,2012-01-21,6175.0,14.0,23.6,clear
7,Arhar (Tur/Red Gram),Jamshedpur,2012-10-02,5800.0,4.0,34.4,rain
8,Arhar (Tur/Red Gram),Jamshedpur,2012-02-14,5800.0,5.0,29.6,rain
9,Black Gram (Urd Beans),Jamshedpur,2012-02-14,3800.0,11.0,29.6,rain
10,Arhar (Tur/Red Gram),Jamshedpur,2012-02-21,5800.0,14.0,32.0,clear
11,Arhar (Tur/Red Gram),Jamshedpur,2012-02-25,5800.0,3.0,35.0,clear
12,Black Gram (Urd Beans),Jamshedpur,2012-02-25,4200.0,10.0,35.0,clear
13,Arhar (Tur/Red Gram),Jamshedpur,2012-03-03,5800.0,11.0,33.0,clear
14,Arhar (Tur/Red Gram),Jamshedpur,2012-04-03,5800.0,16.0,39.4,clear
15,Arhar (Tur/Red Gram),Jamshedpur,2012-10-03,5800.0,12.0,32.4,clear
16,Arhar (Tur/Red Gram),Jamshedpur,2012-03-22,5800.0,12.0,37.0,clear
17,Black Gram (Urd Beans),Jamshedpur,2012-03-22,3800.0,16.0,37.0,clear
18,Arhar (Tur/Red Gram),Jamshedpur,2012-03-24,5800.0,6.0,37.2,clear
19,Arhar (Tur/Red Gram),Jamshedpur,2012-03-26,5800.0,3.0,37.0,clear
20,Black Gram (Urd Beans),Jamshedpur,2012-03-26,3800.0,13.0,37.0,clear
21,Arhar (Tur/Red Gram),Jamshedpur,2012-03-27,5800.0,10.0,40.4,clear
22,Black Gram (Urd Beans),Jamshedpur,2012-03-27,3800.0,6.0,40.4,clear
23,Arhar (Tur/Red Gram),Jamshedpur,2012-10-04,5900.0,6.0,31.0,clear
