,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Black Gram (Urd Beans),Bohorihat,2015-12-20,7250.0,3.5,21.0,clear
1,Green Gram (Moong),Bohorihat,2015-12-20,9500.0,2.5,21.0,clear
2,Green Gram (Moong),Howly,2015-12-20,9500.0,0.0,21.0,clear
3,Lentil(Masur),Bohorihat,2015-12-20,9000.0,3.5,21.0,clear
4,Lentil(Masur),Howly,2015-12-20,8000.0,15.0,21.0,clear
5,Black Gram (Urd Beans),Bohorihat,2015-12-21,7250.0,4.0,21.6,clear
6,Green Gram (Moong),Bohorihat,2015-12-21,9500.0,3.0,21.6,clear
7,Green Gram (Moong),Howly,2015-12-21,9500.0,15.0,21.6,clear
8,Lentil(Masur),Bohorihat,2015-12-21,9000.0,4.5,21.6,clear
9,Lentil(Masur),Howly,2015-12-21,8000.0,20.0,21.6,clear
10,Black Gram (Urd Beans),Bohorihat,2015-12-22,7500.0,8.0,21.8,clear
11,Green Gram (Moong),Bohorihat,2015-12-22,9500.0,4.0,21.8,clear
12,Lentil(Masur),Bohorihat,2015-12-22,9000.0,3.5,21.8,clear
13,Black Gram (Urd Beans),Bohorihat,2015-12-28,6000.0,10.0,23.0,clear
14,Green Gram (Moong),Bohorihat,2015-12-28,10000.0,3.5,23.0,clear
15,Lentil(Masur),Bohorihat,2015-12-28,9000.0,2.0,23.0,clear
16,Black Gram (Urd Beans),Bohorihat,2015-12-29,5925.0,4.0,24.2,clear
17,Green Gram (Moong),Bohorihat,2015-12-29,10000.0,2.6,24.2,clear
18,Green Gram (Moong),Howly,2015-12-29,9500.0,15.0,24.2,clear
19,Lentil(Masur),Bohorihat,2015-12-29,9000.0,3.5,24.2,clear
20,Lentil(Masur),Howly,2015-12-29,8000.0,20.0,24.2,clear
21,Black Gram (Urd Beans),Bohorihat,2015-12-30,6000.0,5.0,24.2,clear
22,Green Gram (Moong),Bohorihat,2015-12-30,10000.0,2.0,24.2,clear
23,Green Gram (Moong),Howly,2015-12-30,9500.0,10.0,24.2,clear
24,Lentil(Masur),Bohorihat,2015-12-30,9000.0,3.0,24.2,clear
25,Lentil(Masur),Howly,2015-12-30,8000.0,15.0,24.2,clear
26,Green Gram (Moong),Bohorihat,2015-12-07,9500.0,4.0,25.2,clear
27,Green Gram (Moong),Howly,2015-12-07,9500.0,4.0,25.2,clear
28,Lentil(Masur),Bohorihat,2015-12-07,8500.0,5.0,25.2,clear
29,Lentil(Masur),Howly,2015-12-07,8400.0,6.0,25.2,clear
30,Green Gram (Moong),Bohorihat,2015-12-08,9750.0,3.0,25.0,clear
31,Lentil(Masur),Bohorihat,2015-12-08,8500.0,4.0,25.0,clear
32,Green Gram (Moong),Bohorihat,2015-12-10,10000.0,3.5,22.8,clear
33,Lentil(Masur),Bohorihat,2015-12-10,9500.0,3.0,22.8,clear
34,Green Gram (Moong),Bohorihat,2015-12-11,10000.0,2.0,13.6,clear
35,Green Gram (Moong),Howly,2015-12-11,11000.0,6.0,13.6,clear
36,Lentil(Masur),Bohorihat,2015-12-11,9500.0,2.5,13.6,clear
37,Lentil(Masur),Howly,2015-12-11,8500.0,7.0,13.6,clear
38,Green Gram (Moong),Bohorihat,2015-12-15,10000.0,3.0,22.6,clear
