,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Jammu (Grain Mandi),2013-09-01,6850.0,2.4,29.3,rain
1,Bengal Gram(Gram),Jammu (Grain Mandi),2013-09-01,5900.0,2.8,29.3,rain
2,Green Gram (Moong),Jammu (Grain Mandi),2013-09-01,7200.0,2.9,29.3,rain
3,Arhar (Tur/Red Gram),Jammu (Grain Mandi),2013-10-01,7050.0,2.4,28.9,rain
4,Bengal Gram(Gram),Jammu (Grain Mandi),2013-10-01,6100.0,2.8,28.9,rain
5,Green Gram (Moong),Jammu (Grain Mandi),2013-10-01,6900.0,2.9,28.9,rain
6,Arhar (Tur/Red Gram),Jammu (Grain Mandi),2013-08-02,6850.0,2.4,29.2,clear
7,Green Gram (Moong),Jammu (Grain Mandi),2013-08-02,7200.0,2.9,29.2,clear
8,Arhar (Tur/Red Gram),Jammu (Grain Mandi),2015-12-08,10900.0,0.0,20.6,clear
9,Arhar (Tur/Red Gram),Jammu (Grain Mandi),2015-12-10,14400.0,0.0,18.2,clear
10,Arhar (Tur/Red Gram),Jammu (Grain Mandi),2015-12-11,16300.0,0.0,16.6,clear
11,Green Gram (Moong),Jammu (Grain Mandi),2015-12-11,9650.0,0.0,16.6,clear
12,Arhar (Tur/Red Gram),Jammu (Grain Mandi),2015-12-12,16100.0,0.0,20.0,clear
13,Green Gram (Moong),Jammu (Grain Mandi),2015-12-12,9200.0,0.0,20.0,clear
14,Arhar (Tur/Red Gram),Jammu (Grain Mandi),2015-12-14,16100.0,0.0,19.0,clear
15,Green Gram (Moong),Jammu (Grain Mandi),2015-12-14,9200.0,0.0,19.0,clear
16,Arhar (Tur/Red Gram),Jammu (Grain Mandi),2015-12-15,16100.0,0.0,18.8,clear
17,Green Gram (Moong),Jammu (Grain Mandi),2015-12-15,9200.0,0.0,18.8,clear
18,Arhar (Tur/Red Gram),Jammu (Grain Mandi),2015-12-16,16000.0,0.0,19.0,clear
19,Green Gram (Moong),Jammu (Grain Mandi),2015-12-16,9200.0,0.0,19.0,clear
20,Arhar (Tur/Red Gram),Jammu (Grain Mandi),2015-12-17,16000.0,0.0,18.0,clear
21,Green Gram (Moong),Jammu (Grain Mandi),2015-12-17,9200.0,0.0,18.0,clear
22,Arhar (Tur/Red Gram),Jammu (Grain Mandi),2015-12-18,16000.0,0.0,18.4,clear
23,Green Gram (Moong),Jammu (Grain Mandi),2015-12-18,9200.0,0.0,18.4,clear
24,Arhar (Tur/Red Gram),Jammu (Grain Mandi),2015-12-21,16000.0,0.0,18.2,clear
25,Green Gram (Moong),Jammu (Grain Mandi),2015-12-21,9200.0,0.0,18.2,clear
26,Arhar (Tur/Red Gram),Jammu (Grain Mandi),2015-12-22,16000.0,0.0,16.4,clear
27,Green Gram (Moong),Jammu (Grain Mandi),2015-12-22,9200.0,0.0,16.4,clear
28,Arhar (Tur/Red Gram),Jammu (Grain Mandi),2015-12-23,16000.0,0.0,18.4,clear
