,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Ahmedgarh,2012-03-01,2945.0,0.7,25.8,clear
1,Arhar (Tur/Red Gram),Ahmedgarh,2012-04-01,2970.0,1.1,34.4,clear
2,Arhar (Tur/Red Gram),Ahmedgarh,2012-05-01,2985.0,1.2,32.6,clear
3,Arhar (Tur/Red Gram),Ahmedgarh,2012-06-01,0.0,0.8,45.4,clear
4,Arhar (Tur/Red Gram),Ahmedgarh,2012-07-01,2645.0,0.2,41.4,clear
5,Arhar (Tur/Red Gram),Ahmedgarh,2012-09-01,2755.0,1.2,34.0,clear
6,Arhar (Tur/Red Gram),Ahmedgarh,2012-10-01,2830.0,0.7,32.8,clear
7,Arhar (Tur/Red Gram),Ahmedgarh,2012-11-01,2790.0,1.0,30.4,clear
8,Arhar (Tur/Red Gram),Ahmedgarh,2012-12-01,2755.0,0.5,23.0,clear
9,Arhar (Tur/Red Gram),Ahmedgarh,2012-01-13,2745.0,1.2,19.4,clear
10,Arhar (Tur/Red Gram),Ahmedgarh,2012-01-18,2990.0,0.8,15.0,clear
11,Arhar (Tur/Red Gram),Ahmedgarh,2012-01-19,2970.0,1.1,12.6,clear
12,Arhar (Tur/Red Gram),Ahmedgarh,2012-01-20,2940.0,1.0,14.6,clear
13,Arhar (Tur/Red Gram),Ahmedgarh,2012-01-21,2900.0,1.3,16.6,clear
14,Arhar (Tur/Red Gram),Ahmedgarh,2012-01-23,2650.0,1.5,20.0,clear
15,Arhar (Tur/Red Gram),Ahmedgarh,2012-01-24,2770.0,1.6,19.6,clear
16,Arhar (Tur/Red Gram),Ahmedgarh,2012-01-25,2600.0,1.0,19.4,clear
17,Arhar (Tur/Red Gram),Ahmedgarh,2012-01-26,2590.0,0.7,18.8,clear
18,Arhar (Tur/Red Gram),Ahmedgarh,2012-01-27,2810.0,2.3,16.6,clear
19,Arhar (Tur/Red Gram),Ahmedgarh,2012-01-28,2855.0,1.2,19.0,clear
20,Arhar (Tur/Red Gram),Ahmedgarh,2012-01-31,2800.0,1.2,20.0,clear
21,Arhar (Tur/Red Gram),Ahmedgarh,2012-01-02,2925.0,2.0,19.0,clear
22,Arhar (Tur/Red Gram),Ahmedgarh,2012-02-02,2730.0,0.8,20.2,clear
23,Arhar (Tur/Red Gram),Ahmedgarh,2012-03-02,2875.0,0.8,23.8,clear
24,Arhar (Tur/Red Gram),Ahmedgarh,2012-04-02,2900.0,2.0,35.4,clear
25,Arhar (Tur/Red Gram),Ahmedgarh,2012-06-02,2870.0,0.6,44.6,clear
26,Arhar (Tur/Red Gram),Ahmedgarh,2012-07-02,2855.0,0.6,38.6,clear
27,Arhar (Tur/Red Gram),Ahmedgarh,2012-08-02,2815.0,1.0,35.6,clear
28,Arhar (Tur/Red Gram),Ahmedgarh,2012-09-02,2800.0,3.0,34.5,rain
29,Arhar (Tur/Red Gram),Ahmedgarh,2012-10-02,2700.0,1.8,33.6,clear
30,Arhar (Tur/Red Gram),Ahmedgarh,2012-11-02,2600.0,1.5,29.6,clear
31,Arhar (Tur/Red Gram),Ahmedgarh,2012-02-13,2525.0,0.3,19.8,clear
32,Arhar (Tur/Red Gram),Ahmedgarh,2012-02-14,2555.0,1.5,18.0,clear
33,Arhar (Tur/Red Gram),Ahmedgarh,2012-02-15,2400.0,1.8,18.4,clear
34,Arhar (Tur/Red Gram),Ahmedgarh,2012-02-16,2600.0,1.7,18.6,clear
35,Arhar (Tur/Red Gram),Ahmedgarh,2012-02-17,2570.0,0.5,20.4,clear
36,Arhar (Tur/Red Gram),Ahmedgarh,2012-02-18,0.0,0.1,19.4,clear
37,Arhar (Tur/Red Gram),Ahmedgarh,2012-02-20,2360.0,0.5,21.0,clear
38,Arhar (Tur/Red Gram),Ahmedgarh,2012-02-21,2640.0,1.8,25.6,clear
39,Arhar (Tur/Red Gram),Ahmedgarh,2012-02-23,2585.0,1.7,23.0,clear
40,Arhar (Tur/Red Gram),Ahmedgarh,2012-02-24,2400.0,1.5,21.6,clear
41,Arhar (Tur/Red Gram),Ahmedgarh,2012-02-25,2650.0,0.5,21.0,clear
42,Arhar (Tur/Red Gram),Ahmedgarh,2012-02-27,2600.0,1.5,23.0,clear
43,Arhar (Tur/Red Gram),Ahmedgarh,2012-02-28,2750.0,1.5,24.6,clear
44,Arhar (Tur/Red Gram),Ahmedgarh,2012-02-29,2800.0,0.9,25.4,clear
45,Arhar (Tur/Red Gram),Ahmedgarh,2012-01-03,2660.0,0.5,17.0,clear
46,Arhar (Tur/Red Gram),Ahmedgarh,2012-02-03,2750.0,1.4,18.0,clear
47,Arhar (Tur/Red Gram),Ahmedgarh,2012-03-03,2460.0,0.7,26.4,clear
48,Arhar (Tur/Red Gram),Ahmedgarh,2012-05-03,2500.0,0.7,36.4,clear
49,Arhar (Tur/Red Gram),Ahmedgarh,2012-06-03,0.0,0.4,43.0,clear
50,Arhar (Tur/Red Gram),Ahmedgarh,2012-07-03,2635.0,0.3,36.8,clear
51,Arhar (Tur/Red Gram),Ahmedgarh,2012-09-03,2505.0,0.3,30.0,clear
52,Arhar (Tur/Red Gram),Ahmedgarh,2012-10-03,2470.0,0.3,33.6,clear
53,Arhar (Tur/Red Gram),Ahmedgarh,2012-12-03,2575.0,0.6,22.4,clear
54,Arhar (Tur/Red Gram),Ahmedgarh,2012-03-13,2260.0,1.0,24.2,clear
55,Arhar (Tur/Red Gram),Ahmedgarh,2012-03-14,2595.0,1.5,23.4,clear
56,Arhar (Tur/Red Gram),Ahmedgarh,2012-03-15,2695.0,0.6,24.6,clear
57,Arhar (Tur/Red Gram),Ahmedgarh,2012-03-16,2410.0,0.2,28.0,clear
58,Arhar (Tur/Red Gram),Ahmedgarh,2012-03-17,0.0,0.1,30.2,clear
59,Arhar (Tur/Red Gram),Ahmedgarh,2012-03-19,2700.0,0.7,32.0,clear
60,Arhar (Tur/Red Gram),Ahmedgarh,2012-03-20,2575.0,0.3,28.4,clear
61,Arhar (Tur/Red Gram),Ahmedgarh,2012-03-21,2570.0,1.0,23.6,clear
62,Arhar (Tur/Red Gram),Ahmedgarh,2012-03-22,2420.0,0.4,25.4,clear
63,Arhar (Tur/Red Gram),Ahmedgarh,2012-03-24,2515.0,0.2,30.0,clear
64,Arhar (Tur/Red Gram),Ahmedgarh,2012-03-26,0.0,0.3,31.4,clear
65,Arhar (Tur/Red Gram),Ahmedgarh,2012-03-27,2505.0,0.2,28.8,clear
66,Arhar (Tur/Red Gram),Ahmedgarh,2012-03-29,2680.0,0.4,30.4,clear
67,Arhar (Tur/Red Gram),Ahmedgarh,2012-02-04,2550.0,0.5,16.6,clear
68,Arhar (Tur/Red Gram),Ahmedgarh,2012-03-04,2600.0,0.3,28.0,clear
69,Arhar (Tur/Red Gram),Ahmedgarh,2012-05-04,2600.0,0.6,37.6,clear
70,Arhar (Tur/Red Gram),Ahmedgarh,2012-06-04,2585.0,0.3,42.0,rain
71,Arhar (Tur/Red Gram),Ahmedgarh,2012-07-04,2455.0,1.0,35.8,clear
72,Arhar (Tur/Red Gram),Ahmedgarh,2012-09-04,2400.0,0.5,29.0,clear
73,Arhar (Tur/Red Gram),Ahmedgarh,2012-10-04,2350.0,0.4,33.1,clear
74,Arhar (Tur/Red Gram),Ahmedgarh,2012-11-04,0.0,0.2,29.0,clear
75,Arhar (Tur/Red Gram),Ahmedgarh,2012-12-04,2300.0,0.2,23.0,clear
76,Arhar (Tur/Red Gram),Ahmedgarh,2012-04-14,2485.0,0.7,30.0,clear
77,Arhar (Tur/Red Gram),Ahmedgarh,2012-12-17,3440.0,1.2,20.4,clear
78,Green Gram (Moong),Ahmedgarh,2012-12-17,0.0,0.1,20.4,clear
79,Arhar (Tur/Red Gram),Ahmedgarh,2012-12-18,3400.0,1.5,21.4,clear
80,Green Gram (Moong),Ahmedgarh,2012-12-18,4795.0,0.5,21.4,clear
81,Arhar (Tur/Red Gram),Ahmedgarh,2012-12-19,3545.0,0.8,19.6,clear
82,Green Gram (Moong),Ahmedgarh,2012-12-19,0.0,0.1,19.6,clear
83,Arhar (Tur/Red Gram),Ahmedgarh,2012-12-20,3605.0,0.4,19.8,clear
84,Arhar (Tur/Red Gram),Ahmedgarh,2012-12-31,3150.0,1.0,10.2,clear
85,Green Gram (Moong),Ahmedgarh,2012-08-10,0.0,0.4,30.4,clear
86,Green Gram (Moong),Ahmedgarh,2012-10-10,0.0,0.1,33.0,clear
87,Arhar (Tur/Red Gram),Ahmedgarh,2013-01-17,3475.0,1.0,14.4,rain
88,Green Gram (Moong),Ahmedgarh,2013-01-17,0.0,0.1,14.4,rain
89,Arhar (Tur/Red Gram),Ahmedgarh,2013-01-18,3360.0,0.4,14.3,clear
90,Arhar (Tur/Red Gram),Ahmedgarh,2013-01-19,3320.0,2.0,17.0,clear
91,Arhar (Tur/Red Gram),Ahmedgarh,2013-01-21,3365.0,3.0,18.5,clear
92,Green Gram (Moong),Ahmedgarh,2013-01-21,0.0,0.1,18.5,clear
93,Arhar (Tur/Red Gram),Ahmedgarh,2013-01-23,3375.0,3.5,17.4,clear
94,Arhar (Tur/Red Gram),Ahmedgarh,2013-01-24,3300.0,1.5,19.6,clear
95,Green Gram (Moong),Ahmedgarh,2013-01-24,0.0,0.1,19.6,clear
