,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Bengal Gram(Gram),Sultanpur,2012-10-30,5250.0,3.0,28.4,clear
1,Black Gram (Urd Beans),Sultanpur,2012-10-30,3500.0,2.0,28.4,clear
2,Lentil(Masur),Sultanpur,2012-10-30,6400.0,2.0,28.4,clear
3,Bengal Gram(Gram),Sultanpur,2012-03-11,5200.0,3.0,24.4,clear
4,Black Gram (Urd Beans),Sultanpur,2012-03-11,3400.0,2.0,24.4,clear
5,Bengal Gram(Gram),Sultanpur,2012-06-11,5200.0,3.0,39.2,clear
6,Black Gram (Urd Beans),Sultanpur,2012-06-11,3600.0,2.0,39.2,clear
7,Lentil(Masur),Sultanpur,2012-06-11,6500.0,4.0,39.2,clear
8,Bengal Gram(Gram),Sultanpur,2014-07-01,3600.0,4.0,32.6,clear
9,Black Gram (Urd Beans),Sultanpur,2014-07-01,4700.0,2.0,32.6,clear
