,Unnamed: 0,comm_name,state_name,district_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity
20307,20308,Groundnut,Mizoram,Aizawl,New Market Aizawl,2012-11-10,6000.0,0.34
47857,47858,Mustard,Mizoram,Aizawl,New Market Aizawl,2012-08-06,2750.0,0.53
47858,47859,Mustard,Mizoram,Aizawl,New Market Aizawl,2012-04-07,3750.0,0.49
47859,47860,Mustard,Mizoram,Aizawl,New Market Aizawl,2012-07-19,3500.0,0.49
47860,47861,Mustard,Mizoram,Aizawl,New Market Aizawl,2012-08-16,4500.0,0.82
47861,47862,Mustard,Mizoram,Aizawl,New Market Aizawl,2012-09-14,3500.0,1.04
47862,47863,Mustard,Mizoram,Aizawl,New Market Aizawl,2012-11-10,3500.0,0.84
47863,47864,Mustard,Mizoram,Aizawl,New Market Aizawl,2012-12-10,4000.0,1.26
132903,132904,Soyabean,Mizoram,Aizawl,New Market Aizawl,2012-12-10,4000.0,0.67
163514,163515,Groundnut,Mizoram,Aizawl,New Market Aizawl,2013-05-14,6000.0,0.37
163515,163516,Groundnut,Mizoram,Aizawl,New Market Aizawl,2013-05-15,6000.0,0.43
163516,163517,Groundnut,Mizoram,Aizawl,New Market Aizawl,2013-05-16,8000.0,0.47
163517,163518,Groundnut,Mizoram,Aizawl,New Market Aizawl,2013-05-17,6000.0,0.32
195134,195135,Mustard,Mizoram,Aizawl,New Market Aizawl,2013-05-14,3750.0,1.06
195135,195136,Mustard,Mizoram,Aizawl,New Market Aizawl,2013-05-15,5500.0,1.62
195136,195137,Mustard,Mizoram,Aizawl,New Market Aizawl,2013-05-17,2500.0,3.06
195137,195138,Mustard,Mizoram,Aizawl,New Market Aizawl,2013-01-07,1500.0,2.04
195138,195139,Mustard,Mizoram,Aizawl,New Market Aizawl,2013-07-23,9000.0,0.74
195139,195140,Mustard,Mizoram,Aizawl,New Market Aizawl,2013-08-21,9000.0,1.04
195140,195141,Mustard,Mizoram,Aizawl,New Market Aizawl,2013-08-26,2500.0,0.42
195141,195142,Mustard,Mizoram,Aizawl,New Market Aizawl,2013-09-16,2500.0,0.46
195142,195143,Mustard,Mizoram,Aizawl,New Market Aizawl,2013-10-21,3500.0,0.49
195143,195144,Mustard,Mizoram,Aizawl,New Market Aizawl,2013-10-25,2500.0,0.75
195144,195145,Mustard,Mizoram,Aizawl,New Market Aizawl,2013-01-11,1750.0,0.28
195145,195146,Mustard,Mizoram,Aizawl,New Market Aizawl,2013-08-11,2500.0,1.38
195146,195147,Mustard,Mizoram,Aizawl,New Market Aizawl,2013-11-21,1500.0,0.79
285653,285654,Soyabean,Mizoram,Aizawl,New Market Aizawl,2013-05-02,4000.0,0.47
285654,285655,Soyabean,Mizoram,Aizawl,New Market Aizawl,2013-05-14,4000.0,0.47
285655,285656,Soyabean,Mizoram,Aizawl,New Market Aizawl,2013-05-15,4000.0,0.61
285656,285657,Soyabean,Mizoram,Aizawl,New Market Aizawl,2013-05-16,6000.0,0.64
285657,285658,Soyabean,Mizoram,Aizawl,New Market Aizawl,2013-05-17,6000.0,0.42
285658,285659,Soyabean,Mizoram,Aizawl,New Market Aizawl,2013-10-21,6000.0,0.26
350127,350128,Mustard,Mizoram,Aizawl,New Market Aizawl,2014-08-01,2000.0,0.62
350128,350129,Mustard,Mizoram,Aizawl,New Market Aizawl,2014-01-22,1500.0,0.73
350129,350130,Mustard,Mizoram,Aizawl,New Market Aizawl,2014-01-27,2250.0,0.72
350130,350131,Mustard,Mizoram,Aizawl,New Market Aizawl,2014-02-18,2500.0,0.78
350131,350132,Mustard,Mizoram,Aizawl,New Market Aizawl,2014-01-04,5000.0,0.47
350132,350133,Mustard,Mizoram,Aizawl,New Market Aizawl,2014-02-04,2250.0,0.79
350133,350134,Mustard,Mizoram,Aizawl,New Market Aizawl,2014-03-04,20000.0,1.23
350134,350135,Mustard,Mizoram,Aizawl,New Market Aizawl,2014-06-27,2500.0,0.08
350135,350136,Mustard,Mizoram,Aizawl,New Market Aizawl,2014-11-07,3000.0,1.59
350136,350137,Mustard,Mizoram,Aizawl,New Market Aizawl,2014-07-16,1000.0,0.62
350137,350138,Mustard,Mizoram,Aizawl,New Market Aizawl,2014-07-21,8000.0,0.0
350138,350139,Mustard,Mizoram,Aizawl,New Market Aizawl,2014-07-23,1750.0,0.17
350139,350140,Mustard,Mizoram,Aizawl,New Market Aizawl,2014-09-17,3500.0,0.13
350140,350141,Mustard,Mizoram,Aizawl,New Market Aizawl,2014-09-29,3500.0,0.21
506932,506933,Mustard,Mizoram,Aizawl,Champhai,2015-02-06,5000.0,1.02
506933,506934,Mustard,Mizoram,Aizawl,New Market Aizawl,2015-01-28,4000.0,0.27
506934,506935,Mustard,Mizoram,Aizawl,New Market Aizawl,2015-06-02,2300.0,0.57
506935,506936,Mustard,Mizoram,Aizawl,New Market Aizawl,2015-02-17,3500.0,0.57
506936,506937,Mustard,Mizoram,Aizawl,New Market Aizawl,2015-02-06,1800.0,1.02
506937,506938,Mustard,Mizoram,Aizawl,New Market Aizawl,2015-06-24,5000.0,0.64
506938,506939,Mustard,Mizoram,Aizawl,New Market Aizawl,2015-06-29,3500.0,0.53
506939,506940,Mustard,Mizoram,Aizawl,New Market Aizawl,2015-01-07,4000.0,0.54
506940,506941,Mustard,Mizoram,Aizawl,New Market Aizawl,2015-02-07,4000.0,1.32
506941,506942,Mustard,Mizoram,Aizawl,New Market Aizawl,2015-07-16,4250.0,0.54
506942,506943,Mustard,Mizoram,Aizawl,New Market Aizawl,2015-10-08,3600.0,1.02
506943,506944,Mustard,Mizoram,Aizawl,New Market Aizawl,2015-12-08,3600.0,0.82
506944,506945,Mustard,Mizoram,Aizawl,New Market Aizawl,2015-08-17,6500.0,0.42
506945,506946,Mustard,Mizoram,Aizawl,New Market Aizawl,2015-08-19,2600.0,0.58
506946,506947,Mustard,Mizoram,Aizawl,New Market Aizawl,2015-08-21,4000.0,0.82
506947,506948,Mustard,Mizoram,Aizawl,New Market Aizawl,2015-09-22,5000.0,0.69
506948,506949,Mustard,Mizoram,Aizawl,New Market Aizawl,2015-09-23,4000.0,1.06
506949,506950,Mustard,Mizoram,Aizawl,New Market Aizawl,2015-09-28,3500.0,0.42
671083,671084,Mustard,Mizoram,Aizawl,New Market Aizawl,2016-01-14,3500.0,0.74
671084,671085,Mustard,Mizoram,Aizawl,New Market Aizawl,2016-01-27,6000.0,0.72
