,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Kaliaganj,2015-12-12,14600.0,1.8,22.0,clear
1,Black Gram (Urd Beans),Kaliaganj,2015-12-12,10000.0,1.5,22.0,clear
2,Arhar (Tur/Red Gram),Kaliaganj,2015-12-13,14600.0,1.8,22.8,clear
3,Black Gram (Urd Beans),Kaliaganj,2015-12-13,10000.0,1.5,22.8,clear
4,Arhar (Tur/Red Gram),Kaliaganj,2015-12-14,14600.0,1.9,22.2,clear
5,Black Gram (Urd Beans),Kaliaganj,2015-12-14,10500.0,1.7,22.2,clear
6,Arhar (Tur/Red Gram),Kaliaganj,2015-12-15,14600.0,1.9,22.2,clear
7,Black Gram (Urd Beans),Kaliaganj,2015-12-15,10500.0,1.7,22.2,clear
8,Arhar (Tur/Red Gram),Kaliaganj,2015-12-16,14600.0,2.0,23.6,clear
9,Black Gram (Urd Beans),Kaliaganj,2015-12-16,10500.0,1.8,23.6,clear
10,Arhar (Tur/Red Gram),Kaliaganj,2015-12-17,14600.0,2.0,23.8,clear
11,Black Gram (Urd Beans),Kaliaganj,2015-12-17,10500.0,1.8,23.8,clear
12,Arhar (Tur/Red Gram),Kaliaganj,2015-12-18,14600.0,2.0,23.4,clear
13,Black Gram (Urd Beans),Kaliaganj,2015-12-18,10500.0,1.8,23.4,clear
14,Arhar (Tur/Red Gram),Kaliaganj,2015-12-19,14600.0,2.0,23.2,clear
15,Black Gram (Urd Beans),Kaliaganj,2015-12-19,10500.0,1.8,23.2,clear
16,Arhar (Tur/Red Gram),Kaliaganj,2015-12-20,14600.0,2.0,23.8,clear
17,Black Gram (Urd Beans),Kaliaganj,2015-12-20,10500.0,1.8,23.8,clear
18,Arhar (Tur/Red Gram),Kaliaganj,2015-12-21,16500.0,2.2,24.0,clear
19,Black Gram (Urd Beans),Kaliaganj,2015-12-21,12500.0,2.0,24.0,clear
20,Arhar (Tur/Red Gram),Kaliaganj,2015-12-22,16500.0,2.2,23.2,clear
21,Black Gram (Urd Beans),Kaliaganj,2015-12-22,12500.0,2.0,23.2,clear
22,Arhar (Tur/Red Gram),Kaliaganj,2015-12-23,16500.0,2.2,22.8,clear
23,Black Gram (Urd Beans),Kaliaganj,2015-12-23,12500.0,2.0,22.8,clear
24,Arhar (Tur/Red Gram),Kaliaganj,2015-12-25,16500.0,2.2,23.0,clear
25,Black Gram (Urd Beans),Kaliaganj,2015-12-25,12500.0,2.0,23.0,clear
26,Arhar (Tur/Red Gram),Kaliaganj,2015-12-26,16500.0,2.2,24.2,clear
27,Black Gram (Urd Beans),Kaliaganj,2015-12-26,12500.0,2.0,24.2,clear
28,Arhar (Tur/Red Gram),Kaliaganj,2015-12-27,16500.0,2.2,23.8,clear
29,Black Gram (Urd Beans),Kaliaganj,2015-12-27,12500.0,2.0,23.8,clear
30,Arhar (Tur/Red Gram),Kaliaganj,2015-12-28,16600.0,2.0,24.4,clear
31,Black Gram (Urd Beans),Kaliaganj,2015-12-28,12500.0,1.9,24.4,clear
32,Arhar (Tur/Red Gram),Kaliaganj,2015-12-29,16600.0,2.0,24.0,clear
33,Black Gram (Urd Beans),Kaliaganj,2015-12-29,12500.0,1.9,24.0,clear
34,Arhar (Tur/Red Gram),Kaliaganj,2015-12-30,16600.0,2.0,22.8,clear
