,Unnamed: 0,comm_name,state_name,district_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity
93001,93002,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2012-11-01,2800.0,2.0
93002,93003,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2012-01-18,2550.0,8.0
93003,93004,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2012-01-25,2450.0,5.0
93004,93005,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2012-01-02,2550.0,4.0
93005,93006,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2012-02-15,2550.0,8.0
93006,93007,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2012-02-22,2550.0,9.0
93007,93008,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2012-02-29,2650.0,7.0
93008,93009,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2012-05-03,3100.0,0.5
93009,93010,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2012-07-03,2550.0,8.0
93010,93011,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2012-03-14,2550.0,4.0
93011,93012,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2012-03-28,2700.0,0.5
204044,204045,Bengal Gram(Gram),Assam,Darrang,Kharupetia,2013-05-15,3250.0,1.5
256437,256438,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2013-01-30,3100.0,10.0
256438,256439,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2013-02-13,3100.0,14.0
256439,256440,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2013-02-27,3300.0,10.0
256440,256441,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2013-03-13,3550.0,3.0
256441,256442,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2013-03-18,2750.0,5.0
256442,256443,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2013-03-20,3400.0,2.5
256443,256444,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2013-03-27,3400.0,5.0
256444,256445,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2013-03-04,3400.0,2.5
404823,404824,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2014-08-01,1550.0,2.0
404824,404825,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2014-01-29,1900.0,7.0
404825,404826,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2014-12-31,5100.0,2.0
581157,581158,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2015-07-01,5100.0,5.0
581158,581159,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2015-01-14,5200.0,12.0
581159,581160,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2015-01-28,4700.0,10.0
581160,581161,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2015-11-02,4400.0,15.0
581161,581162,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2015-02-18,4500.0,5.0
581162,581163,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2015-02-25,5100.0,5.0
822999,823000,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2016-06-01,6600.0,6.0
823000,823001,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2016-01-13,6300.0,10.0
823001,823002,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2016-01-20,6550.0,15.0
823002,823003,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2016-03-02,6150.0,10.0
823003,823004,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2016-10-02,6450.0,10.0
823004,823005,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2016-02-24,6600.0,6.0
823005,823006,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2016-02-03,6550.0,11.0
823006,823007,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2016-03-16,6650.0,12.0
823007,823008,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2016-03-23,6750.0,10.0
823008,823009,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2016-03-30,7100.0,2.0
823009,823010,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2016-06-04,6900.0,2.0
823010,823011,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2016-04-13,6100.0,5.0
823011,823012,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2016-04-20,8450.0,2.0
1071627,1071628,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2017-02-22,5500.0,4.0
1071628,1071629,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2017-03-15,4900.0,6.0
1071629,1071630,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2017-03-29,5100.0,8.0
1071630,1071631,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2017-05-04,5100.0,8.0
1071631,1071632,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2017-12-04,4600.0,6.0
1071632,1071633,Black Gram (Urd Beans),Assam,Darrang,Kharupetia,2017-04-26,4600.0,7.0
