,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Green Gram (Moong),Khammam,2015-12-08,7812.0,0.4,25.0,clear
1,Green Gram (Moong),Khammam,2015-12-09,7075.0,9.9,23.4,clear
2,Green Gram (Moong),Khammam,2015-12-15,7200.0,0.3,25.2,clear
3,Green Gram (Moong),Khammam,2015-12-16,7175.0,0.3,25.6,clear
4,Green Gram (Moong),Khammam,2015-12-18,7000.0,0.1,25.6,clear
5,Green Gram (Moong),Khammam,2015-12-19,7150.0,0.3,25.8,clear
6,Green Gram (Moong),Khammam,2015-12-29,6800.0,0.3,25.2,clear
7,Green Gram (Moong),Khammam,2015-12-30,6760.0,0.5,22.6,clear
8,Green Gram (Moong),Khammam,2015-12-31,6760.0,0.5,23.8,clear
9,Arhar (Tur/Red Gram),Charla,2016-04-14,8500.0,6.8,40.2,clear
10,Arhar (Tur/Red Gram),Khammam,2016-10-03,7600.0,0.3,30.0,clear
11,Green Gram (Moong),Khammam,2016-10-03,6051.0,0.1,30.0,clear
12,Arhar (Tur/Red Gram),Khammam,2016-11-03,7500.0,0.2,32.0,clear
13,Green Gram (Moong),Khammam,2016-11-03,5950.0,0.2,32.0,clear
14,Arhar (Tur/Red Gram),Khammam,2016-12-03,7530.0,0.3,30.2,clear
15,Green Gram (Moong),Khammam,2016-12-03,6000.0,0.1,30.2,clear
16,Arhar (Tur/Red Gram),Khammam,2016-03-14,7600.0,0.3,32.8,clear
17,Green Gram (Moong),Khammam,2016-03-14,6050.0,0.3,32.8,clear
18,Arhar (Tur/Red Gram),Khammam,2016-03-15,7500.0,3.0,35.0,clear
19,Green Gram (Moong),Charla,2016-03-15,6000.0,17.0,35.0,clear
20,Green Gram (Moong),Khammam,2016-03-15,6111.0,0.3,35.0,clear
21,Arhar (Tur/Red Gram),Khammam,2016-03-16,7550.0,1.5,29.6,clear
22,Green Gram (Moong),Khammam,2016-03-16,6160.0,0.3,29.6,clear
23,Arhar (Tur/Red Gram),Khammam,2016-03-17,7552.0,1.5,36.6,clear
24,Green Gram (Moong),Khammam,2016-03-17,6200.0,0.2,36.6,clear
25,Arhar (Tur/Red Gram),Khammam,2016-03-18,7601.0,1.5,36.2,clear
26,Green Gram (Moong),Khammam,2016-03-18,6160.0,0.2,36.2,clear
27,Arhar (Tur/Red Gram),Khammam,2016-03-19,7540.0,0.6,29.8,clear
28,Green Gram (Moong),Khammam,2016-03-19,6075.0,0.2,29.8,clear
29,Arhar (Tur/Red Gram),Khammam,2016-03-21,7500.0,1.4,38.4,clear
30,Green Gram (Moong),Khammam,2016-03-21,6100.0,0.3,38.4,clear
31,Arhar (Tur/Red Gram),Khammam,2016-03-22,7550.0,0.6,31.6,clear
32,Green Gram (Moong),Khammam,2016-03-22,6100.0,0.1,31.6,clear
33,Arhar (Tur/Red Gram),Khammam,2016-03-24,7500.0,0.02,37.6,clear
34,Green Gram (Moong),Khammam,2016-03-24,6075.0,0.02,37.6,clear
35,Arhar (Tur/Red Gram),Khammam,2016-03-26,7625.0,0.3,36.6,clear
36,Arhar (Tur/Red Gram),Khammam,2016-03-28,7801.0,0.2,35.8,clear
37,Arhar (Tur/Red Gram),Khammam,2016-03-29,7700.0,1.5,36.0,clear
38,Green Gram (Moong),Khammam,2016-03-29,6050.0,1.2,36.0,clear
39,Arhar (Tur/Red Gram),Khammam,2016-03-30,7800.0,0.3,36.4,clear
40,Green Gram (Moong),Khammam,2016-03-30,6150.0,0.3,36.4,clear
41,Arhar (Tur/Red Gram),Khammam,2016-03-31,8050.0,1.3,29.4,clear
42,Green Gram (Moong),Khammam,2016-03-31,6100.0,1.5,29.4,clear
43,Arhar (Tur/Red Gram),Khammam,2016-01-04,6250.0,0.3,25.0,clear
44,Arhar (Tur/Red Gram),Khammam,2016-02-04,8100.0,1.2,31.8,clear
45,Green Gram (Moong),Khammam,2016-02-04,6331.0,3.0,31.8,clear
46,Arhar (Tur/Red Gram),Khammam,2016-04-04,8425.0,0.3,39.0,clear
47,Green Gram (Moong),Khammam,2016-04-04,6331.0,0.3,39.0,clear
48,Arhar (Tur/Red Gram),Khammam,2016-06-04,8650.0,0.3,32.0,clear
49,Green Gram (Moong),Khammam,2016-06-04,6400.0,0.3,32.0,clear
50,Arhar (Tur/Red Gram),Khammam,2016-09-04,8675.0,0.6,29.0,clear
51,Green Gram (Moong),Khammam,2016-09-04,6515.0,0.3,29.0,clear
52,Arhar (Tur/Red Gram),Khammam,2016-11-04,8761.0,0.3,30.8,clear
53,Green Gram (Moong),Khammam,2016-11-04,6600.0,0.3,30.8,clear
54,Arhar (Tur/Red Gram),Khammam,2016-12-04,8800.0,0.6,29.2,clear
55,Green Gram (Moong),Khammam,2016-12-04,6600.0,0.4,29.2,clear
56,Arhar (Tur/Red Gram),Khammam,2016-04-13,8900.0,0.3,40.6,clear
57,Green Gram (Moong),Khammam,2016-04-13,6551.0,0.2,40.6,clear
58,Arhar (Tur/Red Gram),Khammam,2016-04-21,8900.0,0.3,41.8,clear
59,Arhar (Tur/Red Gram),Khammam,2016-04-22,8700.0,0.2,41.4,clear
60,Green Gram (Moong),Khammam,2016-04-22,6675.0,0.3,41.4,clear
