,Unnamed: 0,comm_name,state_name,district_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity
16093,16094,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Badnagar,2012-07-26,1770.0,0.2
16094,16095,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Ujjain,2012-01-21,2500.0,0.1
16095,16096,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Ujjain,2012-01-25,2100.0,0.2
16096,16097,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Ujjain,2012-04-02,2500.0,0.1
16097,16098,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Ujjain,2012-04-20,2105.0,0.9
16098,16099,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Ujjain,2012-04-24,2105.0,0.9
16099,16100,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Ujjain,2012-04-25,1700.0,0.1
16100,16101,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Ujjain,2012-04-27,1200.0,0.1
16101,16102,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Ujjain,2012-05-17,1742.0,0.1
16102,16103,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Ujjain,2012-05-18,2081.0,0.1
16103,16104,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Ujjain,2012-06-06,2900.0,0.03
16104,16105,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Ujjain,2012-06-21,3561.0,0.1
16105,16106,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Ujjain,2012-06-22,2950.0,0.4
16106,16107,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Ujjain,2012-02-07,2775.0,0.1
16107,16108,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Ujjain,2012-09-07,1418.0,0.1
16108,16109,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Ujjain,2012-07-18,1690.0,0.3
16109,16110,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Ujjain,2012-07-31,2450.0,0.1
16110,16111,Arhar (Tur/Red Gram),Madhya Pradesh,Ujjain,Ujjain,2012-09-08,2301.0,0.1
55413,55414,Bengal Gram(Gram),Madhya Pradesh,Ujjain,Mahidpur,2012-06-27,4000.0,8.04
55414,55415,Bengal Gram(Gram),Madhya Pradesh,Ujjain,Mahidpur,2012-06-28,4080.0,102.57
55415,55416,Bengal Gram(Gram),Madhya Pradesh,Ujjain,Mahidpur,2012-06-29,2275.0,6.83
55416,55417,Bengal Gram(Gram),Madhya Pradesh,Ujjain,Mahidpur,2012-06-30,2275.0,6.83
55417,55418,Bengal Gram(Gram),Madhya Pradesh,Ujjain,Mahidpur,2012-01-07,4049.0,5.5
55418,55419,Bengal Gram(Gram),Madhya Pradesh,Ujjain,Mahidpur,2012-03-07,3901.0,1.05
55419,55420,Bengal Gram(Gram),Madhya Pradesh,Ujjain,Mahidpur,2012-04-07,3920.0,0.77
55420,55421,Bengal Gram(Gram),Madhya Pradesh,Ujjain,Mahidpur,2012-08-07,4012.0,1.27
