,Unnamed: 0,comm_name,state_name,district_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity
9890,9891,Arhar (Tur/Red Gram),Madhya Pradesh,Ashoknagar,Shadora,2012-01-19,0.0,0.2
9891,9892,Arhar (Tur/Red Gram),Madhya Pradesh,Ashoknagar,Shadora,2012-01-21,0.0,0.1
9892,9893,Arhar (Tur/Red Gram),Madhya Pradesh,Ashoknagar,Shadora,2012-01-25,0.0,0.5
9893,9894,Arhar (Tur/Red Gram),Madhya Pradesh,Ashoknagar,Shadora,2012-01-27,0.0,0.1
9894,9895,Arhar (Tur/Red Gram),Madhya Pradesh,Ashoknagar,Shadora,2012-03-02,0.0,0.2
9895,9896,Arhar (Tur/Red Gram),Madhya Pradesh,Ashoknagar,Shadora,2012-09-02,0.0,0.3
9896,9897,Arhar (Tur/Red Gram),Madhya Pradesh,Ashoknagar,Shadora,2012-02-24,0.0,0.1
9897,9898,Arhar (Tur/Red Gram),Madhya Pradesh,Ashoknagar,Shadora,2012-03-03,0.0,0.1
9898,9899,Arhar (Tur/Red Gram),Madhya Pradesh,Ashoknagar,Shadora,2012-06-03,0.0,0.1
9899,9900,Arhar (Tur/Red Gram),Madhya Pradesh,Ashoknagar,Shadora,2012-04-18,0.0,0.3
51516,51517,Bengal Gram(Gram),Madhya Pradesh,Ashoknagar,Isagarh,2012-05-01,2800.0,0.8
51517,51518,Bengal Gram(Gram),Madhya Pradesh,Ashoknagar,Isagarh,2012-01-03,2950.0,1.9
51518,51519,Bengal Gram(Gram),Madhya Pradesh,Ashoknagar,Isagarh,2012-02-03,2900.0,1.7
51519,51520,Bengal Gram(Gram),Madhya Pradesh,Ashoknagar,Isagarh,2012-03-03,2650.0,10.0
51520,51521,Bengal Gram(Gram),Madhya Pradesh,Ashoknagar,Isagarh,2012-05-03,2750.0,69.7
51521,51522,Bengal Gram(Gram),Madhya Pradesh,Ashoknagar,Isagarh,2012-06-03,2950.0,64.0
51522,51523,Bengal Gram(Gram),Madhya Pradesh,Ashoknagar,Isagarh,2012-07-03,2850.0,33.2
