,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Black Gram (Urd Beans),Avalurpet,2012-02-01,3119.0,5.0,29.6,clear
1,Black Gram (Urd Beans),Kallakurichi,2012-02-01,4319.0,2.0,29.6,clear
2,Black Gram (Urd Beans),Manalurpet,2012-02-01,1312.0,1.0,29.6,clear
3,Black Gram (Urd Beans),Thirukovilur,2012-02-01,3382.0,3.0,29.6,clear
4,Black Gram (Urd Beans),Tindivanam,2012-02-01,3169.0,20.0,29.6,clear
5,Green Gram (Moong),Avalurpet,2012-02-01,3234.0,3.0,29.6,clear
6,Green Gram (Moong),Tindivanam,2012-02-01,3652.0,3.0,29.6,clear
7,Black Gram (Urd Beans),Avalurpet,2012-05-01,2804.0,5.0,37.6,clear
8,Black Gram (Urd Beans),Gingee,2012-05-01,3186.0,7.0,37.6,clear
9,Black Gram (Urd Beans),Thirukovilur,2012-05-01,2829.0,50.0,37.6,clear
10,Black Gram (Urd Beans),Tindivanam,2012-05-01,3100.0,10.0,37.6,clear
11,Black Gram (Urd Beans),Ulundurpettai,2012-05-01,3261.0,5.0,37.6,clear
12,Black Gram (Urd Beans),Vikkiravandi,2012-05-01,0.0,1.0,37.6,clear
13,Green Gram (Moong),Avalurpet,2012-05-01,3489.0,3.0,37.6,clear
14,Green Gram (Moong),Gingee,2012-05-01,3060.0,1.0,37.6,clear
15,Green Gram (Moong),Vikkiravandi,2012-05-01,0.0,1.0,37.6,clear
16,Black Gram (Urd Beans),Avalurpet,2012-09-01,2670.0,6.0,35.8,clear
17,Black Gram (Urd Beans),Kallakurichi,2012-09-01,3799.0,25.0,35.8,clear
18,Black Gram (Urd Beans),Manalurpet,2012-09-01,2940.0,2.0,35.8,clear
19,Black Gram (Urd Beans),Sangarapuram,2012-09-01,3200.0,1.0,35.8,clear
20,Black Gram (Urd Beans),Thirukovilur,2012-09-01,3389.0,50.0,35.8,clear
21,Black Gram (Urd Beans),Tindivanam,2012-09-01,3100.0,30.0,35.8,clear
22,Black Gram (Urd Beans),Ulundurpettai,2012-09-01,3214.0,60.0,35.8,clear
23,Black Gram (Urd Beans),Vikkiravandi,2012-09-01,0.0,1.0,35.8,clear
24,Black Gram (Urd Beans),Villupuram,2012-09-01,3000.0,5.0,35.8,clear
25,Green Gram (Moong),Gingee,2012-09-01,3100.0,15.0,35.8,clear
26,Green Gram (Moong),Tindivanam,2012-09-01,3845.0,3.0,35.8,clear
27,Green Gram (Moong),Ulundurpettai,2012-09-01,0.0,1.0,35.8,clear
28,Black Gram (Urd Beans),Avalurpet,2012-10-01,2927.0,3.0,32.6,clear
29,Black Gram (Urd Beans),Gingee,2012-10-01,3100.0,5.0,32.6,clear
30,Black Gram (Urd Beans),Kallakurichi,2012-10-01,3539.0,20.0,32.6,clear
31,Black Gram (Urd Beans),Thirukovilur,2012-10-01,3256.0,50.0,32.6,clear
32,Black Gram (Urd Beans),Tindivanam,2012-10-01,2312.0,5.0,32.6,clear
33,Black Gram (Urd Beans),Vikkiravandi,2012-10-01,0.0,1.0,32.6,clear
34,Black Gram (Urd Beans),Villupuram,2012-10-01,0.0,2.0,32.6,clear
35,Green Gram (Moong),Avalurpet,2012-10-01,3154.0,2.0,32.6,clear
36,Green Gram (Moong),Gingee,2012-10-01,2701.0,1.0,32.6,clear
37,Green Gram (Moong),Thirukovilur,2012-10-01,3600.0,1.0,32.6,clear
38,Green Gram (Moong),Tindivanam,2012-10-01,2712.0,1.0,32.6,clear
39,Green Gram (Moong),Villupuram,2012-10-01,0.0,2.0,32.6,clear
40,Black Gram (Urd Beans),Avalurpet,2012-11-01,2891.0,5.0,30.0,clear
41,Black Gram (Urd Beans),Manalurpet,2012-11-01,3100.0,2.0,30.0,clear
42,Black Gram (Urd Beans),Sangarapuram,2012-11-01,0.0,3.0,30.0,clear
43,Black Gram (Urd Beans),Thirukovilur,2012-11-01,3700.0,100.0,30.0,clear
44,Black Gram (Urd Beans),Tindivanam,2012-11-01,2370.0,10.0,30.0,clear
45,Black Gram (Urd Beans),Ulundurpettai,2012-11-01,2870.0,120.0,30.0,clear
46,Black Gram (Urd Beans),Villupuram,2012-11-01,3500.0,6.0,30.0,clear
47,Green Gram (Moong),Avalurpet,2012-11-01,3229.0,3.0,30.0,clear
48,Green Gram (Moong),Thirukovilur,2012-11-01,3822.0,2.0,30.0,clear
49,Green Gram (Moong),Tindivanam,2012-11-01,3565.0,1.0,30.0,clear
50,Green Gram (Moong),Ulundurpettai,2012-11-01,3215.0,2.0,30.0,clear
51,Green Gram (Moong),Villupuram,2012-11-01,2670.0,1.0,30.0,clear
52,Black Gram (Urd Beans),Avalurpet,2012-12-01,2817.0,3.0,30.0,clear
53,Black Gram (Urd Beans),Gingee,2012-12-01,2055.0,12.0,30.0,clear
54,Black Gram (Urd Beans),Kallakurichi,2012-12-01,3094.0,10.0,30.0,clear
55,Black Gram (Urd Beans),Thirukovilur,2012-12-01,3836.0,120.0,30.0,clear
56,Black Gram (Urd Beans),Tindivanam,2012-12-01,2980.0,7.0,30.0,clear
57,Black Gram (Urd Beans),Ulundurpettai,2012-12-01,3650.0,60.0,30.0,clear
58,Black Gram (Urd Beans),Villupuram,2012-12-01,3650.0,13.0,30.0,clear
59,Green Gram (Moong),Avalurpet,2012-12-01,3149.0,1.0,30.0,clear
60,Green Gram (Moong),Gingee,2012-12-01,3000.0,1.0,30.0,clear
61,Green Gram (Moong),Thirukovilur,2012-12-01,3829.0,3.0,30.0,clear
62,Green Gram (Moong),Tindivanam,2012-12-01,3102.0,2.0,30.0,clear
63,Green Gram (Moong),Ulundurpettai,2012-12-01,3184.0,1.0,30.0,clear
64,Green Gram (Moong),Villupuram,2012-12-01,3100.0,1.0,30.0,clear
65,Black Gram (Urd Beans),Avalurpet,2012-01-19,2829.0,3.0,29.0,clear
66,Black Gram (Urd Beans),Kallakurichi,2012-01-19,3620.0,18.0,29.0,clear
67,Black Gram (Urd Beans),Thirukovilur,2012-01-19,3790.0,30.0,29.0,clear
68,Black Gram (Urd Beans),Tindivanam,2012-01-19,3119.0,3.0,29.0,clear
69,Green Gram (Moong),Avalurpet,2012-01-19,2704.0,1.0,29.0,clear
70,Green Gram (Moong),Gingee,2012-01-19,2500.0,1.0,29.0,clear
71,Green Gram (Moong),Kallakurichi,2012-01-19,4000.0,1.0,29.0,clear
72,Green Gram (Moong),Thirukovilur,2012-01-19,3067.0,1.0,29.0,clear
73,Green Gram (Moong),Tindivanam,2012-01-19,0.0,1.0,29.0,clear
74,Green Gram (Moong),Vikkiravandi,2012-01-19,0.0,1.0,29.0,clear
75,Green Gram (Moong),Villupuram,2012-01-19,0.0,1.0,29.0,clear
76,Black Gram (Urd Beans),Avalurpet,2012-01-20,2804.0,2.0,29.4,clear
77,Black Gram (Urd Beans),Gingee,2012-01-20,2000.0,2.0,29.4,clear
78,Black Gram (Urd Beans),Kallakurichi,2012-01-20,3089.0,30.0,29.4,clear
79,Black Gram (Urd Beans),Manalurpet,2012-01-20,0.0,1.0,29.4,clear
80,Black Gram (Urd Beans),Sangarapuram,2012-01-20,3396.0,2.0,29.4,clear
81,Black Gram (Urd Beans),Thirukovilur,2012-01-20,3840.0,70.0,29.4,clear
82,Black Gram (Urd Beans),Tindivanam,2012-01-20,3200.0,5.0,29.4,clear
83,Black Gram (Urd Beans),Ulundurpettai,2012-01-20,3280.0,130.0,29.4,clear
84,Black Gram (Urd Beans),Villupuram,2012-01-20,3600.0,3.0,29.4,clear
85,Green Gram (Moong),Avalurpet,2012-01-20,2904.0,1.0,29.4,clear
86,Green Gram (Moong),Kallakurichi,2012-01-20,0.0,1.0,29.4,clear
87,Green Gram (Moong),Thirukovilur,2012-01-20,0.0,1.0,29.4,clear
88,Green Gram (Moong),Tindivanam,2012-01-20,0.0,1.0,29.4,clear
89,Green Gram (Moong),Ulundurpettai,2012-01-20,3599.0,1.0,29.4,clear
90,Green Gram (Moong),Villupuram,2012-01-20,3600.0,1.0,29.4,clear
91,Black Gram (Urd Beans),Avalurpet,2012-01-23,2839.0,3.0,29.0,clear
92,Black Gram (Urd Beans),Chinnasalem,2012-01-23,0.0,2.0,29.0,clear
93,Black Gram (Urd Beans),Gingee,2012-01-23,2600.0,5.0,29.0,clear
94,Black Gram (Urd Beans),Kallakurichi,2012-01-23,3699.0,50.0,29.0,clear
95,Black Gram (Urd Beans),Manalurpet,2012-01-23,3000.0,15.0,29.0,clear
96,Black Gram (Urd Beans),Sangarapuram,2012-01-23,3539.0,10.0,29.0,clear
97,Black Gram (Urd Beans),Thirukovilur,2012-01-23,3827.0,500.0,29.0,clear
98,Black Gram (Urd Beans),Thiryagadurgam,2012-01-23,0.0,1.0,29.0,clear
99,Black Gram (Urd Beans),Tindivanam,2012-01-23,3849.0,15.0,29.0,clear
100,Black Gram (Urd Beans),Ulundurpettai,2012-01-23,3114.0,300.0,29.0,clear
101,Black Gram (Urd Beans),Villupuram,2012-01-23,3700.0,15.0,29.0,clear
102,Green Gram (Moong),Avalurpet,2012-01-23,3159.0,1.0,29.0,clear
103,Green Gram (Moong),Gingee,2012-01-23,3000.0,1.0,29.0,clear
104,Green Gram (Moong),Kallakurichi,2012-01-23,3309.0,1.0,29.0,clear
105,Green Gram (Moong),Thirukovilur,2012-01-23,3989.0,10.0,29.0,clear
106,Green Gram (Moong),Tindivanam,2012-01-23,3612.0,1.0,29.0,clear
107,Green Gram (Moong),Ulundurpettai,2012-01-23,2993.0,2.0,29.0,clear
108,Green Gram (Moong),Villupuram,2012-01-23,0.0,1.0,29.0,clear
109,Black Gram (Urd Beans),Avalurpet,2012-01-24,3064.0,3.0,29.4,clear
110,Black Gram (Urd Beans),Gingee,2012-01-24,2609.0,1.0,29.4,clear
111,Black Gram (Urd Beans),Kallakurichi,2012-01-24,3699.0,25.0,29.4,clear
112,Black Gram (Urd Beans),Manalurpet,2012-01-24,3200.0,5.0,29.4,clear
113,Black Gram (Urd Beans),Sangarapuram,2012-01-24,0.0,1.0,29.4,clear
114,Black Gram (Urd Beans),Thirukovilur,2012-01-24,3858.0,150.0,29.4,clear
115,Black Gram (Urd Beans),Tindivanam,2012-01-24,3509.0,2.0,29.4,clear
116,Black Gram (Urd Beans),Ulundurpettai,2012-01-24,3194.0,200.0,29.4,clear
117,Black Gram (Urd Beans),Villupuram,2012-01-24,3770.0,6.0,29.4,clear
118,Green Gram (Moong),Avalurpet,2012-01-24,3390.0,1.0,29.4,clear
119,Green Gram (Moong),Thirukovilur,2012-01-24,4067.0,2.0,29.4,clear
120,Green Gram (Moong),Tindivanam,2012-01-24,0.0,1.0,29.4,clear
121,Green Gram (Moong),Ulundurpettai,2012-01-24,3629.0,1.0,29.4,clear
122,Green Gram (Moong),Villupuram,2012-01-24,0.0,1.0,29.4,clear
123,Black Gram (Urd Beans),Avalurpet,2012-01-25,2984.0,10.0,30.4,clear
124,Black Gram (Urd Beans),Gingee,2012-01-25,2800.0,1.0,30.4,clear
125,Black Gram (Urd Beans),Kallakurichi,2012-01-25,3662.0,50.0,30.4,clear
126,Black Gram (Urd Beans),Manalurpet,2012-01-25,0.0,4.0,30.4,clear
127,Black Gram (Urd Beans),Sangarapuram,2012-01-25,3459.0,12.0,30.4,clear
128,Black Gram (Urd Beans),Thirukovilur,2012-01-25,3833.0,300.0,30.4,clear
129,Black Gram (Urd Beans),Tindivanam,2012-01-25,3100.0,3.0,30.4,clear
130,Black Gram (Urd Beans),Ulundurpettai,2012-01-25,3367.0,400.0,30.4,clear
131,Black Gram (Urd Beans),Vikkiravandi,2012-01-25,0.0,1.0,30.4,clear
132,Black Gram (Urd Beans),Villupuram,2012-01-25,3800.0,30.0,30.4,clear
133,Green Gram (Moong),Avalurpet,2012-01-25,3619.0,2.0,30.4,clear
134,Green Gram (Moong),Kallakurichi,2012-01-25,0.0,1.0,30.4,clear
135,Green Gram (Moong),Sangarapuram,2012-01-25,2200.0,1.0,30.4,clear
136,Green Gram (Moong),Thirukovilur,2012-01-25,4095.0,8.0,30.4,clear
137,Green Gram (Moong),Tindivanam,2012-01-25,0.0,1.0,30.4,clear
138,Green Gram (Moong),Ulundurpettai,2012-01-25,3629.0,5.0,30.4,clear
139,Green Gram (Moong),Villupuram,2012-01-25,0.0,1.0,30.4,clear
140,Black Gram (Urd Beans),Avalurpet,2012-01-27,3009.0,10.0,30.8,clear
141,Black Gram (Urd Beans),Gingee,2012-01-27,3100.0,2.0,30.8,clear
142,Black Gram (Urd Beans),Kallakurichi,2012-01-27,3792.0,150.0,30.8,clear
143,Black Gram (Urd Beans),Manalurpet,2012-01-27,3600.0,20.0,30.8,clear
144,Black Gram (Urd Beans),Thirukovilur,2012-01-27,3847.0,200.0,30.8,clear
145,Black Gram (Urd Beans),Thiryagadurgam,2012-01-27,0.0,1.0,30.8,clear
146,Black Gram (Urd Beans),Tindivanam,2012-01-27,3658.0,7.0,30.8,clear
147,Black Gram (Urd Beans),Ulundurpettai,2012-01-27,2893.0,250.0,30.8,clear
148,Black Gram (Urd Beans),Vikkiravandi,2012-01-27,0.0,4.0,30.8,clear
