,Unnamed: 0,comm_name,state_name,district_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity
69402,69403,Bengal Gram(Gram),Punjab,kapurthala,Sultanpur,2012-10-30,5250.0,3.0
69403,69404,Bengal Gram(Gram),Punjab,kapurthala,Sultanpur,2012-03-11,5200.0,3.0
69404,69405,Bengal Gram(Gram),Punjab,kapurthala,Sultanpur,2012-06-11,5200.0,3.0
113532,113533,Black Gram (Urd Beans),Punjab,kapurthala,Sultanpur,2012-10-30,3500.0,2.0
113533,113534,Black Gram (Urd Beans),Punjab,kapurthala,Sultanpur,2012-03-11,3400.0,2.0
113534,113535,Black Gram (Urd Beans),Punjab,kapurthala,Sultanpur,2012-06-11,3600.0,2.0
163515,163516,Lentil(Masur),Punjab,kapurthala,Sultanpur,2012-10-30,6400.0,2.0
163516,163517,Lentil(Masur),Punjab,kapurthala,Sultanpur,2012-06-11,6500.0,4.0
375581,375582,Bengal Gram(Gram),Punjab,kapurthala,Sultanpur,2014-07-01,3600.0,4.0
420386,420387,Black Gram (Urd Beans),Punjab,kapurthala,Sultanpur,2014-07-01,4700.0,2.0
