,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Mustard,Niwadi,2015-12-10,4025.0,6.5,27.6,clear
1,Soyabean,Niwadi,2015-12-10,3650.0,8.5,27.6,clear
2,Mustard,Niwadi,2015-12-12,3950.0,3.9,22.0,clear
3,Soyabean,Niwadi,2015-12-12,3250.0,8.0,22.0,clear
4,Soyabean,Tikamgarh,2015-12-12,3300.0,34.9,22.0,clear
5,Mustard,Tikamgarh,2015-12-07,3600.0,15.9,24.0,clear
6,Soyabean,Niwadi,2015-12-07,3225.0,11.2,24.0,clear
7,Soyabean,Tikamgarh,2015-12-07,3200.0,38.5,24.0,clear
8,Mustard,Tikamgarh,2015-12-08,3400.0,3.7,25.0,clear
9,Soyabean,Niwadi,2015-12-08,3050.0,1.4,25.0,clear
10,Soyabean,Tikamgarh,2015-12-08,3011.0,18.5,25.0,clear
11,Mustard,Tikamgarh,2015-12-09,3900.0,11.0,15.6,clear
12,Soyabean,Niwadi,2015-12-09,3025.0,3.6,15.6,clear
13,Soyabean,Tikamgarh,2015-12-09,3200.0,15.8,15.6,clear
14,Mustard,Tikamgarh,2015-12-14,3900.0,2.0,18.0,clear
15,Soyabean,Niwadi,2015-12-14,3325.0,16.2,18.0,clear
16,Soyabean,Tikamgarh,2015-12-14,3400.0,51.8,18.0,clear
17,Mustard,Tikamgarh,2015-12-17,4500.0,15.9,20.0,clear
18,Soyabean,Tikamgarh,2015-12-17,3400.0,29.6,20.0,clear
19,Mustard,Tikamgarh,2015-12-18,3965.0,0.5,19.6,clear
20,Soyabean,Niwadi,2015-12-18,3325.0,2.8,19.6,clear
21,Soyabean,Tikamgarh,2015-12-18,3350.0,66.1,19.6,clear
22,Mustard,Tikamgarh,2015-12-19,3850.0,0.5,20.0,clear
23,Soyabean,Tikamgarh,2015-12-19,3500.0,39.8,20.0,clear
24,Mustard,Tikamgarh,2015-12-20,3725.0,0.5,11.6,clear
25,Soyabean,Niwadi,2015-12-20,3405.0,9.7,11.6,clear
26,Soyabean,Tikamgarh,2015-12-20,3480.0,46.4,11.6,clear
27,Mustard,Tikamgarh,2015-12-26,4250.0,10.0,20.0,clear
28,Soyabean,Niwadi,2015-12-26,3410.0,4.5,20.0,clear
29,Soyabean,Tikamgarh,2015-12-26,3400.0,96.6,20.0,clear
30,Mustard,Tikamgarh,2015-12-27,4280.0,6.5,22.6,clear
31,Soyabean,Niwadi,2015-12-27,3425.0,1.0,22.6,clear
32,Soyabean,Tikamgarh,2015-12-27,3460.0,84.2,22.6,clear
33,Mustard,Tikamgarh,2015-12-31,3500.0,11.3,15.0,clear
34,Soyabean,Niwadi,2015-12-31,3250.0,1.7,15.0,clear
35,Soyabean,Tikamgarh,2015-12-31,3300.0,60.5,15.0,clear
36,Soyabean,Jatara,2015-12-24,3000.0,10.0,17.6,clear
37,Soyabean,Niwadi,2015-12-24,3407.0,17.0,17.6,clear
38,Soyabean,Jatara,2015-12-29,3100.0,4.8,13.2,clear
39,Soyabean,Niwadi,2015-12-16,3313.0,6.4,20.6,clear
40,Soyabean,Tikamgarh,2015-12-16,3400.0,59.1,20.6,clear
41,Soyabean,Niwadi,2015-12-21,3410.0,10.5,19.4,clear
42,Soyabean,Tikamgarh,2015-12-21,3475.0,48.5,19.4,clear
43,Soyabean,Niwadi,2015-12-23,3415.0,10.8,10.0,clear
44,Soyabean,Tikamgarh,2015-12-23,3440.0,61.4,10.0,clear
45,Soyabean,Tikamgarh,2015-12-13,3350.0,17.0,13.0,clear
46,Soyabean,Tikamgarh,2015-12-15,3300.0,18.1,18.0,clear
47,Soyabean,Tikamgarh,2015-12-28,3375.0,48.5,13.0,clear
48,Soyabean,Tikamgarh,2015-12-30,3400.0,31.6,24.0,clear
49,Mustard,Jatara,2016-03-18,3200.0,1.5,33.2,clear
50,Soyabean,Niwadi,2016-03-18,3420.0,11.7,33.2,clear
51,Soyabean,Tikamgarh,2016-03-18,3400.0,11.9,33.2,clear
52,Mustard,Jatara,2016-03-11,2900.0,19.8,34.6,clear
53,Mustard,Tikamgarh,2016-03-11,3800.0,20.3,34.6,clear
54,Soyabean,Niwadi,2016-03-11,2850.0,5.6,34.6,clear
55,Soyabean,Tikamgarh,2016-03-11,2850.0,19.4,34.6,clear
56,Mustard,Niwadi,2016-01-13,3950.0,10.0,25.6,clear
57,Soyabean,Niwadi,2016-01-13,3345.0,6.1,25.6,clear
58,Soyabean,Tikamgarh,2016-01-13,3375.0,26.9,25.6,clear
59,Mustard,Niwadi,2016-01-28,3750.0,21.9,25.2,clear
60,Soyabean,Tikamgarh,2016-01-28,3425.0,36.9,25.2,clear
61,Mustard,Niwadi,2016-05-02,3625.0,13.4,42.0,clear
62,Soyabean,Niwadi,2016-05-02,3410.0,15.4,42.0,clear
63,Soyabean,Tikamgarh,2016-05-02,3452.0,24.6,42.0,clear
64,Mustard,Niwadi,2016-02-18,3570.0,12.7,28.0,clear
65,Soyabean,Niwadi,2016-02-18,3430.0,17.6,28.0,clear
66,Mustard,Niwadi,2016-04-04,3710.0,2.5,38.0,clear
67,Mustard,Tikamgarh,2016-04-04,3900.0,6.4,38.0,clear
68,Soyabean,Niwadi,2016-04-04,3680.0,9.1,38.0,clear
69,Soyabean,Tikamgarh,2016-04-04,3750.0,59.6,38.0,clear
70,Mustard,Niwadi,2016-04-14,3810.0,6.1,38.6,clear
71,Soyabean,Niwadi,2016-04-14,3770.0,14.6,38.6,clear
72,Mustard,Niwadi,2016-04-16,3930.0,1.5,41.6,clear
73,Soyabean,Niwadi,2016-04-16,3670.0,8.6,41.6,clear
74,Soyabean,Tikamgarh,2016-04-16,3700.0,44.0,41.6,clear
75,Mustard,Niwadi,2016-04-23,3925.0,2.0,37.6,clear
