,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Nandurbar,2015-12-14,8058.0,6.0,28.2,clear
1,Arhar (Tur/Red Gram),Navapur,2015-12-14,7960.0,3.0,28.2,clear
2,Arhar (Tur/Red Gram),Shahada,2015-12-14,7600.0,1.0,28.2,clear
3,Arhar (Tur/Red Gram),Taloda,2015-12-14,8300.0,3.0,28.2,clear
4,Bengal Gram(Gram),Taloda,2015-12-14,3400.0,11.0,28.2,clear
5,Black Gram (Urd Beans),Shahada,2015-12-14,8695.0,0.0,28.2,clear
6,Arhar (Tur/Red Gram),Nandurbar,2015-12-15,8036.0,5.0,28.4,clear
7,Arhar (Tur/Red Gram),Navapur,2015-12-15,8148.0,5.0,28.4,clear
8,Arhar (Tur/Red Gram),Shahada,2015-12-15,7675.0,3.0,28.4,clear
9,Arhar (Tur/Red Gram),Taloda,2015-12-15,8300.0,4.0,28.4,clear
10,Bengal Gram(Gram),Nandurbar,2015-12-15,4356.0,1.0,28.4,clear
11,Bengal Gram(Gram),Shahada,2015-12-15,4200.0,0.0,28.4,clear
12,Bengal Gram(Gram),Taloda,2015-12-15,3400.0,2.0,28.4,clear
13,Black Gram (Urd Beans),Nandurbar,2015-12-15,7890.0,0.0,28.4,clear
14,Arhar (Tur/Red Gram),Nandurbar,2015-12-17,8000.0,3.0,27.8,clear
15,Arhar (Tur/Red Gram),Navapur,2015-12-17,8026.0,6.0,27.8,clear
16,Arhar (Tur/Red Gram),Shahada,2015-12-17,8200.0,4.0,27.8,clear
17,Arhar (Tur/Red Gram),Taloda,2015-12-17,8300.0,1.0,27.8,clear
18,Bengal Gram(Gram),Shahada,2015-12-17,4300.0,0.0,27.8,clear
19,Bengal Gram(Gram),Taloda,2015-12-17,3600.0,5.0,27.8,clear
20,Black Gram (Urd Beans),Nandurbar,2015-12-17,8188.0,0.0,27.8,clear
21,Arhar (Tur/Red Gram),Nandurbar,2015-12-18,8168.0,2.0,25.8,clear
22,Arhar (Tur/Red Gram),Navapur,2015-12-18,7946.0,3.0,25.8,clear
23,Arhar (Tur/Red Gram),Shahada,2015-12-18,7651.0,1.0,25.8,clear
24,Arhar (Tur/Red Gram),Taloda,2015-12-18,8200.0,5.0,25.8,clear
25,Bengal Gram(Gram),Taloda,2015-12-18,3500.0,4.0,25.8,clear
26,Black Gram (Urd Beans),Shahada,2015-12-18,9151.0,0.0,25.8,clear
27,Arhar (Tur/Red Gram),Nandurbar,2015-12-22,7500.0,5.0,26.2,clear
28,Arhar (Tur/Red Gram),Shahada,2015-12-22,7800.0,2.0,26.2,clear
29,Arhar (Tur/Red Gram),Taloda,2015-12-22,8200.0,2.0,26.2,clear
30,Bengal Gram(Gram),Nandurbar,2015-12-22,4500.0,0.0,26.2,clear
31,Bengal Gram(Gram),Shahada,2015-12-22,4353.0,0.0,26.2,clear
32,Bengal Gram(Gram),Taloda,2015-12-22,3400.0,8.0,26.2,clear
33,Arhar (Tur/Red Gram),Nandurbar,2015-12-23,7505.0,3.0,25.2,clear
34,Arhar (Tur/Red Gram),Shahada,2015-12-23,6900.0,2.0,25.2,clear
35,Arhar (Tur/Red Gram),Taloda,2015-12-23,7726.0,1.0,25.2,clear
36,Bengal Gram(Gram),Shahada,2015-12-23,4151.0,0.0,25.2,clear
37,Bengal Gram(Gram),Taloda,2015-12-23,3870.0,8.0,25.2,clear
38,Arhar (Tur/Red Gram),Nandurbar,2015-12-25,7200.0,2.0,12.6,clear
39,Arhar (Tur/Red Gram),Taloda,2015-12-25,7400.0,0.0,12.6,clear
40,Arhar (Tur/Red Gram),Nandurbar,2015-12-28,7150.0,5.0,29.8,clear
41,Arhar (Tur/Red Gram),Shahada,2015-12-28,7001.0,4.0,29.8,clear
42,Arhar (Tur/Red Gram),Taloda,2015-12-28,7800.0,2.0,29.8,clear
43,Bengal Gram(Gram),Shahada,2015-12-28,3636.0,1.0,29.8,clear
44,Black Gram (Urd Beans),Nandurbar,2015-12-28,7850.0,0.0,29.8,clear
45,Green Gram (Moong),Nandurbar,2015-12-28,7200.0,0.0,29.8,clear
46,Arhar (Tur/Red Gram),Nandurbar,2015-12-30,7150.0,5.0,29.2,clear
47,Arhar (Tur/Red Gram),Navapur,2015-12-30,7463.0,2.0,29.2,clear
48,Arhar (Tur/Red Gram),Shahada,2015-12-30,7242.0,2.0,29.2,clear
49,Arhar (Tur/Red Gram),Taloda,2015-12-30,7600.0,1.0,29.2,clear
50,Bengal Gram(Gram),Shahada,2015-12-30,4776.0,0.0,29.2,clear
51,Green Gram (Moong),Nandurbar,2015-12-30,6750.0,0.0,29.2,clear
52,Arhar (Tur/Red Gram),Nandurbar,2015-12-31,7200.0,2.0,28.8,clear
53,Arhar (Tur/Red Gram),Navapur,2015-12-31,7300.0,1.0,28.8,clear
54,Arhar (Tur/Red Gram),Taloda,2015-12-31,8000.0,1.0,28.8,clear
55,Bengal Gram(Gram),Nandurbar,2015-12-31,4500.0,0.0,28.8,clear
56,Bengal Gram(Gram),Shahada,2015-12-31,4500.0,1.0,28.8,clear
57,Bengal Gram(Gram),Taloda,2015-12-31,3400.0,3.0,28.8,clear
58,Black Gram (Urd Beans),Shahada,2015-12-31,6325.0,0.0,28.8,clear
59,Green Gram (Moong),Nandurbar,2015-12-31,7250.0,0.0,28.8,clear
60,Arhar (Tur/Red Gram),Navapur,2015-12-12,8189.0,4.0,27.4,clear
61,Arhar (Tur/Red Gram),Navapur,2015-12-16,7695.0,2.0,29.2,clear
62,Arhar (Tur/Red Gram),Shahada,2015-12-16,8011.0,1.0,29.2,clear
63,Arhar (Tur/Red Gram),Taloda,2015-12-16,8300.0,4.0,29.2,clear
64,Bengal Gram(Gram),Nandurbar,2015-12-16,4160.0,0.0,29.2,clear
65,Bengal Gram(Gram),Navapur,2015-12-16,5200.0,3.0,29.2,clear
66,Bengal Gram(Gram),Shahada,2015-12-16,5001.0,0.0,29.2,clear
67,Bengal Gram(Gram),Taloda,2015-12-16,3600.0,4.0,29.2,clear
68,Black Gram (Urd Beans),Shahada,2015-12-16,8800.0,0.0,29.2,clear
69,Arhar (Tur/Red Gram),Navapur,2015-12-19,8093.0,4.0,28.2,clear
70,Arhar (Tur/Red Gram),Navapur,2015-12-21,7865.0,2.0,27.8,clear
71,Arhar (Tur/Red Gram),Shahada,2015-12-21,7500.0,2.0,27.8,clear
72,Arhar (Tur/Red Gram),Taloda,2015-12-21,8250.0,5.0,27.8,clear
73,Bengal Gram(Gram),Nandurbar,2015-12-21,4650.0,0.0,27.8,clear
74,Bengal Gram(Gram),Taloda,2015-12-21,3500.0,13.0,27.8,clear
75,Arhar (Tur/Red Gram),Navapur,2015-12-29,7466.0,2.0,30.3,clear
76,Arhar (Tur/Red Gram),Shahada,2015-12-29,7576.0,2.0,30.3,clear
77,Arhar (Tur/Red Gram),Taloda,2015-12-29,7820.0,3.0,30.3,clear
78,Bengal Gram(Gram),Shahada,2015-12-29,4952.0,0.0,30.3,clear
79,Black Gram (Urd Beans),Nandurbar,2015-12-29,7550.0,0.0,30.3,clear
80,Arhar (Tur/Red Gram),Taloda,2015-12-24,7550.0,1.0,23.8,clear
81,Bengal Gram(Gram),Taloda,2015-12-24,3675.0,1.0,23.8,clear
82,Bengal Gram(Gram),Nandurbar,2015-12-08,4500.0,0.0,27.2,clear
83,Bengal Gram(Gram),Shahada,2015-12-08,3840.0,0.0,27.2,clear
84,Black Gram (Urd Beans),Shahada,2015-12-10,9701.0,4.0,29.2,clear
85,Green Gram (Moong),Shahada,2015-12-10,8451.0,0.0,29.2,clear
86,Arhar (Tur/Red Gram),Akkalkuwa,2016-08-02,7000.0,22.0,25.2,clear
87,Arhar (Tur/Red Gram),Nandurbar,2016-08-02,7500.0,2.0,25.2,clear
88,Arhar (Tur/Red Gram),Navapur,2016-08-02,6285.0,1.0,25.2,clear
89,Arhar (Tur/Red Gram),Shahada,2016-08-02,6899.0,4.0,25.2,clear
90,Arhar (Tur/Red Gram),Taloda,2016-08-02,7500.0,6.0,25.2,clear
