,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Karanja,2012-02-25,3195.0,301.0,37.2,clear
1,Bengal Gram(Gram),Karanja,2012-02-25,3315.0,150.0,37.2,clear
2,Black Gram (Urd Beans),Karanja,2012-02-25,2950.0,4.5,37.2,clear
3,Green Gram (Moong),Karanja,2012-02-25,3190.0,6.0,37.2,clear
4,Arhar (Tur/Red Gram),Karanja,2012-02-27,3210.0,132.5,37.2,clear
5,Arhar (Tur/Red Gram),Manora,2012-02-27,3400.0,109.9,37.2,clear
6,Bengal Gram(Gram),Karanja,2012-02-27,3250.0,165.0,37.2,clear
7,Bengal Gram(Gram),Risod,2012-02-27,3350.0,500.0,37.2,clear
8,Black Gram (Urd Beans),Karanja,2012-02-27,3050.0,6.0,37.2,clear
9,Arhar (Tur/Red Gram),Karanja,2012-02-28,3175.0,230.0,37.2,clear
10,Bengal Gram(Gram),Karanja,2012-02-28,3150.0,150.0,37.2,clear
11,Black Gram (Urd Beans),Karanja,2012-02-28,2960.0,4.5,37.2,clear
12,Green Gram (Moong),Karanja,2012-02-28,2815.0,1.0,37.2,clear
13,Arhar (Tur/Red Gram),Karanja,2012-02-29,3190.0,180.0,34.6,clear
14,Arhar (Tur/Red Gram),Manora,2012-02-29,3250.0,142.4,34.6,clear
15,Bengal Gram(Gram),Karanja,2012-02-29,3100.0,170.0,34.6,clear
16,Black Gram (Urd Beans),Karanja,2012-02-29,2900.0,6.5,34.6,clear
17,Arhar (Tur/Red Gram),Karanja,2012-06-18,3580.0,51.5,26.0,rain
18,Arhar (Tur/Red Gram),Manora,2012-06-18,3900.0,27.1,26.0,rain
19,Arhar (Tur/Red Gram),Washim,2012-06-18,3950.0,1.1,26.0,rain
20,Bengal Gram(Gram),Karanja,2012-06-18,4050.0,4.5,26.0,rain
21,Bengal Gram(Gram),Manora,2012-06-18,4000.0,3.4,26.0,rain
22,Bengal Gram(Gram),Washim,2012-06-18,4244.0,36.1,26.0,rain
23,Black Gram (Urd Beans),Washim,2012-06-18,2900.0,1.2,26.0,rain
24,Green Gram (Moong),Karanja,2012-06-18,3225.0,3.0,26.0,rain
25,Green Gram (Moong),Washim,2012-06-18,3324.0,3.3,26.0,rain
26,Arhar (Tur/Red Gram),Karanja,2012-06-19,3710.0,85.0,31.6,clear
27,Arhar (Tur/Red Gram),Washim,2012-06-19,3600.0,105.9,31.6,clear
28,Bengal Gram(Gram),Karanja,2012-06-19,3980.0,7.5,31.6,clear
29,Black Gram (Urd Beans),Washim,2012-06-19,2900.0,3.9,31.6,clear
30,Green Gram (Moong),Karanja,2012-06-19,3100.0,3.5,31.6,clear
31,Arhar (Tur/Red Gram),Karanja,2012-06-20,3775.0,90.0,30.0,clear
32,Arhar (Tur/Red Gram),Washim,2012-06-20,3900.0,0.7,30.0,clear
33,Bengal Gram(Gram),Karanja,2012-06-20,3955.0,5.0,30.0,clear
34,Bengal Gram(Gram),Washim,2012-06-20,4350.0,19.2,30.0,clear
35,Black Gram (Urd Beans),Washim,2012-06-20,2900.0,0.8,30.0,clear
36,Green Gram (Moong),Karanja,2012-06-20,3085.0,5.0,30.0,clear
37,Green Gram (Moong),Washim,2012-06-20,3400.0,0.8,30.0,clear
38,Arhar (Tur/Red Gram),Karanja,2012-06-21,3825.0,60.0,35.0,clear
39,Arhar (Tur/Red Gram),Manora,2012-06-21,4000.0,35.1,35.0,clear
40,Arhar (Tur/Red Gram),Washim,2012-06-21,3644.0,39.6,35.0,clear
41,Bengal Gram(Gram),Karanja,2012-06-21,3875.0,4.5,35.0,clear
42,Bengal Gram(Gram),Manora,2012-06-21,4055.0,0.5,35.0,clear
43,Bengal Gram(Gram),Washim,2012-06-21,4200.0,1.1,35.0,clear
44,Black Gram (Urd Beans),Karanja,2012-06-21,2655.0,2.5,35.0,clear
45,Black Gram (Urd Beans),Washim,2012-06-21,2976.0,0.6,35.0,clear
46,Green Gram (Moong),Karanja,2012-06-21,2855.0,3.0,35.0,clear
47,Green Gram (Moong),Washim,2012-06-21,3476.0,1.5,35.0,clear
48,Arhar (Tur/Red Gram),Malegaon(Vashim),2012-02-01,3350.0,10.0,27.6,clear
49,Arhar (Tur/Red Gram),Mangrulpeer,2012-02-01,3250.0,5.6,27.6,clear
50,Arhar (Tur/Red Gram),Risod,2012-02-01,3150.0,100.0,27.6,clear
51,Arhar (Tur/Red Gram),Washim,2012-02-01,3050.0,62.4,27.6,clear
52,Bengal Gram(Gram),Risod,2012-02-01,2950.0,10.0,27.6,clear
53,Bengal Gram(Gram),Washim,2012-02-01,3000.0,4.1,27.6,clear
54,Black Gram (Urd Beans),Risod,2012-02-01,2850.0,20.0,27.6,clear
55,Black Gram (Urd Beans),Washim,2012-02-01,3250.0,14.8,27.6,clear
56,Green Gram (Moong),Mangrulpeer,2012-02-01,2300.0,6.3,27.6,clear
57,Green Gram (Moong),Risod,2012-02-01,3550.0,10.0,27.6,clear
58,Green Gram (Moong),Washim,2012-02-01,2200.0,1.1,27.6,clear
59,Arhar (Tur/Red Gram),Malegaon(Vashim),2012-04-01,3500.0,10.0,41.2,clear
60,Arhar (Tur/Red Gram),Mangrulpeer,2012-04-01,3700.0,38.7,41.2,clear
61,Arhar (Tur/Red Gram),Manora,2012-04-01,4000.0,100.0,41.2,clear
62,Bengal Gram(Gram),Mangrulpeer,2012-04-01,3300.0,0.5,41.2,clear
63,Black Gram (Urd Beans),Mangrulpeer,2012-04-01,3200.0,4.0,41.2,clear
64,Black Gram (Urd Beans),Manora,2012-04-01,3000.0,1.5,41.2,clear
65,Green Gram (Moong),Mangrulpeer,2012-04-01,3500.0,3.2,41.2,clear
66,Green Gram (Moong),Manora,2012-04-01,2500.0,1.5,41.2,clear
67,Arhar (Tur/Red Gram),Malegaon(Vashim),2012-05-01,3450.0,10.0,41.4,clear
68,Arhar (Tur/Red Gram),Mangrulpeer,2012-05-01,3650.0,18.0,41.4,clear
69,Arhar (Tur/Red Gram),Malegaon(Vashim),2012-12-01,3200.0,10.0,31.8,clear
70,Arhar (Tur/Red Gram),Mangrulpeer,2012-12-01,3500.0,23.7,31.8,clear
71,Arhar (Tur/Red Gram),Manora,2012-12-01,3500.0,100.0,31.8,clear
72,Bengal Gram(Gram),Malegaon(Vashim),2012-12-01,3200.0,5.0,31.8,clear
73,Black Gram (Urd Beans),Mangrulpeer,2012-12-01,3000.0,0.2,31.8,clear
