,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Bengal Gram(Gram),Sojat Road,2012-12-12,3001.0,0.1,27.2,clear
1,Green Gram (Moong),Jaitaran,2012-12-12,5400.0,3.6,27.2,clear
2,Green Gram (Moong),Rani,2012-12-12,5000.0,3.9,27.2,clear
3,Green Gram (Moong),Sojat Road,2012-12-12,4299.0,0.1,27.2,clear
4,Green Gram (Moong),Sumerpur,2012-12-12,5150.0,54.0,27.2,clear
5,Black Gram (Urd Beans),Sojat Road,2012-01-03,3400.0,0.3,22.8,clear
6,Green Gram (Moong),Rani,2012-01-03,3500.0,1.8,22.8,clear
7,Green Gram (Moong),Sumerpur,2012-01-03,3540.0,55.6,22.8,clear
8,Black Gram (Urd Beans),Sojat Road,2012-05-03,3271.0,17.2,40.0,clear
9,Green Gram (Moong),Jaitaran,2012-05-03,3250.0,5.1,40.0,clear
10,Green Gram (Moong),Rani,2012-05-03,3460.0,0.4,40.0,clear
11,Black Gram (Urd Beans),Sojat Road,2012-09-03,3080.0,0.9,33.0,clear
12,Black Gram (Urd Beans),Sojat Road,2012-03-13,3300.0,3.6,27.2,clear
13,Green Gram (Moong),Jaitaran,2012-03-13,3450.0,9.7,27.2,clear
14,Green Gram (Moong),Rani,2012-03-13,3260.0,0.4,27.2,clear
15,Black Gram (Urd Beans),Sojat Road,2012-03-15,3071.0,0.3,33.4,clear
16,Green Gram (Moong),Rani,2012-03-15,3491.0,5.1,33.4,clear
17,Black Gram (Urd Beans),Sojat Road,2012-03-19,3200.0,0.6,36.8,clear
18,Green Gram (Moong),Jaitaran,2012-03-19,3150.0,1.7,36.8,clear
19,Black Gram (Urd Beans),Sojat Road,2012-03-20,3399.0,2.1,30.8,clear
20,Green Gram (Moong),Rani,2012-03-20,3550.0,10.4,30.8,clear
21,Black Gram (Urd Beans),Sojat Road,2012-03-21,3345.0,0.4,29.6,clear
22,Green Gram (Moong),Jaitaran,2012-03-21,3350.0,7.7,29.6,clear
23,Green Gram (Moong),Rani,2012-03-21,3271.0,0.5,29.6,clear
24,Black Gram (Urd Beans),Sojat Road,2012-03-23,3372.0,1.0,35.0,clear
25,Green Gram (Moong),Jaitaran,2012-03-23,3300.0,0.8,35.0,clear
26,Black Gram (Urd Beans),Sojat Road,2012-03-26,3351.0,0.4,37.0,clear
27,Green Gram (Moong),Jaitaran,2012-03-26,3550.0,17.4,37.0,clear
28,Green Gram (Moong),Rani,2012-03-26,3545.0,1.8,37.0,clear
29,Black Gram (Urd Beans),Sojat Road,2012-02-04,3200.0,2.3,25.2,clear
