,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Black Gram (Urd Beans),Balotra,2012-07-19,4200.0,18.04,35.6,clear
1,Green Gram (Moong),Barmer,2012-07-19,4025.0,2.5,35.6,clear
2,Green Gram (Moong),Balotra,2012-02-01,3380.0,18.06,19.4,clear
3,Green Gram (Moong),Barmer,2012-02-01,3325.0,5.6,19.4,clear
4,Green Gram (Moong),Balotra,2012-03-01,3375.0,5.02,29.4,clear
5,Green Gram (Moong),Barmer,2012-03-01,3350.0,6.5,29.4,clear
6,Green Gram (Moong),Balotra,2012-04-01,3375.0,13.0,38.8,clear
7,Green Gram (Moong),Barmer,2012-04-01,3325.0,1.5,38.8,clear
8,Green Gram (Moong),Balotra,2012-05-01,3475.0,16.03,39.2,clear
9,Green Gram (Moong),Barmer,2012-05-01,3290.0,4.4,39.2,clear
10,Green Gram (Moong),Balotra,2012-06-01,3474.0,12.0,39.0,clear
11,Green Gram (Moong),Barmer,2012-06-01,3335.0,5.5,39.0,clear
12,Green Gram (Moong),Balotra,2012-10-01,3470.0,8.03,35.0,clear
13,Green Gram (Moong),Barmer,2012-10-01,3485.0,5.6,35.0,clear
14,Green Gram (Moong),Balotra,2012-11-01,3475.0,6.02,30.0,clear
15,Green Gram (Moong),Barmer,2012-11-01,3490.0,6.4,30.0,clear
16,Green Gram (Moong),Balotra,2012-12-01,3470.0,15.09,23.0,clear
17,Green Gram (Moong),Barmer,2012-12-01,3425.0,5.2,23.0,clear
18,Green Gram (Moong),Balotra,2012-01-13,3450.0,10.07,22.4,clear
19,Green Gram (Moong),Barmer,2012-01-13,3485.0,11.6,22.4,clear
20,Green Gram (Moong),Balotra,2012-01-16,3450.0,14.07,20.4,clear
21,Green Gram (Moong),Barmer,2012-01-16,3435.0,6.3,20.4,clear
22,Green Gram (Moong),Balotra,2012-01-17,3470.0,10.0,19.4,clear
23,Green Gram (Moong),Barmer,2012-01-17,3440.0,2.1,19.4,clear
24,Green Gram (Moong),Balotra,2012-01-18,3470.0,17.0,20.2,clear
25,Green Gram (Moong),Balotra,2012-01-19,3470.0,10.01,20.4,clear
26,Green Gram (Moong),Barmer,2012-01-19,3500.0,4.9,20.4,clear
27,Green Gram (Moong),Balotra,2012-01-20,3430.0,6.08,21.6,clear
28,Green Gram (Moong),Balotra,2012-01-23,3470.0,5.0,23.0,clear
29,Green Gram (Moong),Barmer,2012-01-23,3540.0,8.8,23.0,clear
30,Green Gram (Moong),Balotra,2012-01-24,3450.0,11.02,22.2,clear
31,Green Gram (Moong),Barmer,2012-01-24,3475.0,1.4,22.2,clear
32,Green Gram (Moong),Balotra,2012-01-25,3430.0,10.0,23.4,clear
33,Green Gram (Moong),Barmer,2012-01-25,3450.0,3.7,23.4,clear
34,Green Gram (Moong),Balotra,2012-01-27,3450.0,3.05,23.0,clear
35,Green Gram (Moong),Balotra,2012-01-30,3370.0,7.0,23.0,clear
36,Green Gram (Moong),Balotra,2012-01-31,3380.0,8.0,24.0,clear
37,Green Gram (Moong),Balotra,2012-01-02,3370.0,11.09,20.6,clear
38,Green Gram (Moong),Barmer,2012-01-02,3290.0,7.6,20.6,clear
39,Green Gram (Moong),Balotra,2012-02-02,3470.0,13.07,25.2,clear
40,Green Gram (Moong),Barmer,2012-02-02,3315.0,2.0,25.2,clear
41,Green Gram (Moong),Balotra,2012-03-02,3475.0,2.0,31.6,clear
42,Green Gram (Moong),Balotra,2012-06-02,3370.0,26.0,39.4,clear
43,Green Gram (Moong),Balotra,2012-07-02,3370.0,4.08,43.0,clear
44,Green Gram (Moong),Balotra,2012-08-02,3380.0,1.0,33.6,clear
45,Green Gram (Moong),Barmer,2012-08-02,3290.0,7.6,33.6,clear
46,Green Gram (Moong),Balotra,2012-09-02,3380.0,1.0,36.0,clear
47,Green Gram (Moong),Barmer,2012-09-02,3290.0,0.8,36.0,clear
48,Green Gram (Moong),Balotra,2012-10-02,3380.0,10.0,35.0,clear
49,Green Gram (Moong),Barmer,2012-10-02,3250.0,0.2,35.0,clear
50,Green Gram (Moong),Balotra,2012-02-13,3425.0,26.03,25.2,clear
51,Green Gram (Moong),Barmer,2012-02-13,3290.0,2.1,25.2,clear
52,Green Gram (Moong),Balotra,2012-02-14,3380.0,19.0,24.0,clear
53,Green Gram (Moong),Barmer,2012-02-14,3300.0,5.2,24.0,clear
54,Green Gram (Moong),Balotra,2012-02-15,3370.0,11.04,22.4,clear
55,Green Gram (Moong),Barmer,2012-02-15,3390.0,2.4,22.4,clear
56,Green Gram (Moong),Balotra,2012-02-16,3370.0,7.01,23.0,clear
57,Green Gram (Moong),Barmer,2012-02-16,3380.0,7.4,23.0,clear
58,Green Gram (Moong),Balotra,2012-02-17,3370.0,3.03,25.2,clear
59,Green Gram (Moong),Barmer,2012-02-17,3380.0,11.0,25.2,clear
60,Green Gram (Moong),Balotra,2012-02-23,3280.0,13.5,26.0,clear
61,Green Gram (Moong),Barmer,2012-02-23,3390.0,3.2,26.0,clear
62,Green Gram (Moong),Balotra,2012-02-24,3375.0,4.5,25.0,clear
63,Green Gram (Moong),Barmer,2012-02-24,3390.0,4.8,25.0,clear
64,Green Gram (Moong),Balotra,2012-02-27,3370.0,14.0,31.0,clear
65,Green Gram (Moong),Barmer,2012-02-27,3315.0,4.6,31.0,clear
66,Green Gram (Moong),Balotra,2012-02-28,3280.0,18.0,30.0,clear
67,Green Gram (Moong),Barmer,2012-02-28,3390.0,6.8,30.0,clear
68,Green Gram (Moong),Balotra,2012-02-29,3280.0,19.01,30.0,clear
69,Green Gram (Moong),Barmer,2012-02-29,3390.0,4.4,30.0,clear
70,Green Gram (Moong),Balotra,2012-01-03,3380.0,12.05,21.4,clear
71,Green Gram (Moong),Barmer,2012-01-03,3390.0,1.7,21.4,clear
72,Green Gram (Moong),Balotra,2012-02-03,3250.0,6.0,26.0,clear
73,Green Gram (Moong),Barmer,2012-02-03,3340.0,7.7,26.0,clear
74,Green Gram (Moong),Balotra,2012-05-03,3280.0,10.0,39.8,clear
75,Green Gram (Moong),Balotra,2012-06-03,3180.0,11.06,39.2,clear
76,Green Gram (Moong),Barmer,2012-06-03,3290.0,4.3,39.2,clear
77,Green Gram (Moong),Balotra,2012-12-03,3350.0,8.08,25.2,clear
78,Green Gram (Moong),Barmer,2012-12-03,3290.0,2.9,25.2,clear
79,Green Gram (Moong),Balotra,2012-03-13,3300.0,7.05,28.6,clear
80,Green Gram (Moong),Barmer,2012-03-13,3240.0,4.3,28.6,clear
81,Green Gram (Moong),Balotra,2012-03-14,3350.0,3.08,32.0,clear
82,Green Gram (Moong),Barmer,2012-03-14,3240.0,17.7,32.0,clear
83,Green Gram (Moong),Balotra,2012-03-19,3380.0,10.0,38.0,clear
84,Green Gram (Moong),Barmer,2012-03-19,3380.0,6.1,38.0,clear
85,Green Gram (Moong),Balotra,2012-03-20,3480.0,9.0,31.0,clear
86,Green Gram (Moong),Barmer,2012-03-20,3435.0,24.7,31.0,clear
87,Green Gram (Moong),Balotra,2012-03-21,3300.0,15.05,30.4,clear
88,Green Gram (Moong),Barmer,2012-03-21,3435.0,5.2,30.4,clear
89,Green Gram (Moong),Balotra,2012-03-22,3450.0,11.05,32.0,clear
90,Green Gram (Moong),Barmer,2012-03-22,3435.0,7.3,32.0,clear
91,Green Gram (Moong),Balotra,2012-03-23,3350.0,11.01,35.0,clear
92,Green Gram (Moong),Barmer,2012-03-23,3435.0,6.9,35.0,clear
