,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Black Gram (Urd Beans),Bijay Nagar,2013-05-29,2900.0,2.3,34.6,clear
1,Black Gram (Urd Beans),Kekri,2013-05-29,3150.0,17.4,34.6,clear
2,Green Gram (Moong),Kekri,2013-05-29,4925.0,1.9,34.6,clear
3,Green Gram (Moong),Madanganj Kishanganj,2013-05-29,3029.0,74.9,34.6,clear
4,Bengal Gram(Gram),Madanganj Kishanganj,2015-12-08,4225.0,17.8,29.0,clear
5,Black Gram (Urd Beans),Kekri,2015-12-08,6900.0,20.0,29.0,clear
6,Green Gram (Moong),Kekri,2015-12-08,6150.0,15.0,29.0,clear
7,Green Gram (Moong),Madanganj Kishanganj,2015-12-08,5500.0,10.6,29.0,clear
8,Bengal Gram(Gram),Madanganj Kishanganj,2015-12-09,4450.0,1.6,29.0,clear
9,Black Gram (Urd Beans),Bijay Nagar,2015-12-09,6500.0,17.7,29.0,clear
10,Black Gram (Urd Beans),Kekri,2015-12-09,7725.0,1096.0,29.0,clear
11,Green Gram (Moong),Bijay Nagar,2015-12-09,6400.0,50.0,29.0,clear
12,Green Gram (Moong),Kekri,2015-12-09,6700.0,1511.0,29.0,clear
13,Green Gram (Moong),Madanganj Kishanganj,2015-12-09,6675.0,213.7,29.0,clear
14,Green Gram (Moong),Vijay Nagar(Gulabpura),2015-12-09,6300.0,4.6,29.0,clear
15,Bengal Gram(Gram),Madanganj Kishanganj,2015-12-12,4380.0,6.5,20.0,clear
16,Black Gram (Urd Beans),Bijay Nagar,2015-12-12,10500.0,1.8,20.0,clear
17,Black Gram (Urd Beans),Kekri,2015-12-12,9780.0,8.4,20.0,clear
18,Green Gram (Moong),Bijay Nagar,2015-12-12,7000.0,2.8,20.0,clear
19,Green Gram (Moong),Kekri,2015-12-12,6850.0,13.2,20.0,clear
20,Green Gram (Moong),Madanganj Kishanganj,2015-12-12,6870.0,43.9,20.0,clear
21,Bengal Gram(Gram),Madanganj Kishanganj,2015-12-14,4380.0,30.6,20.6,clear
22,Black Gram (Urd Beans),Bijay Nagar,2015-12-14,10200.0,1.4,20.6,clear
23,Black Gram (Urd Beans),Kekri,2015-12-14,10120.0,23.8,20.6,clear
24,Green Gram (Moong),Beawar,2015-12-14,7000.0,3.0,20.6,clear
25,Green Gram (Moong),Bijay Nagar,2015-12-14,6800.0,6.0,20.6,clear
26,Green Gram (Moong),Kekri,2015-12-14,6700.0,9.0,20.6,clear
27,Green Gram (Moong),Madanganj Kishanganj,2015-12-14,6925.0,30.1,20.6,clear
28,Bengal Gram(Gram),Madanganj Kishanganj,2015-12-15,4335.0,21.6,20.4,clear
29,Black Gram (Urd Beans),Bijay Nagar,2015-12-15,10300.0,1.5,20.4,clear
30,Black Gram (Urd Beans),Kekri,2015-12-15,9850.0,8.2,20.4,clear
31,Green Gram (Moong),Beawar,2015-12-15,6800.0,7.1,20.4,clear
32,Green Gram (Moong),Bijay Nagar,2015-12-15,6800.0,3.0,20.4,clear
33,Green Gram (Moong),Kekri,2015-12-15,6800.0,7.5,20.4,clear
34,Green Gram (Moong),Madanganj Kishanganj,2015-12-15,6905.0,49.2,20.4,clear
35,Green Gram (Moong),Vijay Nagar(Gulabpura),2015-12-15,6500.0,0.9,20.4,clear
36,Bengal Gram(Gram),Madanganj Kishanganj,2015-12-26,4285.0,0.1,24.8,clear
37,Black Gram (Urd Beans),Kekri,2015-12-26,9880.0,7.0,24.8,clear
38,Green Gram (Moong),Kekri,2015-12-26,6800.0,18.2,24.8,clear
39,Green Gram (Moong),Madanganj Kishanganj,2015-12-26,7000.0,14.3,24.8,clear
40,Bengal Gram(Gram),Madanganj Kishanganj,2015-12-28,4325.0,4.6,29.4,clear
41,Black Gram (Urd Beans),Kekri,2015-12-28,9800.0,9.0,29.4,clear
42,Green Gram (Moong),Beawar,2015-12-28,6900.0,4.9,29.4,clear
43,Green Gram (Moong),Kekri,2015-12-28,6800.0,11.0,29.4,clear
44,Green Gram (Moong),Madanganj Kishanganj,2015-12-28,6900.0,48.9,29.4,clear
45,Bengal Gram(Gram),Madanganj Kishanganj,2015-12-29,4200.0,4.6,28.8,clear
46,Black Gram (Urd Beans),Bijay Nagar,2015-12-29,9400.0,0.8,28.8,clear
47,Black Gram (Urd Beans),Kekri,2015-12-29,9780.0,8.3,28.8,clear
