,Unnamed: 0,comm_name,state_name,district_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity
93106,93107,Black Gram (Urd Beans),Chattisgarh,Dhamtari,Nagari,2012-02-29,3500.0,2.0
93107,93108,Black Gram (Urd Beans),Chattisgarh,Dhamtari,Nagari,2012-11-04,3500.0,5.0
126478,126479,Green Gram (Moong),Chattisgarh,Dhamtari,Dhamtari,2012-07-30,4100.0,2.5
126479,126480,Green Gram (Moong),Chattisgarh,Dhamtari,Dhamtari,2012-07-31,4125.0,4.0
256568,256569,Black Gram (Urd Beans),Chattisgarh,Dhamtari,Belarbahara,2013-03-31,3500.0,5.0
256569,256570,Black Gram (Urd Beans),Chattisgarh,Dhamtari,Belarbahara,2013-05-14,3000.0,3.0
256570,256571,Black Gram (Urd Beans),Chattisgarh,Dhamtari,Belargaon,2013-03-25,3000.0,10.0
404979,404980,Black Gram (Urd Beans),Chattisgarh,Dhamtari,Gattasilli,2014-12-20,3000.0,3.0
430876,430877,Green Gram (Moong),Chattisgarh,Dhamtari,Nagari,2014-04-30,5000.0,3.0
472167,472168,Arhar (Tur/Red Gram),Chattisgarh,Dhamtari,Dhamtari,2015-07-30,6000.0,1.8
581243,581244,Black Gram (Urd Beans),Chattisgarh,Dhamtari,Gattasilli,2015-02-26,4500.0,1.8
581244,581245,Black Gram (Urd Beans),Chattisgarh,Dhamtari,Nagari,2015-03-01,4000.0,0.6
581245,581246,Black Gram (Urd Beans),Chattisgarh,Dhamtari,Nagari,2015-09-01,3000.0,1.5
684269,684270,Arhar (Tur/Red Gram),Chattisgarh,Dhamtari,Dhamtari,2016-03-22,3350.0,5.3
684270,684271,Arhar (Tur/Red Gram),Chattisgarh,Dhamtari,Dhamtari,2016-03-29,4225.0,1.8
684271,684272,Arhar (Tur/Red Gram),Chattisgarh,Dhamtari,Dhamtari,2016-09-04,4630.0,24.9
684272,684273,Arhar (Tur/Red Gram),Chattisgarh,Dhamtari,Dhamtari,2016-04-16,4280.0,54.4
684273,684274,Arhar (Tur/Red Gram),Chattisgarh,Dhamtari,Dhamtari,2016-04-20,4390.0,34.4
684274,684275,Arhar (Tur/Red Gram),Chattisgarh,Dhamtari,Dhamtari,2016-04-22,4455.0,15.0
684275,684276,Arhar (Tur/Red Gram),Chattisgarh,Dhamtari,Dhamtari,2016-03-05,4375.0,57.3
684276,684277,Arhar (Tur/Red Gram),Chattisgarh,Dhamtari,Dhamtari,2016-04-05,4425.0,20.0
684277,684278,Arhar (Tur/Red Gram),Chattisgarh,Dhamtari,Dhamtari,2016-05-05,4410.0,22.7
684278,684279,Arhar (Tur/Red Gram),Chattisgarh,Dhamtari,Dhamtari,2016-05-17,3170.0,5.0
684279,684280,Arhar (Tur/Red Gram),Chattisgarh,Dhamtari,Dhamtari,2016-05-31,4300.0,2.1
684280,684281,Arhar (Tur/Red Gram),Chattisgarh,Dhamtari,Dhamtari,2016-03-06,4410.0,9.9
684281,684282,Arhar (Tur/Red Gram),Chattisgarh,Dhamtari,Dhamtari,2016-06-14,5600.0,2.0
684282,684283,Arhar (Tur/Red Gram),Chattisgarh,Dhamtari,Gattasilli,2016-03-30,3500.0,1.0
684283,684284,Arhar (Tur/Red Gram),Chattisgarh,Dhamtari,Gattasilli,2016-05-23,2500.0,2.3
