,Unnamed: 0,comm_name,state_name,district_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity
48499,48500,Mustard,Punjab,Mohali,Kurali,2012-12-04,3400.0,4.0
48500,48501,Mustard,Punjab,Mohali,Kurali,2012-04-19,2400.0,1.2
48501,48502,Mustard,Punjab,Mohali,Kurali,2012-04-20,3400.0,5.0
48502,48503,Mustard,Punjab,Mohali,Kurali,2012-04-21,3200.0,8.0
671554,671555,Mustard,Punjab,Mohali,Kurali,2016-06-04,3900.0,8.0
671555,671556,Mustard,Punjab,Mohali,Kurali,2016-09-04,3850.0,10.0
671556,671557,Mustard,Punjab,Mohali,Kurali,2016-04-13,3700.0,2.0
