,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Kosamba,2012-05-17,3525.0,0.5,34.0,clear
1,Bengal Gram(Gram),Nizar,2012-05-17,4250.0,4.6,34.0,clear
2,Green Gram (Moong),S.Mandvi,2012-05-17,4250.0,0.09,34.0,clear
3,Arhar (Tur/Red Gram),Kosamba,2012-05-18,3550.0,1.0,38.8,clear
4,Arhar (Tur/Red Gram),S.Mandvi,2012-05-18,1000.0,0.0,38.8,clear
5,Bengal Gram(Gram),Nizar,2012-05-18,3925.0,3.5,38.8,clear
6,Black Gram (Urd Beans),Vyra,2012-05-18,3005.0,3.0,38.8,clear
7,Green Gram (Moong),S.Mandvi,2012-05-18,4500.0,0.22,38.8,clear
8,Green Gram (Moong),Valod(Buhari),2012-05-18,4525.0,0.1,38.8,clear
9,Arhar (Tur/Red Gram),Kosamba,2012-05-23,3600.0,1.0,33.8,clear
10,Black Gram (Urd Beans),Vyra,2012-05-23,3062.0,12.0,33.8,clear
11,Green Gram (Moong),S.Mandvi,2012-05-23,3905.0,0.33,33.8,clear
12,Green Gram (Moong),Valod(Buhari),2012-05-23,4025.0,0.3,33.8,clear
13,Green Gram (Moong),Vyra,2012-05-23,3662.0,0.4,33.8,clear
14,Arhar (Tur/Red Gram),Kosamba,2012-05-25,3450.0,2.0,33.0,clear
15,Black Gram (Urd Beans),Vyra,2012-05-25,3035.0,11.0,33.0,clear
16,Green Gram (Moong),S.Mandvi,2012-05-25,4170.0,0.16,33.0,clear
17,Green Gram (Moong),Valod(Buhari),2012-05-25,3675.0,0.3,33.0,clear
18,Green Gram (Moong),Vyra,2012-05-25,3625.0,1.2,33.0,clear
19,Arhar (Tur/Red Gram),Kosamba,2012-05-26,3450.0,1.0,33.4,clear
20,Black Gram (Urd Beans),Valod(Buhari),2012-05-26,2925.0,0.2,33.4,clear
21,Black Gram (Urd Beans),Vyra,2012-05-26,3050.0,8.0,33.4,clear
22,Green Gram (Moong),S.Mandvi,2012-05-26,4350.0,0.48,33.4,clear
23,Green Gram (Moong),Valod(Buhari),2012-05-26,3385.0,0.2,33.4,clear
24,Green Gram (Moong),Vyra,2012-05-26,3587.0,1.6,33.4,clear
25,Arhar (Tur/Red Gram),Kosamba,2012-05-30,3400.0,0.5,33.4,clear
26,Black Gram (Urd Beans),Vyra,2012-05-30,3112.0,8.0,33.4,clear
27,Green Gram (Moong),S.Mandvi,2012-05-30,3950.0,0.24,33.4,clear
28,Green Gram (Moong),Valod(Buhari),2012-05-30,3260.0,0.1,33.4,clear
29,Green Gram (Moong),Vyra,2012-05-30,3750.0,1.2,33.4,clear
30,Arhar (Tur/Red Gram),S.Mandvi,2012-06-02,2500.0,0.07,33.2,clear
31,Black Gram (Urd Beans),S.Mandvi,2012-06-02,3000.0,0.09,33.2,clear
32,Arhar (Tur/Red Gram),S.Mandvi,2012-03-16,3000.0,0.08,36.2,clear
33,Bengal Gram(Gram),Nizar,2012-03-16,3500.0,13.1,36.2,clear
34,Black Gram (Urd Beans),Vyra,2012-03-16,3137.0,5.0,36.2,clear
35,Arhar (Tur/Red Gram),S.Mandvi,2012-03-17,2500.0,0.11,36.6,clear
36,Arhar (Tur/Red Gram),Vyra,2012-03-17,4000.0,0.3,36.6,clear
37,Bengal Gram(Gram),Nizar,2012-03-17,4100.0,9.2,36.6,clear
38,Black Gram (Urd Beans),S.Mandvi,2012-03-17,2850.0,0.11,36.6,clear
39,Black Gram (Urd Beans),Vyra,2012-03-17,3125.0,2.0,36.6,clear
40,Arhar (Tur/Red Gram),S.Mandvi,2012-03-18,2500.0,0.09,35.4,clear
41,Bengal Gram(Gram),Nizar,2012-03-18,3800.0,4.1,35.4,clear
42,Black Gram (Urd Beans),S.Mandvi,2012-03-18,2900.0,0.22,35.4,clear
43,Arhar (Tur/Red Gram),S.Mandvi,2012-03-26,2750.0,0.13,38.4,clear
44,Bengal Gram(Gram),Nizar,2012-03-26,3200.0,5.6,38.4,clear
45,Black Gram (Urd Beans),Valod(Buhari),2012-03-26,3150.0,0.1,38.4,clear
46,Black Gram (Urd Beans),Vyra,2012-03-26,3125.0,2.0,38.4,clear
47,Arhar (Tur/Red Gram),S.Mandvi,2012-03-28,2650.0,0.06,37.8,clear
48,Arhar (Tur/Red Gram),Vyra,2012-03-28,3875.0,0.2,37.8,clear
49,Black Gram (Urd Beans),Vyra,2012-03-28,3137.0,3.0,37.8,clear
50,Green Gram (Moong),S.Mandvi,2012-03-28,3500.0,0.05,37.8,clear
51,Arhar (Tur/Red Gram),S.Mandvi,2012-03-30,2750.0,0.05,36.6,clear
52,Black Gram (Urd Beans),Vyra,2012-03-30,3137.0,8.0,36.6,clear
53,Arhar (Tur/Red Gram),S.Mandvi,2012-03-31,2500.0,0.11,33.0,clear
54,Black Gram (Urd Beans),Vyra,2012-03-31,3137.0,7.0,33.0,clear
55,Arhar (Tur/Red Gram),S.Mandvi,2012-02-04,3300.0,0.08,28.2,clear
56,Bengal Gram(Gram),Nizar,2012-02-04,4560.0,4.3,28.2,clear
57,Black Gram (Urd Beans),Vyra,2012-02-04,3137.0,3.0,28.2,clear
58,Arhar (Tur/Red Gram),S.Mandvi,2012-04-18,3100.0,0.08,37.0,clear
59,Arhar (Tur/Red Gram),Valod(Buhari),2012-04-18,3800.0,0.1,37.0,clear
60,Arhar (Tur/Red Gram),Vyra,2012-04-18,3975.0,0.2,37.0,clear
61,Bengal Gram(Gram),Nizar,2012-04-18,4750.0,1.7,37.0,clear
62,Black Gram (Urd Beans),Vyra,2012-04-18,3075.0,3.0,37.0,clear
63,Arhar (Tur/Red Gram),S.Mandvi,2012-04-20,3000.0,0.08,32.4,clear
64,Arhar (Tur/Red Gram),Valod(Buhari),2012-04-20,4010.0,0.1,32.4,clear
65,Bengal Gram(Gram),Nizar,2012-04-20,4862.0,2.6,32.4,clear
66,Arhar (Tur/Red Gram),S.Mandvi,2012-07-05,3705.0,0.06,28.8,clear
67,Bengal Gram(Gram),Nizar,2012-07-05,5001.0,3.5,28.8,clear
68,Black Gram (Urd Beans),Vyra,2012-07-05,2962.0,3.0,28.8,clear
69,Green Gram (Moong),Valod(Buhari),2012-07-05,4650.0,0.1,28.8,clear
70,Green Gram (Moong),Vyra,2012-07-05,3950.0,0.1,28.8,clear
71,Arhar (Tur/Red Gram),S.Mandvi,2012-12-25,3750.0,0.1,33.4,clear
72,Black Gram (Urd Beans),S.Mandvi,2012-12-25,3100.0,0.55,33.4,clear
73,Black Gram (Urd Beans),Valod(Buhari),2012-12-25,3100.0,0.2,33.4,clear
74,Arhar (Tur/Red Gram),S.Mandvi,2012-12-31,4000.0,0.07,29.6,clear
75,Black Gram (Urd Beans),S.Mandvi,2012-12-31,3100.0,0.17,29.6,clear
76,Arhar (Tur/Red Gram),Valod(Buhari),2012-03-20,4340.0,0.1,34.4,clear
