,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Koderma,2012-08-01,6200.0,2.0,34.0,clear
1,Bengal Gram(Gram),Koderma,2012-08-01,3800.0,2.0,34.0,clear
2,Arhar (Tur/Red Gram),Koderma,2012-10-01,6000.0,1.0,34.0,clear
3,Bengal Gram(Gram),Koderma,2012-10-01,4600.0,2.0,34.0,clear
4,Arhar (Tur/Red Gram),Koderma,2012-01-24,6000.0,2.0,24.2,clear
5,Arhar (Tur/Red Gram),Koderma,2012-03-02,5700.0,2.0,30.4,clear
6,Arhar (Tur/Red Gram),Koderma,2012-02-13,5800.0,2.0,24.4,rain
7,Arhar (Tur/Red Gram),Koderma,2012-03-03,6200.0,2.0,31.6,clear
8,Arhar (Tur/Red Gram),Koderma,2012-10-03,6300.0,2.0,33.6,rain
9,Arhar (Tur/Red Gram),Koderma,2012-03-15,6400.0,1.0,30.0,clear
10,Arhar (Tur/Red Gram),Koderma,2012-03-16,6300.0,1.0,32.0,clear
11,Black Gram (Urd Beans),Koderma,2012-03-16,4600.0,2.0,32.0,clear
12,Arhar (Tur/Red Gram),Koderma,2012-03-19,6300.0,2.0,31.0,clear
13,Black Gram (Urd Beans),Koderma,2012-03-19,4500.0,2.0,31.0,clear
14,Arhar (Tur/Red Gram),Koderma,2012-03-20,6300.0,2.0,34.4,clear
15,Arhar (Tur/Red Gram),Koderma,2012-03-21,6300.0,4.0,37.6,clear
16,Arhar (Tur/Red Gram),Koderma,2012-01-04,6000.0,2.0,22.0,clear
17,Black Gram (Urd Beans),Koderma,2012-01-04,4900.0,2.0,22.0,clear
18,Arhar (Tur/Red Gram),Koderma,2012-08-04,5900.0,2.0,32.0,rain
19,Black Gram (Urd Beans),Koderma,2012-08-04,4800.0,5.0,32.0,rain
20,Arhar (Tur/Red Gram),Koderma,2012-04-14,6300.0,3.0,38.4,clear
21,Arhar (Tur/Red Gram),Koderma,2012-04-25,6200.0,2.0,41.2,clear
22,Arhar (Tur/Red Gram),Koderma,2012-02-05,6200.0,2.0,27.8,clear
23,Bengal Gram(Gram),Koderma,2012-02-05,4800.0,3.0,27.8,clear
24,Arhar (Tur/Red Gram),Koderma,2012-03-05,6200.0,1.0,33.0,clear
25,Bengal Gram(Gram),Koderma,2012-03-05,5000.0,2.0,33.0,clear
26,Arhar (Tur/Red Gram),Koderma,2012-05-05,6300.0,5.0,33.0,clear
27,Bengal Gram(Gram),Koderma,2012-05-05,5000.0,3.0,33.0,clear
28,Arhar (Tur/Red Gram),Koderma,2012-06-05,6300.0,2.0,42.0,clear
29,Arhar (Tur/Red Gram),Koderma,2012-07-05,6200.0,2.0,32.0,clear
30,Arhar (Tur/Red Gram),Koderma,2012-05-13,6200.0,3.0,42.0,clear
31,Arhar (Tur/Red Gram),Koderma,2012-05-14,6300.0,2.0,42.0,clear
32,Bengal Gram(Gram),Koderma,2012-05-14,5100.0,3.0,42.0,clear
33,Arhar (Tur/Red Gram),Koderma,2012-05-15,6000.0,2.0,42.4,clear
34,Bengal Gram(Gram),Koderma,2012-05-15,5000.0,3.0,42.4,clear
35,Arhar (Tur/Red Gram),Koderma,2012-01-06,6300.0,2.0,19.0,clear
36,Black Gram (Urd Beans),Koderma,2012-01-06,5300.0,2.0,19.0,clear
37,Arhar (Tur/Red Gram),Koderma,2012-03-06,6300.0,2.0,35.0,clear
38,Arhar (Tur/Red Gram),Koderma,2012-04-06,6300.0,2.0,38.0,clear
39,Black Gram (Urd Beans),Koderma,2012-04-06,5200.0,2.5,38.0,clear
40,Arhar (Tur/Red Gram),Koderma,2012-06-06,6200.0,3.0,43.0,clear
41,Black Gram (Urd Beans),Koderma,2012-06-06,5200.0,3.0,43.0,clear
42,Arhar (Tur/Red Gram),Koderma,2012-09-06,6200.0,2.0,29.4,clear
43,Black Gram (Urd Beans),Koderma,2012-09-06,5200.0,3.0,29.4,clear
44,Arhar (Tur/Red Gram),Koderma,2012-11-06,6300.0,4.0,26.0,clear
45,Black Gram (Urd Beans),Koderma,2012-11-06,5300.0,2.0,26.0,clear
46,Arhar (Tur/Red Gram),Koderma,2012-06-13,6300.0,4.0,44.0,clear
47,Black Gram (Urd Beans),Koderma,2012-06-13,5200.0,3.0,44.0,clear
48,Arhar (Tur/Red Gram),Koderma,2012-06-19,6200.0,1.0,31.2,clear
49,Black Gram (Urd Beans),Koderma,2012-06-19,5200.0,2.0,31.2,clear
50,Arhar (Tur/Red Gram),Koderma,2012-06-21,6300.0,3.0,34.0,rain
51,Arhar (Tur/Red Gram),Koderma,2012-02-07,6600.0,2.0,26.8,clear
52,Bengal Gram(Gram),Koderma,2012-02-07,5600.0,2.0,26.8,clear
53,Arhar (Tur/Red Gram),Koderma,2012-04-07,6400.0,1.5,38.0,clear
54,Arhar (Tur/Red Gram),Koderma,2012-07-13,7000.0,4.0,33.0,clear
55,Arhar (Tur/Red Gram),Koderma,2012-07-14,7000.0,4.0,34.6,rain
56,Bengal Gram(Gram),Koderma,2012-07-14,6800.0,3.0,34.6,rain
57,Arhar (Tur/Red Gram),Koderma,2012-07-17,7000.0,3.0,31.6,clear
58,Bengal Gram(Gram),Koderma,2012-07-17,7000.0,4.0,31.6,clear
59,Arhar (Tur/Red Gram),Koderma,2012-07-20,6800.0,2.0,30.4,clear
60,Bengal Gram(Gram),Koderma,2012-07-20,6600.0,2.0,30.4,clear
61,Arhar (Tur/Red Gram),Koderma,2012-02-08,6700.0,2.0,27.4,clear
62,Bengal Gram(Gram),Koderma,2012-02-08,6800.0,2.0,27.4,clear
63,Arhar (Tur/Red Gram),Koderma,2012-05-08,7000.0,2.0,41.2,clear
64,Bengal Gram(Gram),Koderma,2012-05-08,6800.0,2.0,41.2,clear
65,Arhar (Tur/Red Gram),Koderma,2012-07-08,7300.0,1.5,29.2,clear
66,Bengal Gram(Gram),Koderma,2012-07-08,7300.0,1.0,29.2,clear
67,Arhar (Tur/Red Gram),Koderma,2012-12-08,7700.0,1.0,27.8,clear
68,Bengal Gram(Gram),Koderma,2012-12-08,6400.0,2.0,27.8,clear
