,Unnamed: 0,comm_name,state_name,district_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity
9872,9873,Arhar (Tur/Red Gram),Karnataka,Udupi,Kundapura,2012-06-29,5400.0,5.0
9873,9874,Arhar (Tur/Red Gram),Karnataka,Udupi,Kundapura,2012-07-30,5000.0,15.0
9874,9875,Arhar (Tur/Red Gram),Karnataka,Udupi,Kundapura,2012-12-09,6700.0,2.0
9875,9876,Arhar (Tur/Red Gram),Karnataka,Udupi,Kundapura,2012-10-26,5900.0,1.0
9876,9877,Arhar (Tur/Red Gram),Karnataka,Udupi,Kundapura,2012-11-20,5750.0,2.0
9877,9878,Arhar (Tur/Red Gram),Karnataka,Udupi,Kundapura,2012-11-27,5900.0,3.0
9878,9879,Arhar (Tur/Red Gram),Karnataka,Udupi,Kundapura,2012-05-12,6350.0,0.0
9879,9880,Arhar (Tur/Red Gram),Karnataka,Udupi,Kundapura,2012-07-12,5700.0,2.0
9880,9881,Arhar (Tur/Red Gram),Karnataka,Udupi,Kundapura,2012-12-14,5400.0,3.0
9881,9882,Arhar (Tur/Red Gram),Karnataka,Udupi,Kundapura,2012-12-26,5100.0,3.0
50219,50220,Bengal Gram(Gram),Karnataka,Udupi,Karkala,2012-11-07,5600.0,2.0
50220,50221,Bengal Gram(Gram),Karnataka,Udupi,Kundapura,2012-09-10,8095.0,1.0
50221,50222,Bengal Gram(Gram),Karnataka,Udupi,Kundapura,2012-10-22,7400.0,4.0
50222,50223,Bengal Gram(Gram),Karnataka,Udupi,Kundapura,2012-09-11,7334.0,1.0
50223,50224,Bengal Gram(Gram),Karnataka,Udupi,Kundapura,2012-11-20,8000.0,1.0
50224,50225,Bengal Gram(Gram),Karnataka,Udupi,Kundapura,2012-11-27,4500.0,0.0
50225,50226,Bengal Gram(Gram),Karnataka,Udupi,Kundapura,2012-05-12,7320.0,0.0
50226,50227,Bengal Gram(Gram),Karnataka,Udupi,Kundapura,2012-07-12,5818.0,1.0
50227,50228,Bengal Gram(Gram),Karnataka,Udupi,Kundapura,2012-12-14,5675.0,0.0
