,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Black Gram (Urd Beans),Kasinagar,2013-03-03,5000.0,5.0,23.8,clear
1,Black Gram (Urd Beans),Parlakhemundi,2013-03-03,4500.0,5.0,23.8,clear
2,Green Gram (Moong),Kasinagar,2013-03-03,5200.0,6.0,23.8,clear
3,Green Gram (Moong),Parlakhemundi,2013-03-03,6000.0,5.0,23.8,clear
4,Black Gram (Urd Beans),Kasinagar,2013-06-22,3400.0,5.0,29.0,clear
5,Black Gram (Urd Beans),Parlakhemundi,2013-06-22,3400.0,5.0,29.0,clear
6,Green Gram (Moong),Kasinagar,2013-06-22,6000.0,5.0,29.0,clear
7,Green Gram (Moong),Parlakhemundi,2013-06-22,5500.0,5.0,29.0,clear
8,Black Gram (Urd Beans),Kasinagar,2013-07-14,5400.0,5.0,30.4,clear
9,Green Gram (Moong),Kasinagar,2013-07-14,5400.0,5.0,30.4,clear
10,Black Gram (Urd Beans),Kasinagar,2013-12-24,4000.0,5.0,27.0,clear
11,Green Gram (Moong),Kasinagar,2013-12-24,6000.0,5.0,27.0,clear
12,Green Gram (Moong),Kasinagar,2013-08-17,5500.0,5.0,31.0,clear
13,Black Gram (Urd Beans),Kasinagar,2014-06-03,4500.0,5.0,33.0,clear
14,Green Gram (Moong),Kasinagar,2014-06-03,4000.0,5.0,33.0,clear
15,Black Gram (Urd Beans),Kasinagar,2014-03-25,4500.0,5.0,31.0,clear
16,Green Gram (Moong),Kasinagar,2014-03-25,5000.0,5.0,31.0,clear
17,Black Gram (Urd Beans),Kasinagar,2014-01-04,4000.0,5.0,26.4,clear
18,Green Gram (Moong),Kasinagar,2014-01-04,5000.0,5.0,26.4,clear
19,Black Gram (Urd Beans),Kasinagar,2014-05-04,5000.0,5.0,33.8,clear
20,Green Gram (Moong),Kasinagar,2014-05-04,6000.0,5.0,33.8,clear
21,Black Gram (Urd Beans),Kasinagar,2014-06-04,4500.0,5.0,33.2,clear
22,Green Gram (Moong),Kasinagar,2014-06-04,5000.0,5.0,33.2,clear
23,Black Gram (Urd Beans),Kasinagar,2014-11-04,4900.0,5.0,29.8,clear
24,Black Gram (Urd Beans),Parlakhemundi,2014-11-04,3500.0,10.0,29.8,clear
25,Green Gram (Moong),Kasinagar,2014-11-04,5200.0,3.0,29.8,clear
26,Green Gram (Moong),Parlakhemundi,2014-11-04,4500.0,5.0,29.8,clear
