,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Black Gram (Urd Beans),Jagatsinghpur,2013-02-20,3000.0,1.0,30.6,clear
1,Green Gram (Moong),Jagatsinghpur,2013-02-20,4000.0,1.0,30.6,clear
2,Black Gram (Urd Beans),Jagatsinghpur,2013-02-21,3000.0,1.0,31.2,clear
3,Green Gram (Moong),Jagatsinghpur,2013-02-21,4000.0,1.2,31.2,clear
4,Black Gram (Urd Beans),Jagatsinghpur,2013-02-22,3000.0,1.5,31.8,clear
5,Green Gram (Moong),Jagatsinghpur,2013-02-22,4000.0,1.2,31.8,clear
6,Black Gram (Urd Beans),Jagatsinghpur,2013-02-23,3000.0,1.4,33.0,clear
7,Green Gram (Moong),Jagatsinghpur,2013-02-23,4000.0,1.2,33.0,clear
8,Black Gram (Urd Beans),Jagatsinghpur,2013-02-25,3000.0,1.2,34.6,clear
9,Green Gram (Moong),Jagatsinghpur,2013-02-25,4000.0,1.0,34.6,clear
10,Black Gram (Urd Beans),Jagatsinghpur,2013-02-26,3000.0,1.0,34.2,clear
11,Green Gram (Moong),Jagatsinghpur,2013-02-26,4000.0,1.0,34.2,clear
12,Black Gram (Urd Beans),Jagatsinghpur,2013-02-27,3000.0,1.2,35.0,clear
13,Green Gram (Moong),Jagatsinghpur,2013-02-27,4000.0,1.4,35.0,clear
14,Black Gram (Urd Beans),Jagatsinghpur,2013-02-28,3000.0,0.8,36.2,clear
15,Green Gram (Moong),Jagatsinghpur,2013-02-28,4000.0,0.9,36.2,clear
16,Black Gram (Urd Beans),Jagatsinghpur,2013-01-03,3000.0,1.0,29.8,clear
17,Green Gram (Moong),Jagatsinghpur,2013-01-03,4000.0,1.2,29.8,clear
18,Black Gram (Urd Beans),Jagatsinghpur,2013-02-03,3200.0,1.0,30.6,clear
19,Green Gram (Moong),Jagatsinghpur,2013-02-03,4500.0,1.2,30.6,clear
20,Black Gram (Urd Beans),Jagatsinghpur,2013-04-03,3000.0,1.0,40.2,clear
21,Green Gram (Moong),Jagatsinghpur,2013-04-03,4000.0,1.2,40.2,clear
22,Black Gram (Urd Beans),Jagatsinghpur,2013-05-03,3800.0,1.0,39.0,rain
23,Green Gram (Moong),Jagatsinghpur,2013-05-03,4500.0,1.2,39.0,rain
24,Black Gram (Urd Beans),Jagatsinghpur,2013-06-03,3800.0,1.0,36.8,clear
25,Green Gram (Moong),Jagatsinghpur,2013-06-03,4500.0,1.0,36.8,clear
26,Black Gram (Urd Beans),Jagatsinghpur,2013-07-03,3500.0,1.2,33.0,clear
27,Green Gram (Moong),Jagatsinghpur,2013-07-03,4500.0,1.0,33.0,clear
28,Black Gram (Urd Beans),Jagatsinghpur,2013-08-03,3800.0,1.4,33.6,clear
29,Green Gram (Moong),Jagatsinghpur,2013-08-03,4200.0,1.2,33.6,clear
30,Black Gram (Urd Beans),Jagatsinghpur,2013-11-03,3800.0,1.2,31.6,clear
31,Green Gram (Moong),Jagatsinghpur,2013-11-03,4200.0,1.0,31.6,clear
32,Black Gram (Urd Beans),Jagatsinghpur,2013-12-03,3800.0,1.2,27.6,clear
33,Green Gram (Moong),Jagatsinghpur,2013-12-03,4000.0,1.2,27.6,clear
34,Black Gram (Urd Beans),Jagatsinghpur,2013-03-13,3500.0,1.0,38.8,clear
35,Green Gram (Moong),Jagatsinghpur,2013-03-13,4500.0,1.2,38.8,clear
36,Black Gram (Urd Beans),Jagatsinghpur,2013-03-14,3500.0,1.0,37.0,clear
37,Green Gram (Moong),Jagatsinghpur,2013-03-14,4500.0,1.2,37.0,clear
38,Black Gram (Urd Beans),Jagatsinghpur,2013-03-15,3800.0,1.0,34.6,clear
39,Green Gram (Moong),Jagatsinghpur,2013-03-15,4500.0,1.0,34.6,clear
40,Black Gram (Urd Beans),Jagatsinghpur,2013-03-16,3800.0,1.0,36.0,clear
41,Green Gram (Moong),Jagatsinghpur,2013-03-16,4500.0,1.2,36.0,clear
42,Black Gram (Urd Beans),Jagatsinghpur,2013-03-18,3800.0,1.0,36.6,clear
43,Green Gram (Moong),Jagatsinghpur,2013-03-18,4500.0,1.0,36.6,clear
44,Black Gram (Urd Beans),Jagatsinghpur,2013-03-19,3500.0,1.2,38.0,clear
45,Green Gram (Moong),Jagatsinghpur,2013-03-19,4500.0,1.2,38.0,clear
46,Black Gram (Urd Beans),Jagatsinghpur,2013-03-26,3500.0,1.4,40.8,clear
47,Green Gram (Moong),Jagatsinghpur,2013-03-26,4500.0,1.5,40.8,clear
48,Black Gram (Urd Beans),Jagatsinghpur,2013-03-27,3800.0,1.0,37.6,clear
49,Green Gram (Moong),Jagatsinghpur,2013-03-27,4600.0,1.3,37.6,clear
50,Black Gram (Urd Beans),Jagatsinghpur,2013-03-30,3800.0,1.2,39.2,clear
51,Green Gram (Moong),Jagatsinghpur,2013-03-30,4600.0,1.5,39.2,clear
52,Black Gram (Urd Beans),Jagatsinghpur,2013-02-04,3600.0,1.3,31.4,clear
53,Green Gram (Moong),Jagatsinghpur,2013-02-04,4600.0,1.6,31.4,clear
54,Black Gram (Urd Beans),Jagatsinghpur,2013-03-04,3500.0,1.2,34.8,clear
55,Green Gram (Moong),Jagatsinghpur,2013-03-04,4600.0,1.5,34.8,clear
56,Black Gram (Urd Beans),Jagatsinghpur,2013-04-04,3500.0,1.0,41.0,clear
57,Green Gram (Moong),Jagatsinghpur,2013-04-04,4600.0,1.2,41.0,clear
58,Black Gram (Urd Beans),Jagatsinghpur,2013-05-04,3500.0,1.0,38.8,clear
59,Green Gram (Moong),Jagatsinghpur,2013-05-04,4600.0,1.2,38.8,clear
60,Black Gram (Urd Beans),Jagatsinghpur,2013-01-05,4000.0,1.2,28.0,clear
61,Green Gram (Moong),Jagatsinghpur,2013-01-05,3600.0,1.5,28.0,clear
62,Black Gram (Urd Beans),Jagatsinghpur,2013-02-05,4000.0,1.3,32.4,clear
63,Green Gram (Moong),Jagatsinghpur,2013-02-05,3400.0,1.2,32.4,clear
