,Unnamed: 0,comm_name,state_name,district_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity
423844,423845,Black Gram (Urd Beans),Tamil Nadu,Pudukkottai,Alangudi,2014-07-02,4100.0,400.0
423845,423846,Black Gram (Urd Beans),Tamil Nadu,Pudukkottai,Alangudi,2014-12-30,4700.0,0.0
423846,423847,Black Gram (Urd Beans),Tamil Nadu,Pudukkottai,Alangudi,2014-12-31,4750.0,0.0
423847,423848,Black Gram (Urd Beans),Tamil Nadu,Pudukkottai,Aranthangi,2014-12-22,4500.0,0.0
423848,423849,Black Gram (Urd Beans),Tamil Nadu,Pudukkottai,Aranthangi,2014-12-23,4370.0,0.0
423849,423850,Black Gram (Urd Beans),Tamil Nadu,Pudukkottai,Aranthangi,2014-12-24,4900.0,0.0
423850,423851,Black Gram (Urd Beans),Tamil Nadu,Pudukkottai,Aranthangi,2014-12-25,4500.0,0.0
423851,423852,Black Gram (Urd Beans),Tamil Nadu,Pudukkottai,Aranthangi,2014-12-26,4500.0,0.0
423852,423853,Black Gram (Urd Beans),Tamil Nadu,Pudukkottai,Aranthangi,2014-12-27,4500.0,0.0
423853,423854,Black Gram (Urd Beans),Tamil Nadu,Pudukkottai,Aranthangi,2014-12-29,4520.0,0.0
423854,423855,Black Gram (Urd Beans),Tamil Nadu,Pudukkottai,Aranthangi,2014-12-30,4550.0,0.0
423855,423856,Black Gram (Urd Beans),Tamil Nadu,Pudukkottai,Aranthangi,2014-12-31,4400.0,0.0
423856,423857,Black Gram (Urd Beans),Tamil Nadu,Pudukkottai,Pudukottai,2014-12-22,4360.0,0.0
423857,423858,Black Gram (Urd Beans),Tamil Nadu,Pudukkottai,Pudukottai,2014-12-23,4365.0,0.0
423858,423859,Black Gram (Urd Beans),Tamil Nadu,Pudukkottai,Pudukottai,2014-12-24,4400.0,0.0
423859,423860,Black Gram (Urd Beans),Tamil Nadu,Pudukkottai,Pudukottai,2014-12-25,4420.0,0.0
