,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Bhagalpur,2015-06-16,9000.0,0.0,32.2,clear
1,Arhar (Tur/Red Gram),Bhagalpur,2015-06-17,9250.0,0.0,32.0,clear
2,Arhar (Tur/Red Gram),Bhagalpur,2015-06-18,6125.0,0.0,33.0,clear
3,Arhar (Tur/Red Gram),Bhagalpur,2015-06-19,6550.0,0.0,32.8,clear
4,Arhar (Tur/Red Gram),Bhagalpur,2015-06-20,6575.0,0.0,33.6,clear
5,Arhar (Tur/Red Gram),Bhagalpur,2015-06-22,7500.0,0.0,30.0,clear
6,Lentil(Masur),Bhagalpur,2015-06-22,8300.0,0.0,30.0,clear
7,Arhar (Tur/Red Gram),Bhagalpur,2015-06-24,8250.0,0.0,30.2,clear
8,Lentil(Masur),Bhagalpur,2015-06-24,8300.0,0.0,30.2,clear
9,Arhar (Tur/Red Gram),Bhagalpur,2015-06-25,8250.0,0.0,30.4,clear
10,Lentil(Masur),Bhagalpur,2015-06-25,8050.0,0.0,30.4,clear
11,Arhar (Tur/Red Gram),Bhagalpur,2015-06-26,8300.0,0.0,29.4,rain
12,Lentil(Masur),Bhagalpur,2015-06-26,7750.0,0.0,29.4,rain
13,Arhar (Tur/Red Gram),Bhagalpur,2015-06-27,8350.0,0.0,27.8,rain
14,Lentil(Masur),Bhagalpur,2015-06-27,7950.0,0.0,27.8,rain
15,Arhar (Tur/Red Gram),Bhagalpur,2015-06-28,8350.0,0.0,28.6,clear
16,Lentil(Masur),Bhagalpur,2015-06-28,8000.0,0.0,28.6,clear
17,Arhar (Tur/Red Gram),Bhagalpur,2015-06-29,8400.0,0.0,29.4,clear
18,Lentil(Masur),Bhagalpur,2015-06-29,7900.0,0.0,29.4,clear
19,Arhar (Tur/Red Gram),Bhagalpur,2015-06-30,8650.0,0.0,30.4,clear
20,Lentil(Masur),Bhagalpur,2015-06-30,8150.0,0.0,30.4,clear
21,Arhar (Tur/Red Gram),Bhagalpur,2015-01-07,10700.0,0.0,17.0,clear
22,Lentil(Masur),Bhagalpur,2015-01-07,8400.0,0.0,17.0,clear
23,Arhar (Tur/Red Gram),Bhagalpur,2015-02-07,10800.0,0.0,19.6,clear
24,Lentil(Masur),Bhagalpur,2015-02-07,8500.0,0.0,19.6,clear
25,Arhar (Tur/Red Gram),Bhagalpur,2015-03-07,9050.0,0.0,23.8,clear
26,Lentil(Masur),Bhagalpur,2015-03-07,8500.0,0.0,23.8,clear
27,Arhar (Tur/Red Gram),Bhagalpur,2015-04-07,10450.0,0.0,28.0,clear
28,Lentil(Masur),Bhagalpur,2015-04-07,8800.0,0.0,28.0,clear
29,Arhar (Tur/Red Gram),Bhagalpur,2015-05-07,10250.0,0.0,32.0,clear
30,Lentil(Masur),Bhagalpur,2015-05-07,8600.0,0.0,32.0,clear
31,Arhar (Tur/Red Gram),Bhagalpur,2015-06-07,10300.0,0.0,35.2,clear
32,Lentil(Masur),Bhagalpur,2015-06-07,9000.0,0.0,35.2,clear
33,Arhar (Tur/Red Gram),Bhagalpur,2015-07-07,10550.0,0.0,29.0,clear
34,Lentil(Masur),Bhagalpur,2015-07-07,8700.0,0.0,29.0,clear
35,Arhar (Tur/Red Gram),Bhagalpur,2015-08-07,10250.0,0.0,31.4,clear
36,Lentil(Masur),Bhagalpur,2015-08-07,8900.0,0.0,31.4,clear
37,Arhar (Tur/Red Gram),Bhagalpur,2015-09-07,10500.0,0.0,30.8,clear
38,Lentil(Masur),Bhagalpur,2015-09-07,8900.0,0.0,30.8,clear
39,Arhar (Tur/Red Gram),Bhagalpur,2015-10-07,10500.0,0.0,30.6,clear
40,Lentil(Masur),Bhagalpur,2015-10-07,8900.0,0.0,30.6,clear
41,Arhar (Tur/Red Gram),Bhagalpur,2015-11-07,10500.0,0.0,25.8,clear
42,Lentil(Masur),Bhagalpur,2015-11-07,9000.0,0.0,25.8,clear
43,Arhar (Tur/Red Gram),Bhagalpur,2015-07-13,10750.0,0.0,30.8,clear
44,Lentil(Masur),Bhagalpur,2015-07-13,9000.0,0.0,30.8,clear
45,Arhar (Tur/Red Gram),Bhagalpur,2015-07-14,10650.0,0.0,32.0,clear
46,Lentil(Masur),Bhagalpur,2015-07-14,9000.0,0.0,32.0,clear
47,Arhar (Tur/Red Gram),Bhagalpur,2015-07-15,10650.0,0.0,29.4,clear
48,Lentil(Masur),Bhagalpur,2015-07-15,9000.0,0.0,29.4,clear
49,Arhar (Tur/Red Gram),Bhagalpur,2015-07-17,10600.0,0.0,29.6,clear
50,Lentil(Masur),Bhagalpur,2015-07-17,9000.0,0.0,29.6,clear
51,Arhar (Tur/Red Gram),Bhagalpur,2015-07-18,10550.0,0.0,29.4,rain
52,Lentil(Masur),Bhagalpur,2015-07-18,8900.0,0.0,29.4,rain
53,Arhar (Tur/Red Gram),Bhagalpur,2015-07-19,10750.0,0.0,30.0,clear
54,Lentil(Masur),Bhagalpur,2015-07-19,9200.0,0.0,30.0,clear
55,Arhar (Tur/Red Gram),Bhagalpur,2015-07-20,10800.0,0.0,29.8,clear
56,Lentil(Masur),Bhagalpur,2015-07-20,9100.0,0.0,29.8,clear
57,Arhar (Tur/Red Gram),Bhagalpur,2015-07-21,10850.0,0.0,30.0,rain
58,Lentil(Masur),Bhagalpur,2015-07-21,9000.0,0.0,30.0,rain
59,Arhar (Tur/Red Gram),Bhagalpur,2015-07-22,10850.0,0.0,28.8,rain
60,Lentil(Masur),Bhagalpur,2015-07-22,9100.0,0.0,28.8,rain
61,Arhar (Tur/Red Gram),Bhagalpur,2015-07-23,10800.0,0.0,29.4,clear
62,Lentil(Masur),Bhagalpur,2015-07-23,9000.0,0.0,29.4,clear
63,Arhar (Tur/Red Gram),Bhagalpur,2015-07-24,10800.0,0.0,29.2,clear
64,Lentil(Masur),Bhagalpur,2015-07-24,8800.0,0.0,29.2,clear
65,Arhar (Tur/Red Gram),Bhagalpur,2015-07-25,10950.0,0.0,30.4,clear
66,Lentil(Masur),Bhagalpur,2015-07-25,9100.0,0.0,30.4,clear
67,Arhar (Tur/Red Gram),Bhagalpur,2015-07-27,10850.0,0.0,31.6,clear
68,Lentil(Masur),Bhagalpur,2015-07-27,9200.0,0.0,31.6,clear
69,Arhar (Tur/Red Gram),Bhagalpur,2015-07-29,10850.0,0.0,33.2,clear
70,Lentil(Masur),Bhagalpur,2015-07-29,9200.0,0.0,33.2,clear
71,Arhar (Tur/Red Gram),Bhagalpur,2015-09-16,9500.0,0.0,30.0,clear
72,Arhar (Tur/Red Gram),Bhagalpur,2015-09-17,9500.0,0.0,30.0,clear
73,Arhar (Tur/Red Gram),Bhagalpur,2015-09-19,9500.0,0.0,31.6,rain
74,Arhar (Tur/Red Gram),Bhagalpur,2015-09-20,9500.0,0.0,29.8,clear
75,Arhar (Tur/Red Gram),Bhagalpur,2015-09-21,9500.0,0.0,28.2,clear
76,Arhar (Tur/Red Gram),Bhagalpur,2015-09-22,9500.0,0.0,28.6,clear
77,Arhar (Tur/Red Gram),Bhagalpur,2015-09-23,9500.0,0.0,28.4,clear
78,Arhar (Tur/Red Gram),Bhagalpur,2015-09-24,9500.0,0.0,29.0,clear
79,Arhar (Tur/Red Gram),Bhagalpur,2015-09-25,9500.0,0.0,29.0,clear
80,Arhar (Tur/Red Gram),Bhagalpur,2015-09-26,9500.0,0.0,28.4,clear
81,Arhar (Tur/Red Gram),Bhagalpur,2015-09-27,9500.0,0.0,28.6,clear
82,Arhar (Tur/Red Gram),Bhagalpur,2015-09-28,9500.0,0.0,28.8,clear
83,Arhar (Tur/Red Gram),Bhagalpur,2015-09-29,9500.0,0.0,29.4,clear
84,Arhar (Tur/Red Gram),Bhagalpur,2015-07-10,9900.0,0.0,28.2,clear
85,Arhar (Tur/Red Gram),Bhagalpur,2015-08-10,9900.0,0.0,32.2,clear
86,Arhar (Tur/Red Gram),Bhagalpur,2015-09-10,9900.0,0.0,31.0,clear
87,Arhar (Tur/Red Gram),Bhagalpur,2015-10-10,9800.0,0.0,29.8,clear
88,Arhar (Tur/Red Gram),Bhagalpur,2015-11-10,10000.0,0.0,24.8,clear
89,Arhar (Tur/Red Gram),Bhagalpur,2015-12-10,9900.0,0.0,18.6,clear
90,Arhar (Tur/Red Gram),Bhagalpur,2015-10-13,10000.0,0.0,28.4,clear
91,Arhar (Tur/Red Gram),Bhagalpur,2015-10-14,10000.0,0.0,28.4,clear
92,Arhar (Tur/Red Gram),Bhagalpur,2015-10-15,9900.0,0.0,28.0,clear
93,Arhar (Tur/Red Gram),Bhagalpur,2015-10-16,10000.0,0.0,27.8,clear
94,Arhar (Tur/Red Gram),Bhagalpur,2015-10-17,10300.0,0.0,27.2,clear
