,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Bengal Gram(Gram),Degana,2012-03-02,3000.0,0.2,31.0,clear
1,Green Gram (Moong),Degana,2012-03-02,3400.0,30.3,31.0,clear
2,Green Gram (Moong),Nagaur,2012-03-02,3250.0,106.9,31.0,clear
3,Bengal Gram(Gram),Degana,2012-03-04,3400.0,1.5,35.0,clear
4,Green Gram (Moong),Deedwana(Choti Khatu),2012-03-04,2800.0,14.4,35.0,clear
5,Green Gram (Moong),Degana,2012-03-04,3200.0,23.1,35.0,clear
6,Green Gram (Moong),Kuchaman City,2012-03-04,3100.0,35.9,35.0,clear
7,Bengal Gram(Gram),Degana,2012-04-04,3200.0,0.3,38.0,clear
8,Green Gram (Moong),Deedwana,2012-04-04,3100.0,4.5,38.0,clear
9,Green Gram (Moong),Deedwana(Choti Khatu),2012-04-04,2800.0,7.7,38.0,clear
10,Green Gram (Moong),Degana,2012-04-04,3150.0,24.9,38.0,clear
11,Green Gram (Moong),Kuchaman City,2012-04-04,3325.0,6.5,38.0,clear
12,Bengal Gram(Gram),Degana,2012-12-04,0.0,1.1,25.8,clear
13,Bengal Gram(Gram),Kuchaman City,2012-12-04,3350.0,4.7,25.8,clear
14,Green Gram (Moong),Deedwana,2012-12-04,3450.0,30.0,25.8,clear
15,Green Gram (Moong),Deedwana(Choti Khatu),2012-12-04,2800.0,5.0,25.8,clear
16,Green Gram (Moong),Degana,2012-12-04,0.0,37.3,25.8,clear
17,Green Gram (Moong),Kuchaman City,2012-12-04,3150.0,21.7,25.8,clear
18,Bengal Gram(Gram),Degana,2012-04-17,3281.0,0.3,35.0,clear
19,Bengal Gram(Gram),Kuchaman City,2012-04-17,3400.0,10.6,35.0,clear
20,Green Gram (Moong),Deedwana,2012-04-17,3200.0,4.0,35.0,clear
21,Green Gram (Moong),Deedwana(Choti Khatu),2012-04-17,3050.0,1.5,35.0,clear
22,Green Gram (Moong),Degana,2012-04-17,0.0,22.9,35.0,clear
23,Green Gram (Moong),Kuchaman City,2012-04-17,3050.0,11.6,35.0,clear
24,Bengal Gram(Gram),Degana,2012-02-06,1861.0,0.7,20.4,clear
25,Bengal Gram(Gram),Kuchaman City,2012-02-06,4040.0,4.4,20.4,clear
26,Bengal Gram(Gram),Merta City,2012-02-06,3900.0,2.1,20.4,clear
27,Green Gram (Moong),Degana,2012-02-06,0.0,8.3,20.4,clear
28,Green Gram (Moong),Kuchaman City,2012-02-06,3320.0,12.5,20.4,clear
29,Green Gram (Moong),Merta City,2012-02-06,3350.0,54.4,20.4,clear
