,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Udaipur,2012-07-14,3600.0,5.1,30.8,clear
1,Lentil(Masur),Udaipur,2012-07-14,2950.0,14.7,30.8,clear
2,Arhar (Tur/Red Gram),Udaipur,2012-07-16,3500.0,29.3,29.4,clear
3,Green Gram (Moong),Udaipur,2012-07-16,4200.0,0.2,29.4,clear
4,Lentil(Masur),Udaipur,2012-07-16,2900.0,20.2,29.4,clear
5,Arhar (Tur/Red Gram),Udaipur,2012-07-17,3300.0,32.8,31.4,clear
6,Green Gram (Moong),Udaipur,2012-07-17,4400.0,1.8,31.4,clear
7,Lentil(Masur),Udaipur,2012-07-17,3150.0,32.2,31.4,clear
8,Arhar (Tur/Red Gram),Udaipur,2012-07-18,3800.0,15.6,33.6,clear
9,Lentil(Masur),Udaipur,2012-07-18,3160.0,26.1,33.6,clear
10,Arhar (Tur/Red Gram),Udaipur,2012-07-20,4100.0,17.3,31.6,clear
11,Green Gram (Moong),Udaipur,2012-07-20,4500.0,1.5,31.6,clear
12,Lentil(Masur),Udaipur,2012-07-20,3105.0,29.7,31.6,clear
13,Arhar (Tur/Red Gram),Udaipur,2012-07-21,3480.0,5.4,33.6,clear
14,Green Gram (Moong),Udaipur,2012-07-21,5000.0,3.1,33.6,clear
15,Lentil(Masur),Udaipur,2012-07-21,3400.0,10.7,33.6,clear
16,Arhar (Tur/Red Gram),Udaipur,2012-07-23,3395.0,8.8,29.6,clear
17,Green Gram (Moong),Udaipur,2012-07-23,5000.0,0.3,29.6,clear
18,Lentil(Masur),Udaipur,2012-07-23,3255.0,11.1,29.6,clear
19,Arhar (Tur/Red Gram),Udaipur,2012-07-24,3900.0,16.0,31.2,clear
20,Green Gram (Moong),Udaipur,2012-07-24,5200.0,0.6,31.2,clear
21,Lentil(Masur),Udaipur,2012-07-24,3300.0,41.9,31.2,clear
22,Arhar (Tur/Red Gram),Udaipur,2012-07-25,3745.0,9.0,32.4,clear
23,Black Gram (Urd Beans),Udaipur,2012-07-25,3500.0,0.1,32.4,clear
24,Green Gram (Moong),Udaipur,2012-07-25,5200.0,0.3,32.4,clear
25,Lentil(Masur),Udaipur,2012-07-25,3300.0,6.7,32.4,clear
26,Black Gram (Urd Beans),Udaipur,2012-02-01,3120.0,5.4,19.6,clear
27,Black Gram (Urd Beans),Udaipur,2012-03-01,3400.0,1.0,29.0,clear
28,Black Gram (Urd Beans),Udaipur,2012-04-01,3400.0,1.8,37.6,clear
29,Green Gram (Moong),Udaipur,2012-04-01,4200.0,3.1,37.6,clear
30,Black Gram (Urd Beans),Udaipur,2012-05-01,3350.0,4.3,37.4,clear
31,Black Gram (Urd Beans),Udaipur,2012-09-01,3400.0,4.0,30.0,clear
32,Green Gram (Moong),Udaipur,2012-09-01,4400.0,1.0,30.0,clear
33,Black Gram (Urd Beans),Udaipur,2012-10-01,3400.0,2.6,32.0,clear
34,Green Gram (Moong),Udaipur,2012-10-01,4450.0,2.9,32.0,clear
35,Black Gram (Urd Beans),Udaipur,2012-11-01,2400.0,0.2,28.0,clear
36,Black Gram (Urd Beans),Udaipur,2012-01-13,3300.0,0.4,20.8,clear
37,Black Gram (Urd Beans),Udaipur,2012-01-14,3300.0,0.4,24.4,clear
38,Green Gram (Moong),Udaipur,2012-01-14,4500.0,2.1,24.4,clear
39,Black Gram (Urd Beans),Udaipur,2012-01-17,3300.0,0.8,20.6,clear
40,Green Gram (Moong),Udaipur,2012-01-17,4500.0,2.9,20.6,clear
41,Black Gram (Urd Beans),Udaipur,2012-01-18,3300.0,6.0,19.0,clear
42,Black Gram (Urd Beans),Udaipur,2012-01-19,3200.0,3.3,17.6,clear
43,Black Gram (Urd Beans),Udaipur,2012-01-21,3100.0,0.1,18.4,clear
44,Black Gram (Urd Beans),Udaipur,2012-01-23,3000.0,0.8,21.4,clear
45,Black Gram (Urd Beans),Udaipur,2012-01-24,3070.0,2.0,21.0,clear
46,Green Gram (Moong),Udaipur,2012-01-24,4300.0,2.1,21.0,clear
47,Black Gram (Urd Beans),Udaipur,2012-01-25,3070.0,13.3,22.8,clear
48,Black Gram (Urd Beans),Udaipur,2012-01-27,3075.0,0.4,21.8,clear
49,Black Gram (Urd Beans),Udaipur,2012-01-31,3070.0,13.2,21.4,clear
50,Black Gram (Urd Beans),Udaipur,2012-01-02,3070.0,0.1,18.6,clear
51,Black Gram (Urd Beans),Udaipur,2012-02-02,3070.0,0.2,22.8,clear
52,Black Gram (Urd Beans),Udaipur,2012-06-02,3070.0,4.1,37.4,clear
53,Green Gram (Moong),Udaipur,2012-06-02,4450.0,30.0,37.4,clear
54,Black Gram (Urd Beans),Udaipur,2012-07-02,3060.0,0.4,35.4,clear
55,Green Gram (Moong),Udaipur,2012-07-02,4450.0,2.3,35.4,clear
56,Black Gram (Urd Beans),Udaipur,2012-09-02,3040.0,0.3,31.0,rain
57,Black Gram (Urd Beans),Udaipur,2012-11-02,3000.0,0.3,27.4,clear
58,Black Gram (Urd Beans),Udaipur,2012-02-13,3000.0,1.2,25.6,clear
59,Green Gram (Moong),Udaipur,2012-02-13,4000.0,1.0,25.6,clear
60,Black Gram (Urd Beans),Udaipur,2012-02-14,3000.0,0.1,24.0,clear
61,Black Gram (Urd Beans),Udaipur,2012-02-23,3000.0,0.2,29.8,clear
62,Green Gram (Moong),Udaipur,2012-02-23,4100.0,4.8,29.8,clear
63,Black Gram (Urd Beans),Udaipur,2012-02-24,3000.0,0.8,26.8,clear
64,Green Gram (Moong),Udaipur,2012-02-24,4100.0,8.9,26.8,clear
65,Black Gram (Urd Beans),Udaipur,2012-02-28,2900.0,0.5,28.4,clear
66,Black Gram (Urd Beans),Udaipur,2012-07-03,2700.0,0.2,37.0,clear
67,Green Gram (Moong),Udaipur,2012-07-03,4100.0,9.0,37.0,clear
68,Black Gram (Urd Beans),Udaipur,2012-03-13,2800.0,1.0,27.2,clear
69,Black Gram (Urd Beans),Udaipur,2012-03-05,3000.0,0.1,32.4,clear
70,Black Gram (Urd Beans),Udaipur,2012-08-05,2900.0,0.1,31.4,clear
71,Black Gram (Urd Beans),Udaipur,2012-11-05,2700.0,0.2,28.0,clear
72,Green Gram (Moong),Udaipur,2012-11-05,4000.0,3.2,28.0,clear
73,Black Gram (Urd Beans),Udaipur,2012-05-17,2900.0,2.5,38.0,clear
74,Black Gram (Urd Beans),Udaipur,2012-06-23,3000.0,0.9,35.2,clear
75,Black Gram (Urd Beans),Udaipur,2012-06-25,3000.0,1.7,35.2,clear
76,Black Gram (Urd Beans),Udaipur,2012-11-07,3100.0,0.3,27.2,clear
77,Green Gram (Moong),Udaipur,2012-11-07,4200.0,0.8,27.2,clear
78,Black Gram (Urd Beans),Udaipur,2012-07-30,3400.0,0.1,29.0,clear
79,Green Gram (Moong),Udaipur,2012-07-30,5200.0,0.2,29.0,clear
80,Black Gram (Urd Beans),Udaipur,2012-06-08,3400.0,0.1,35.0,clear
81,Green Gram (Moong),Udaipur,2012-06-08,5200.0,3.4,35.0,clear
82,Black Gram (Urd Beans),Udaipur,2012-07-08,3400.0,0.2,35.0,clear
83,Green Gram (Moong),Udaipur,2012-07-08,5200.0,0.5,35.0,clear
84,Black Gram (Urd Beans),Udaipur,2012-08-17,3300.0,0.3,28.6,clear
85,Green Gram (Moong),Udaipur,2012-08-17,4600.0,0.1,28.6,clear
