,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Bengal Gram(Gram),Jammalamadugu,2015-12-08,3600.0,0.0,28.8,clear
1,Bengal Gram(Gram),Kamalapuram,2015-12-08,4600.0,0.0,28.8,clear
2,Bengal Gram(Gram),Proddatur,2015-12-08,5050.0,0.0,28.8,clear
3,Bengal Gram(Gram),Jammalamadugu,2015-12-09,4100.0,0.0,26.2,clear
4,Bengal Gram(Gram),Kamalapuram,2015-12-09,4700.0,0.0,26.2,clear
5,Bengal Gram(Gram),Proddatur,2015-12-09,5050.0,0.0,26.2,clear
6,Bengal Gram(Gram),Jammalamadugu,2015-12-10,4600.0,0.0,27.0,clear
7,Bengal Gram(Gram),Proddatur,2015-12-10,4750.0,0.0,27.0,clear
8,Bengal Gram(Gram),Jammalamadugu,2015-12-11,5000.0,0.0,30.6,clear
9,Bengal Gram(Gram),Kamalapuram,2015-12-11,4000.0,0.0,30.6,clear
10,Bengal Gram(Gram),Proddatur,2015-12-11,4900.0,0.0,30.6,clear
11,Bengal Gram(Gram),Jammalamadugu,2015-12-12,4600.0,0.0,31.6,clear
12,Bengal Gram(Gram),Kamalapuram,2015-12-12,4700.0,0.0,31.6,clear
13,Bengal Gram(Gram),Proddatur,2015-12-12,5100.0,0.0,31.6,clear
14,Black Gram (Urd Beans),Kamalapuram,2015-12-12,8700.0,0.0,31.6,clear
15,Black Gram (Urd Beans),Proddatur,2015-12-12,11000.0,0.0,31.6,clear
16,Bengal Gram(Gram),Jammalamadugu,2015-12-13,5275.0,0.0,31.6,clear
17,Bengal Gram(Gram),Kamalapuram,2015-12-13,4700.0,0.0,31.6,clear
18,Bengal Gram(Gram),Proddatur,2015-12-13,5050.0,0.0,31.6,clear
19,Black Gram (Urd Beans),Kamalapuram,2015-12-13,8700.0,0.0,31.6,clear
20,Black Gram (Urd Beans),Proddatur,2015-12-13,11200.0,0.0,31.6,clear
21,Bengal Gram(Gram),Jammalamadugu,2015-12-14,4600.0,0.0,29.8,clear
22,Bengal Gram(Gram),Kamalapuram,2015-12-14,4700.0,0.0,29.8,clear
23,Bengal Gram(Gram),Proddatur,2015-12-14,5000.0,0.0,29.8,clear
24,Black Gram (Urd Beans),Kamalapuram,2015-12-14,8700.0,0.0,29.8,clear
25,Black Gram (Urd Beans),Proddatur,2015-12-14,11300.0,0.0,29.8,clear
26,Bengal Gram(Gram),Jammalamadugu,2015-12-15,4600.0,0.0,30.4,clear
27,Bengal Gram(Gram),Kamalapuram,2015-12-15,4700.0,0.0,30.4,clear
28,Bengal Gram(Gram),Proddatur,2015-12-15,5050.0,0.0,30.4,clear
29,Black Gram (Urd Beans),Kamalapuram,2015-12-15,8700.0,0.0,30.4,clear
30,Black Gram (Urd Beans),Proddatur,2015-12-15,11300.0,0.0,30.4,clear
31,Bengal Gram(Gram),Jammalamadugu,2015-12-16,5650.0,0.0,29.6,clear
32,Bengal Gram(Gram),Kamalapuram,2015-12-16,4700.0,0.0,29.6,clear
33,Bengal Gram(Gram),Proddatur,2015-12-16,5050.0,0.0,29.6,clear
34,Black Gram (Urd Beans),Kamalapuram,2015-12-16,8700.0,0.0,29.6,clear
35,Black Gram (Urd Beans),Proddatur,2015-12-16,11200.0,0.0,29.6,clear
36,Bengal Gram(Gram),Jammalamadugu,2015-12-17,5100.0,0.0,30.0,clear
37,Bengal Gram(Gram),Kamalapuram,2015-12-17,4700.0,0.0,30.0,clear
38,Bengal Gram(Gram),Proddatur,2015-12-17,5000.0,0.0,30.0,clear
39,Black Gram (Urd Beans),Kamalapuram,2015-12-17,8700.0,0.0,30.0,clear
40,Black Gram (Urd Beans),Proddatur,2015-12-17,11300.0,0.0,30.0,clear
41,Bengal Gram(Gram),Jammalamadugu,2015-12-18,5650.0,0.0,30.6,clear
42,Bengal Gram(Gram),Kamalapuram,2015-12-18,4700.0,0.0,30.6,clear
43,Bengal Gram(Gram),Proddatur,2015-12-18,5050.0,0.0,30.6,clear
44,Black Gram (Urd Beans),Kamalapuram,2015-12-18,8700.0,0.0,30.6,clear
45,Black Gram (Urd Beans),Proddatur,2015-12-18,11300.0,0.0,30.6,clear
46,Bengal Gram(Gram),Jammalamadugu,2015-12-19,5290.0,0.0,31.0,clear
47,Bengal Gram(Gram),Kamalapuram,2015-12-19,4700.0,0.0,31.0,clear
48,Bengal Gram(Gram),Proddatur,2015-12-19,5100.0,0.0,31.0,clear
49,Black Gram (Urd Beans),Jammalamadugu,2015-12-19,9800.0,0.0,31.0,clear
50,Black Gram (Urd Beans),Kamalapuram,2015-12-19,8400.0,0.0,31.0,clear
51,Black Gram (Urd Beans),Proddatur,2015-12-19,11400.0,0.0,31.0,clear
52,Bengal Gram(Gram),Jammalamadugu,2015-12-20,4900.0,0.0,31.2,clear
53,Bengal Gram(Gram),Kamalapuram,2015-12-20,4600.0,0.0,31.2,clear
54,Bengal Gram(Gram),Proddatur,2015-12-20,5100.0,0.0,31.2,clear
55,Black Gram (Urd Beans),Kamalapuram,2015-12-20,8400.0,0.0,31.2,clear
56,Black Gram (Urd Beans),Proddatur,2015-12-20,11400.0,0.0,31.2,clear
57,Bengal Gram(Gram),Jammalamadugu,2015-12-21,4600.0,0.0,31.6,clear
58,Bengal Gram(Gram),Kamalapuram,2015-12-21,4600.0,0.0,31.6,clear
59,Bengal Gram(Gram),Proddatur,2015-12-21,5050.0,0.0,31.6,clear
60,Black Gram (Urd Beans),Kamalapuram,2015-12-21,8400.0,0.0,31.6,clear
61,Black Gram (Urd Beans),Proddatur,2015-12-21,11300.0,0.0,31.6,clear
62,Bengal Gram(Gram),Jammalamadugu,2015-12-22,5100.0,0.0,31.8,clear
