,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Chintapally,2012-05-28,6300.0,0.0,34.8,clear
1,Black Gram (Urd Beans),Chintapally,2013-12-27,4650.0,14.4,28.0,clear
2,Bengal Gram(Gram),Chintapally,2014-05-02,4400.0,16.0,31.4,rain
3,Black Gram (Urd Beans),Chintapally,2014-03-01,4100.0,18.0,29.6,clear
4,Black Gram (Urd Beans),Chintapally,2014-04-01,3950.0,8.0,32.0,clear
5,Black Gram (Urd Beans),Chintapally,2014-05-01,3900.0,12.0,32.0,rain
6,Black Gram (Urd Beans),Chintapally,2014-08-01,4300.0,12.0,31.2,clear
7,Black Gram (Urd Beans),Chintapally,2014-10-01,3900.0,12.0,32.4,clear
8,Black Gram (Urd Beans),Chintapally,2014-12-01,3950.0,16.0,31.6,clear
9,Black Gram (Urd Beans),Chintapally,2014-01-14,4300.0,16.0,27.0,clear
10,Black Gram (Urd Beans),Chintapally,2014-01-16,4100.0,12.0,27.4,clear
11,Black Gram (Urd Beans),Chintapally,2014-01-18,4100.0,12.0,28.2,clear
12,Black Gram (Urd Beans),Chintapally,2014-01-19,3950.0,12.0,29.0,clear
13,Black Gram (Urd Beans),Chintapally,2014-01-20,4100.0,12.0,29.0,clear
14,Black Gram (Urd Beans),Chintapally,2014-01-22,4100.0,12.0,27.0,clear
15,Black Gram (Urd Beans),Chintapally,2014-01-23,7950.0,12.0,28.4,clear
16,Black Gram (Urd Beans),Chintapally,2014-01-26,9500.0,12.0,30.0,clear
17,Black Gram (Urd Beans),Chintapally,2014-01-27,9000.0,12.0,28.6,clear
18,Black Gram (Urd Beans),Chintapally,2014-01-28,4550.0,12.0,28.0,clear
19,Black Gram (Urd Beans),Chintapally,2014-01-29,4500.0,12.0,28.6,clear
20,Black Gram (Urd Beans),Chintapally,2014-01-30,4450.0,8.0,28.4,clear
21,Black Gram (Urd Beans),Chintapally,2014-01-31,4400.0,12.0,28.0,clear
22,Black Gram (Urd Beans),Chintapally,2014-01-02,4450.0,13.0,29.4,clear
23,Black Gram (Urd Beans),Chintapally,2014-07-02,4400.0,0.0,32.8,clear
24,Black Gram (Urd Beans),Chintapally,2014-02-14,4900.0,7.0,28.2,clear
25,Black Gram (Urd Beans),Chintapally,2014-02-16,4900.0,0.0,28.8,clear
26,Black Gram (Urd Beans),Chintapally,2014-12-21,4900.0,7.7,27.4,clear
27,Black Gram (Urd Beans),Chintapally,2014-12-24,4850.0,7.7,27.8,clear
28,Black Gram (Urd Beans),Chintapally,2014-12-25,4900.0,7.7,27.8,clear
29,Black Gram (Urd Beans),Chintapally,2014-12-30,4900.0,0.0,23.4,rain
30,Black Gram (Urd Beans),Chintapally,2014-12-31,4900.0,7.7,24.2,rain
31,Bengal Gram(Gram),Visakhapatnam,2015-11-12,2675.0,4.5,30.4,clear
32,Black Gram (Urd Beans),Chintapally,2015-02-01,4850.0,0.0,27.0,clear
33,Black Gram (Urd Beans),Chintapally,2015-08-01,4900.0,7.7,31.2,rain
34,Black Gram (Urd Beans),Chintapally,2015-09-01,4900.0,7.7,31.8,rain
35,Black Gram (Urd Beans),Chintapally,2015-10-01,4900.0,7.7,32.6,clear
36,Black Gram (Urd Beans),Chintapally,2015-01-13,4900.0,7.7,28.0,clear
37,Black Gram (Urd Beans),Chintapally,2015-01-14,4850.0,7.2,27.8,clear
38,Black Gram (Urd Beans),Chintapally,2015-01-15,4800.0,0.0,28.0,clear
39,Black Gram (Urd Beans),Chintapally,2015-01-21,4850.0,6.0,27.0,clear
40,Black Gram (Urd Beans),Chintapally,2015-01-31,4850.0,8.0,28.2,rain
41,Black Gram (Urd Beans),Chintapally,2015-02-02,3850.0,7.2,27.6,clear
42,Black Gram (Urd Beans),Chintapally,2015-05-02,3900.0,7.2,32.0,clear
43,Black Gram (Urd Beans),Chintapally,2015-09-02,4900.0,7.2,31.0,rain
44,Black Gram (Urd Beans),Chintapally,2015-10-02,4900.0,7.2,32.4,clear
45,Black Gram (Urd Beans),Chintapally,2015-02-16,3800.0,7.2,29.4,clear
46,Black Gram (Urd Beans),Paderu,2015-12-14,11000.0,16.1,29.8,clear
47,Black Gram (Urd Beans),Paderu,2015-12-15,11000.0,5.0,29.2,clear
48,Arhar (Tur/Red Gram),Chintapally,2017-01-24,5800.0,0.0,29.4,clear
49,Arhar (Tur/Red Gram),Chintapally,2017-01-26,5100.0,0.0,29.0,clear
50,Arhar (Tur/Red Gram),Chintapally,2017-01-28,5100.0,0.0,30.0,clear
51,Arhar (Tur/Red Gram),Chintapally,2017-05-02,5100.0,0.0,33.4,clear
52,Arhar (Tur/Red Gram),Chintapally,2017-10-02,4900.0,0.0,32.6,rain
53,Arhar (Tur/Red Gram),Chintapally,2017-02-14,5100.0,0.0,30.0,clear
54,Black Gram (Urd Beans),Chintapally,2017-01-30,7800.0,14.4,29.0,clear
55,Black Gram (Urd Beans),Chintapally,2017-02-21,4900.0,7.2,31.2,clear
56,Black Gram (Urd Beans),Chintapally,2017-02-26,5100.0,0.0,30.8,clear
57,Black Gram (Urd Beans),Chintapally,2017-03-03,5400.0,12.0,31.4,clear
58,Black Gram (Urd Beans),Chintapally,2017-11-03,6400.0,0.0,31.6,clear
59,Black Gram (Urd Beans),Chintapally,2017-03-18,5500.0,0.0,31.6,clear
60,Black Gram (Urd Beans),Chintapally,2017-03-22,5700.0,0.0,32.8,clear
