,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Mustard,Rampur,2012-08-01,2750.0,3.0,32.4,clear
1,Mustard,Rampur,2012-09-01,2750.0,3.5,35.2,clear
2,Mustard,Rampur,2012-12-01,2760.0,3.0,19.8,clear
3,Mustard,Rampur,2012-01-14,2765.0,2.5,19.0,clear
4,Mustard,Rampur,2012-01-15,2765.0,2.2,22.6,clear
5,Mustard,Rampur,2012-01-17,2765.0,1.0,19.0,clear
6,Mustard,Rampur,2012-01-19,2775.0,1.5,16.4,clear
7,Mustard,Rampur,2012-01-20,2770.0,2.5,16.4,clear
8,Mustard,Rampur,2012-01-21,2765.0,2.0,15.6,clear
9,Mustard,Rampur,2012-01-22,2760.0,3.0,18.2,clear
10,Mustard,Rampur,2012-01-23,2760.0,3.5,19.0,clear
11,Mustard,Rampur,2012-01-24,2755.0,2.0,20.0,clear
12,Mustard,Rampur,2012-01-27,2760.0,3.5,19.2,clear
13,Mustard,Rampur,2012-01-03,2860.0,2.8,20.2,clear
14,Mustard,Rampur,2012-02-03,2860.0,4.0,20.2,clear
15,Mustard,Rampur,2012-04-03,2865.0,3.0,35.8,clear
16,Mustard,Rampur,2012-09-03,2860.0,3.0,29.8,clear
17,Mustard,Rampur,2012-11-03,2860.0,5.0,25.2,clear
18,Mustard,Rampur,2012-12-03,2865.0,4.0,21.8,clear
19,Mustard,Rampur,2012-03-15,2870.0,4.0,26.2,clear
20,Mustard,Rampur,2012-03-16,2865.0,4.0,26.0,clear
21,Mustard,Rampur,2012-03-17,2860.0,3.0,30.4,clear
22,Mustard,Rampur,2012-03-18,2855.0,4.5,30.8,clear
23,Mustard,Rampur,2012-03-19,2850.0,4.0,31.4,clear
24,Mustard,Rampur,2012-03-20,2845.0,5.0,34.4,clear
25,Mustard,Rampur,2012-03-22,2840.0,6.0,25.4,clear
26,Mustard,Rampur,2012-03-23,2835.0,4.0,29.0,clear
