,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Mustard,Bampada,2013-08-12,5800.0,2.0,30.4,clear
1,Mustard,Bampada,2013-12-15,5800.0,3.0,26.2,clear
2,Mustard,Barikpur,2013-09-20,6200.0,2.0,30.0,clear
3,Mustard,Barikpur,2013-06-12,5500.0,2.0,30.0,rain
4,Mustard,Barikpur,2013-12-13,6000.0,5.0,28.6,clear
5,Groundnut,Nilagiri,2016-07-13,4030.0,4.0,33.4,clear
6,Groundnut,Nilagiri,2016-07-14,4030.0,10.0,33.0,clear
7,Groundnut,Nilagiri,2016-07-15,4030.0,3.0,30.4,clear
8,Groundnut,Nilagiri,2016-07-16,4030.0,5.0,30.8,clear
9,Groundnut,Nilagiri,2016-07-18,4030.0,6.0,33.2,clear
10,Groundnut,Nilagiri,2016-07-19,4030.0,10.0,33.8,clear
11,Groundnut,Nilagiri,2016-07-22,4030.0,8.0,30.0,clear
12,Groundnut,Nilagiri,2016-07-23,4030.0,9.0,31.6,clear
13,Groundnut,Nilagiri,2016-07-28,4030.0,8.0,34.4,clear
14,Groundnut,Nilagiri,2016-01-08,4030.0,5.0,28.6,clear
