,Unnamed: 0,comm_name,state_name,district_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity
794544,794545,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-10-28,3800.0,1.0
794545,794546,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-10-31,3800.0,1.5
794546,794547,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-04-11,3800.0,3.0
794547,794548,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-07-11,3800.0,4.0
794548,794549,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-11-11,3850.0,5.0
794549,794550,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-11-14,3800.0,6.0
794550,794551,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-11-18,3900.0,5.0
794551,794552,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-11-21,3800.0,6.0
794552,794553,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-11-25,3700.0,7.0
794553,794554,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-02-12,3700.0,7.0
794554,794555,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-05-12,3700.0,7.0
794555,794556,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-09-12,3700.0,7.0
794556,794557,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-12-12,3700.0,7.0
794557,794558,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-12-16,3600.0,7.5
794558,794559,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-12-19,3700.0,6.5
794559,794560,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-12-23,3800.0,6.0
794560,794561,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-12-26,3700.0,6.5
794561,794562,Bengal Gram(Gram),Tripura,Khowai,Teliamura,2016-12-30,3800.0,7.0
859152,859153,Black Gram (Urd Beans),Tripura,Khowai,Teliamura,2016-10-28,10200.0,0.4
859153,859154,Black Gram (Urd Beans),Tripura,Khowai,Teliamura,2016-10-31,10200.0,0.8
859154,859155,Black Gram (Urd Beans),Tripura,Khowai,Teliamura,2016-04-11,10200.0,0.5
859155,859156,Black Gram (Urd Beans),Tripura,Khowai,Teliamura,2016-07-11,10300.0,0.7
859156,859157,Black Gram (Urd Beans),Tripura,Khowai,Teliamura,2016-11-11,10300.0,0.8
859157,859158,Black Gram (Urd Beans),Tripura,Khowai,Teliamura,2016-11-14,10500.0,1.0
859158,859159,Black Gram (Urd Beans),Tripura,Khowai,Teliamura,2016-11-18,10200.0,0.8
859159,859160,Black Gram (Urd Beans),Tripura,Khowai,Teliamura,2016-11-21,10400.0,1.0
