,Unnamed: 0,comm_name,state_name,district_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity
84250,84251,Bengal Gram(Gram),Uttar Pradesh,Kannuj,Chhibramau(Kannuj),2012-01-31,3700.0,2.0
84251,84252,Bengal Gram(Gram),Uttar Pradesh,Kannuj,Chhibramau(Kannuj),2012-04-02,3700.0,2.0
84252,84253,Bengal Gram(Gram),Uttar Pradesh,Kannuj,Chhibramau(Kannuj),2012-02-21,3800.0,1.0
84253,84254,Bengal Gram(Gram),Uttar Pradesh,Kannuj,Chhibramau(Kannuj),2012-02-25,3700.0,4.0
84254,84255,Bengal Gram(Gram),Uttar Pradesh,Kannuj,Chhibramau(Kannuj),2012-03-03,3800.0,1.3
84255,84256,Bengal Gram(Gram),Uttar Pradesh,Kannuj,Chhibramau(Kannuj),2012-03-13,3800.0,1.0
84256,84257,Bengal Gram(Gram),Uttar Pradesh,Kannuj,Chhibramau(Kannuj),2012-03-27,3800.0,2.0
84257,84258,Bengal Gram(Gram),Uttar Pradesh,Kannuj,Chhibramau(Kannuj),2012-03-31,3800.0,2.0
84258,84259,Bengal Gram(Gram),Uttar Pradesh,Kannuj,Chhibramau(Kannuj),2012-07-04,3800.0,2.5
84259,84260,Bengal Gram(Gram),Uttar Pradesh,Kannuj,Chhibramau(Kannuj),2012-10-04,3800.0,2.5
84260,84261,Bengal Gram(Gram),Uttar Pradesh,Kannuj,Chhibramau(Kannuj),2012-04-17,3700.0,1.2
84261,84262,Bengal Gram(Gram),Uttar Pradesh,Kannuj,Chhibramau(Kannuj),2012-04-21,3700.0,2.0
84262,84263,Bengal Gram(Gram),Uttar Pradesh,Kannuj,Chhibramau(Kannuj),2012-04-28,3700.0,3.0
84263,84264,Bengal Gram(Gram),Uttar Pradesh,Kannuj,Chhibramau(Kannuj),2012-05-05,3700.0,2.0
84264,84265,Bengal Gram(Gram),Uttar Pradesh,Kannuj,Chhibramau(Kannuj),2012-08-05,3700.0,4.0
84265,84266,Bengal Gram(Gram),Uttar Pradesh,Kannuj,Chhibramau(Kannuj),2012-05-15,3800.0,2.0
