,Unnamed: 0,comm_name,state_name,district_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity
80133,80134,Bengal Gram(Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2012-08-31,5070.0,14.0
342951,342952,Arhar (Tur/Red Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2014-02-28,4508.0,30.0
342952,342953,Arhar (Tur/Red Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2014-03-31,4525.0,30.0
342953,342954,Arhar (Tur/Red Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2014-04-29,4531.0,38.0
342954,342955,Arhar (Tur/Red Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2014-04-06,4573.0,48.0
342955,342956,Arhar (Tur/Red Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2014-06-30,4593.0,39.0
342956,342957,Arhar (Tur/Red Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2014-07-31,4586.0,50.0
342957,342958,Arhar (Tur/Red Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2014-08-23,4600.0,12.0
388467,388468,Bengal Gram(Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2014-02-28,3423.0,20.0
388468,388469,Bengal Gram(Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2014-03-31,3418.0,17.5
388469,388470,Bengal Gram(Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2014-04-29,3425.0,22.0
388470,388471,Bengal Gram(Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2014-04-06,3528.0,28.0
388471,388472,Bengal Gram(Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2014-06-30,3582.0,11.5
388472,388473,Bengal Gram(Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2014-07-31,3588.0,27.0
388473,388474,Bengal Gram(Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2014-08-23,3590.0,8.5
469605,469606,Lentil(Masur),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2014-07-31,4521.0,30.0
798561,798562,Bengal Gram(Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2016-08-31,7875.0,12.0
928852,928853,Lentil(Masur),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2016-08-31,7325.0,19.0
1050828,1050829,Bengal Gram(Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2017-10-07,6500.0,0.0
1050829,1050830,Bengal Gram(Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2017-11-07,6700.0,0.0
1050830,1050831,Bengal Gram(Gram),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2017-12-07,6800.0,0.0
1175558,1175559,Lentil(Masur),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2017-10-07,6600.0,0.0
1175559,1175560,Lentil(Masur),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2017-11-07,6600.0,0.0
1175560,1175561,Lentil(Masur),Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,2017-12-07,6600.0,0.0
