,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Bengal Gram(Gram),Raibareilly,2013-05-29,3980.0,0.6,40.8,clear
1,Black Gram (Urd Beans),Raibareilly,2013-05-29,3600.0,0.5,40.8,clear
2,Bengal Gram(Gram),Raibareilly,2017-09-23,6320.0,0.5,31.0,clear
3,Black Gram (Urd Beans),Raibareilly,2017-09-23,4610.0,0.5,31.0,clear
4,Bengal Gram(Gram),Raibareilly,2017-09-25,6330.0,1.2,32.0,clear
5,Black Gram (Urd Beans),Raibareilly,2017-09-25,4600.0,0.8,32.0,clear
6,Bengal Gram(Gram),Raibareilly,2017-09-26,6350.0,0.8,34.0,clear
7,Black Gram (Urd Beans),Raibareilly,2017-09-26,4580.0,1.5,34.0,clear
8,Bengal Gram(Gram),Raibareilly,2017-09-27,6360.0,0.5,35.0,clear
9,Black Gram (Urd Beans),Raibareilly,2017-09-27,4575.0,0.5,35.0,clear
10,Bengal Gram(Gram),Raibareilly,2017-09-28,6375.0,0.6,34.4,clear
11,Black Gram (Urd Beans),Raibareilly,2017-09-28,4580.0,0.5,34.4,clear
12,Bengal Gram(Gram),Raibareilly,2017-02-10,6375.0,0.8,23.6,clear
13,Black Gram (Urd Beans),Raibareilly,2017-02-10,4580.0,1.0,23.6,clear
14,Bengal Gram(Gram),Raibareilly,2017-03-10,6370.0,0.4,22.4,clear
15,Black Gram (Urd Beans),Raibareilly,2017-03-10,4600.0,0.5,22.4,clear
16,Bengal Gram(Gram),Raibareilly,2017-04-10,6375.0,0.5,34.6,clear
17,Black Gram (Urd Beans),Raibareilly,2017-04-10,4610.0,0.6,34.6,clear
18,Bengal Gram(Gram),Raibareilly,2017-05-10,6380.0,0.8,37.0,clear
19,Black Gram (Urd Beans),Raibareilly,2017-05-10,4600.0,1.5,37.0,clear
20,Bengal Gram(Gram),Raibareilly,2017-09-10,6450.0,0.6,35.6,clear
21,Black Gram (Urd Beans),Raibareilly,2017-09-10,4550.0,0.8,35.6,clear
22,Bengal Gram(Gram),Raibareilly,2017-10-10,6460.0,1.2,34.0,clear
23,Black Gram (Urd Beans),Raibareilly,2017-10-10,4560.0,0.5,34.0,clear
24,Bengal Gram(Gram),Raibareilly,2017-12-10,6475.0,0.5,24.8,clear
25,Bengal Gram(Gram),Raibareilly,2017-10-13,6475.0,0.4,32.4,clear
26,Black Gram (Urd Beans),Raibareilly,2017-10-13,4500.0,0.5,32.4,clear
27,Bengal Gram(Gram),Raibareilly,2017-10-16,6400.0,0.5,35.6,clear
28,Black Gram (Urd Beans),Raibareilly,2017-10-16,4350.0,0.4,35.6,clear
29,Bengal Gram(Gram),Raibareilly,2017-10-25,6400.0,0.8,34.0,clear
30,Black Gram (Urd Beans),Raibareilly,2017-10-25,4250.0,0.6,34.0,clear
31,Bengal Gram(Gram),Raibareilly,2017-10-28,6420.0,0.6,32.0,clear
32,Black Gram (Urd Beans),Raibareilly,2017-10-28,4200.0,0.8,32.0,clear
33,Bengal Gram(Gram),Raibareilly,2017-10-30,6430.0,1.2,30.0,clear
34,Black Gram (Urd Beans),Raibareilly,2017-10-30,4200.0,1.0,30.0,clear
35,Bengal Gram(Gram),Raibareilly,2017-01-11,6400.0,0.5,18.6,clear
36,Black Gram (Urd Beans),Raibareilly,2017-01-11,4050.0,0.4,18.6,clear
37,Bengal Gram(Gram),Raibareilly,2017-02-11,6410.0,0.5,22.8,clear
38,Black Gram (Urd Beans),Raibareilly,2017-02-11,3950.0,0.3,22.8,clear
39,Bengal Gram(Gram),Raibareilly,2017-03-11,6410.0,1.2,28.0,rain
40,Black Gram (Urd Beans),Raibareilly,2017-03-11,3950.0,0.8,28.0,rain
41,Black Gram (Urd Beans),Raibareilly,2017-09-14,4550.0,0.5,34.4,rain
42,Black Gram (Urd Beans),Raibareilly,2017-09-15,4560.0,1.2,35.2,clear
43,Black Gram (Urd Beans),Raibareilly,2017-09-18,4580.0,0.8,32.0,clear
44,Black Gram (Urd Beans),Raibareilly,2017-09-19,4580.0,0.8,34.6,clear
45,Black Gram (Urd Beans),Raibareilly,2017-09-20,4600.0,0.6,33.4,rain
46,Black Gram (Urd Beans),Raibareilly,2017-09-21,4600.0,0.8,29.6,clear
47,Black Gram (Urd Beans),Raibareilly,2017-09-22,4600.0,0.6,31.0,clear
48,Black Gram (Urd Beans),Raibareilly,2017-11-10,4550.0,0.6,28.2,clear
49,Black Gram (Urd Beans),Raibareilly,2017-10-14,4450.0,0.6,34.8,clear
50,Black Gram (Urd Beans),Raibareilly,2017-10-26,4200.0,0.6,32.4,clear
