,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Amarpatan,2012-02-21,2600.0,58.7,33.6,clear
1,Arhar (Tur/Red Gram),Satna,2012-02-21,2600.0,11.9,33.6,clear
2,Lentil(Masur),Satna,2012-02-21,2700.0,10.8,33.6,clear
3,Arhar (Tur/Red Gram),Amarpatan,2012-02-25,2600.0,12.0,30.6,clear
4,Arhar (Tur/Red Gram),Satna,2012-02-25,2600.0,12.5,30.6,clear
5,Lentil(Masur),Nagod,2012-02-25,2700.0,11.5,30.6,clear
6,Lentil(Masur),Satna,2012-02-25,2650.0,6.5,30.6,clear
7,Arhar (Tur/Red Gram),Amarpatan,2012-02-27,2600.0,20.0,28.6,clear
8,Arhar (Tur/Red Gram),Nagod,2012-02-27,3000.0,16.5,28.6,clear
9,Arhar (Tur/Red Gram),Satna,2012-02-27,2700.0,16.2,28.6,clear
10,Lentil(Masur),Nagod,2012-02-27,2865.0,19.0,28.6,clear
11,Lentil(Masur),Satna,2012-02-27,2700.0,31.8,28.6,clear
12,Arhar (Tur/Red Gram),Amarpatan,2012-02-03,2600.0,18.0,24.0,clear
13,Arhar (Tur/Red Gram),Satna,2012-02-03,2700.0,20.4,24.0,clear
14,Lentil(Masur),Satna,2012-02-03,2600.0,28.4,24.0,clear
15,Arhar (Tur/Red Gram),Amarpatan,2012-03-03,2600.0,20.0,31.0,clear
16,Arhar (Tur/Red Gram),Satna,2012-03-03,2700.0,12.4,31.0,clear
17,Lentil(Masur),Satna,2012-03-03,2650.0,14.4,31.0,clear
18,Arhar (Tur/Red Gram),Amarpatan,2012-03-13,2700.0,35.0,31.4,clear
19,Arhar (Tur/Red Gram),Satna,2012-03-13,2700.0,14.5,31.4,clear
20,Lentil(Masur),Satna,2012-03-13,2800.0,79.2,31.4,clear
21,Arhar (Tur/Red Gram),Amarpatan,2012-03-14,2850.0,15.0,28.0,clear
22,Arhar (Tur/Red Gram),Satna,2012-03-14,2700.0,18.8,28.0,clear
23,Lentil(Masur),Nagod,2012-03-14,2800.0,312.0,28.0,clear
24,Lentil(Masur),Satna,2012-03-14,2800.0,121.5,28.0,clear
25,Arhar (Tur/Red Gram),Amarpatan,2012-03-30,2700.0,10.0,36.0,clear
26,Arhar (Tur/Red Gram),Satna,2012-03-30,2500.0,2.3,36.0,clear
27,Lentil(Masur),Nagod,2012-03-30,2650.0,8.6,36.0,clear
28,Lentil(Masur),Satna,2012-03-30,2600.0,27.9,36.0,clear
29,Arhar (Tur/Red Gram),Amarpatan,2012-05-04,2600.0,15.0,36.0,clear
30,Arhar (Tur/Red Gram),Nagod,2012-05-04,2800.0,17.7,36.0,clear
31,Arhar (Tur/Red Gram),Satna,2012-05-04,2600.0,5.6,36.0,clear
32,Black Gram (Urd Beans),Nagod,2012-05-04,2600.0,10.0,36.0,clear
33,Lentil(Masur),Nagod,2012-05-04,2650.0,62.0,36.0,clear
34,Lentil(Masur),Satna,2012-05-04,2600.0,70.1,36.0,clear
35,Arhar (Tur/Red Gram),Amarpatan,2012-05-24,2900.0,32.0,43.6,clear
36,Lentil(Masur),Nagod,2012-05-24,2900.0,20.0,43.6,clear
37,Arhar (Tur/Red Gram),Amarpatan,2012-05-30,2650.0,15.0,45.2,clear
38,Lentil(Masur),Nagod,2012-05-30,3150.0,98.7,45.2,clear
39,Arhar (Tur/Red Gram),Amarpatan,2012-02-06,2600.0,4.8,26.4,clear
40,Arhar (Tur/Red Gram),Nagod,2012-05-02,2596.0,2.7,39.4,clear
41,Black Gram (Urd Beans),Nagod,2012-05-02,2250.0,6.7,39.4,clear
42,Lentil(Masur),Nagod,2012-05-02,2600.0,65.1,39.4,clear
43,Arhar (Tur/Red Gram),Nagod,2012-02-15,2700.0,20.5,27.2,clear
44,Arhar (Tur/Red Gram),Satna,2012-02-15,2500.0,19.8,27.2,clear
45,Black Gram (Urd Beans),Nagod,2012-02-15,2290.0,9.0,27.2,clear
