,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Jabalpur,2012-02-01,2311.0,2.2,20.8,clear
1,Lentil(Masur),Jabalpur,2012-02-01,2650.0,8.6,20.8,clear
2,Arhar (Tur/Red Gram),Jabalpur,2012-03-01,2699.0,4.1,29.8,clear
3,Lentil(Masur),Jabalpur,2012-03-01,2699.0,30.4,29.8,clear
4,Arhar (Tur/Red Gram),Jabalpur,2012-04-01,2841.0,1.5,38.4,clear
5,Arhar (Tur/Red Gram),Shahpura(Jabalpur),2012-04-01,2900.0,5.0,38.4,clear
6,Arhar (Tur/Red Gram),Jabalpur,2012-05-01,2971.0,5.1,39.4,clear
7,Lentil(Masur),Jabalpur,2012-05-01,2703.0,20.9,39.4,clear
8,Arhar (Tur/Red Gram),Jabalpur,2012-06-01,2852.0,3.3,44.0,clear
9,Lentil(Masur),Jabalpur,2012-06-01,2701.0,31.4,44.0,clear
10,Arhar (Tur/Red Gram),Jabalpur,2012-07-01,2599.0,3.6,38.6,clear
11,Lentil(Masur),Jabalpur,2012-07-01,2629.0,20.4,38.6,clear
12,Arhar (Tur/Red Gram),Jabalpur,2012-09-01,2580.0,2.5,33.0,clear
13,Lentil(Masur),Jabalpur,2012-09-01,2601.0,36.0,33.0,clear
14,Arhar (Tur/Red Gram),Jabalpur,2012-10-01,2650.0,9.6,32.2,clear
15,Lentil(Masur),Jabalpur,2012-10-01,2661.0,11.9,32.2,clear
16,Arhar (Tur/Red Gram),Jabalpur,2012-11-01,2556.0,2.8,27.2,clear
17,Lentil(Masur),Jabalpur,2012-11-01,2553.0,18.2,27.2,clear
18,Arhar (Tur/Red Gram),Jabalpur,2012-12-01,2712.0,10.1,26.0,clear
19,Lentil(Masur),Jabalpur,2012-12-01,2540.0,24.8,26.0,clear
20,Arhar (Tur/Red Gram),Jabalpur,2012-01-14,2700.0,4.4,21.6,clear
21,Lentil(Masur),Jabalpur,2012-01-14,2589.0,1.3,21.6,clear
