,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Rewa,2015-12-17,7156.0,0.1,20.0,clear
1,Black Gram (Urd Beans),Baikunthpur,2015-12-17,9100.0,0.2,20.0,clear
2,Black Gram (Urd Beans),Rewa,2015-12-17,9099.0,0.9,20.0,clear
3,Lentil(Masur),Baikunthpur,2015-12-17,5200.0,0.4,20.0,clear
4,Lentil(Masur),Rewa,2015-12-17,5200.0,0.8,20.0,clear
5,Arhar (Tur/Red Gram),Rewa,2015-12-19,7201.0,0.1,20.2,clear
6,Black Gram (Urd Beans),Baikunthpur,2015-12-19,9099.0,0.2,20.2,clear
7,Black Gram (Urd Beans),Rewa,2015-12-19,9295.0,0.8,20.2,clear
8,Lentil(Masur),Baikunthpur,2015-12-19,5279.0,1.4,20.2,clear
9,Lentil(Masur),Rewa,2015-12-19,5000.0,0.8,20.2,clear
10,Arhar (Tur/Red Gram),Rewa,2015-12-20,7201.0,0.1,20.0,clear
11,Black Gram (Urd Beans),Rewa,2015-12-20,9295.0,0.8,20.0,clear
12,Lentil(Masur),Rewa,2015-12-20,5000.0,0.8,20.0,clear
13,Arhar (Tur/Red Gram),Rewa,2015-12-22,7396.0,0.2,20.2,clear
14,Black Gram (Urd Beans),Baikunthpur,2015-12-22,8690.0,1.8,20.2,clear
15,Black Gram (Urd Beans),Rewa,2015-12-22,9091.0,1.3,20.2,clear
16,Green Gram (Moong),Baikunthpur,2015-12-22,6900.0,0.1,20.2,clear
17,Lentil(Masur),Baikunthpur,2015-12-22,4799.0,0.1,20.2,clear
18,Lentil(Masur),Rewa,2015-12-22,4870.0,1.7,20.2,clear
19,Arhar (Tur/Red Gram),Rewa,2015-12-23,5900.0,0.1,19.0,clear
20,Black Gram (Urd Beans),Baikunthpur,2015-12-23,8749.0,1.5,19.0,clear
21,Black Gram (Urd Beans),Rewa,2015-12-23,9200.0,1.1,19.0,clear
22,Lentil(Masur),Baikunthpur,2015-12-23,4799.0,0.1,19.0,clear
23,Lentil(Masur),Rewa,2015-12-23,4991.0,0.3,19.0,clear
24,Arhar (Tur/Red Gram),Rewa,2015-12-24,5900.0,0.1,19.8,clear
25,Black Gram (Urd Beans),Rewa,2015-12-24,9200.0,1.1,19.8,clear
26,Lentil(Masur),Rewa,2015-12-24,4991.0,0.3,19.8,clear
27,Arhar (Tur/Red Gram),Rewa,2015-12-25,5900.0,0.1,19.2,clear
28,Black Gram (Urd Beans),Rewa,2015-12-25,9200.0,1.1,19.2,clear
29,Lentil(Masur),Baikunthpur,2015-12-25,5100.0,3.0,19.2,clear
30,Lentil(Masur),Rewa,2015-12-25,4991.0,0.3,19.2,clear
31,Arhar (Tur/Red Gram),Rewa,2015-12-28,7111.0,0.5,23.2,clear
32,Black Gram (Urd Beans),Rewa,2015-12-28,8981.0,1.4,23.2,clear
33,Lentil(Masur),Rewa,2015-12-28,5161.0,2.0,23.2,clear
34,Arhar (Tur/Red Gram),Rewa,2015-12-29,7111.0,0.5,24.6,clear
35,Black Gram (Urd Beans),Rewa,2015-12-29,8911.0,0.1,24.6,clear
36,Lentil(Masur),Baikunthpur,2015-12-29,4651.0,4.1,24.6,clear
37,Lentil(Masur),Rewa,2015-12-29,5031.0,1.9,24.6,clear
38,Arhar (Tur/Red Gram),Rewa,2015-12-31,6646.0,1.0,24.0,clear
39,Black Gram (Urd Beans),Baikunthpur,2015-12-31,8800.0,1.0,24.0,clear
40,Black Gram (Urd Beans),Rewa,2015-12-31,9041.0,0.1,24.0,clear
41,Green Gram (Moong),Baikunthpur,2015-12-31,6901.0,0.1,24.0,clear
42,Lentil(Masur),Baikunthpur,2015-12-31,4600.0,1.0,24.0,clear
43,Lentil(Masur),Rewa,2015-12-31,4900.0,0.2,24.0,clear
44,Black Gram (Urd Beans),Baikunthpur,2015-12-10,9201.0,4.1,26.0,clear
45,Black Gram (Urd Beans),Rewa,2015-12-10,9456.0,29.5,26.0,clear
46,Green Gram (Moong),Baikunthpur,2015-12-10,7003.0,4.0,26.0,clear
47,Green Gram (Moong),Rewa,2015-12-10,6930.0,0.4,26.0,clear
48,Lentil(Masur),Baikunthpur,2015-12-10,5901.0,1.0,26.0,clear
49,Lentil(Masur),Rewa,2015-12-10,5935.0,0.2,26.0,clear
50,Black Gram (Urd Beans),Baikunthpur,2015-12-12,9711.0,1.2,24.0,clear
51,Green Gram (Moong),Baikunthpur,2015-12-12,6945.0,1.0,24.0,clear
52,Lentil(Masur),Baikunthpur,2015-12-12,5390.0,52.0,24.0,clear
53,Black Gram (Urd Beans),Baikunthpur,2015-12-14,9472.0,7.8,20.2,clear
54,Green Gram (Moong),Baikunthpur,2015-12-14,6947.0,0.5,20.2,clear
55,Lentil(Masur),Baikunthpur,2015-12-14,5289.0,1.3,20.2,clear
56,Black Gram (Urd Beans),Baikunthpur,2015-12-15,9420.0,6.2,20.0,clear
57,Black Gram (Urd Beans),Rewa,2015-12-15,9591.0,3.7,20.0,clear
58,Green Gram (Moong),Baikunthpur,2015-12-15,6759.0,0.1,20.0,clear
59,Lentil(Masur),Baikunthpur,2015-12-15,5290.0,0.7,20.0,clear
60,Lentil(Masur),Rewa,2015-12-15,4850.0,0.4,20.0,clear
61,Black Gram (Urd Beans),Baikunthpur,2015-12-18,9300.0,2.2,20.0,clear
62,Black Gram (Urd Beans),Rewa,2015-12-18,9300.0,1.0,20.0,clear
63,Lentil(Masur),Baikunthpur,2015-12-18,5131.0,0.9,20.0,clear
64,Lentil(Masur),Rewa,2015-12-18,4900.0,1.2,20.0,clear
65,Black Gram (Urd Beans),Baikunthpur,2015-12-21,8925.0,0.2,20.0,clear
66,Black Gram (Urd Beans),Rewa,2015-12-21,9099.0,0.5,20.0,clear
67,Lentil(Masur),Baikunthpur,2015-12-21,5200.0,2.2,20.0,clear
68,Lentil(Masur),Rewa,2015-12-21,5156.0,0.2,20.0,clear
69,Black Gram (Urd Beans),Baikunthpur,2015-12-30,8500.0,1.5,23.0,clear
70,Black Gram (Urd Beans),Rewa,2015-12-30,9011.0,0.4,23.0,clear
71,Lentil(Masur),Baikunthpur,2015-12-30,4800.0,3.1,23.0,clear
72,Lentil(Masur),Rewa,2015-12-30,4800.0,2.0,23.0,clear
73,Black Gram (Urd Beans),Rewa,2015-12-11,9256.0,3.4,26.6,clear
74,Lentil(Masur),Rewa,2015-12-11,5000.0,0.4,26.6,clear
75,Black Gram (Urd Beans),Rewa,2015-12-16,9430.0,1.5,20.0,clear
76,Lentil(Masur),Rewa,2015-12-16,5000.0,1.2,20.0,clear
77,Black Gram (Urd Beans),Rewa,2015-12-26,8750.0,0.9,10.0,clear
78,Lentil(Masur),Baikunthpur,2015-12-26,5500.0,0.3,10.0,clear
79,Lentil(Masur),Rewa,2015-12-26,4825.0,0.4,10.0,clear
80,Black Gram (Urd Beans),Rewa,2015-12-27,8750.0,0.9,23.4,clear
81,Lentil(Masur),Baikunthpur,2015-12-27,4700.0,4.5,23.4,clear
82,Lentil(Masur),Rewa,2015-12-27,4825.0,0.4,23.4,clear
83,Lentil(Masur),Baikunthpur,2015-12-08,5925.0,255.0,24.0,clear
84,Lentil(Masur),Rewa,2015-12-08,6349.0,19.3,24.0,clear
85,Lentil(Masur),Rewa,2015-12-07,6050.0,15.4,24.6,clear
86,Arhar (Tur/Red Gram),Baikunthpur,2016-05-24,1525.0,12.04,38.0,clear
87,Bengal Gram(Gram),Rewa,2016-05-24,5500.0,9.8,38.0,clear
88,Lentil(Masur),Baikunthpur,2016-05-24,5451.0,1.5,38.0,clear
89,Lentil(Masur),Rewa,2016-05-24,5400.0,12.6,38.0,clear
90,Arhar (Tur/Red Gram),Rewa,2016-02-01,6100.0,0.1,15.4,clear
91,Black Gram (Urd Beans),Rewa,2016-02-01,9200.0,0.3,15.4,clear
92,Lentil(Masur),Rewa,2016-02-01,4950.0,1.3,15.4,clear
93,Arhar (Tur/Red Gram),Rewa,2016-03-01,6100.0,0.1,29.0,clear
94,Black Gram (Urd Beans),Rewa,2016-03-01,9200.0,0.3,29.0,clear
95,Lentil(Masur),Rewa,2016-03-01,4950.0,1.3,29.0,clear
96,Arhar (Tur/Red Gram),Rewa,2016-05-01,7500.0,0.2,41.8,clear
97,Black Gram (Urd Beans),Baikunthpur,2016-05-01,9397.0,3.7,41.8,clear
98,Black Gram (Urd Beans),Rewa,2016-05-01,9600.0,2.0,41.8,clear
99,Lentil(Masur),Rewa,2016-05-01,4860.0,3.1,41.8,clear
100,Arhar (Tur/Red Gram),Rewa,2016-06-01,7500.0,0.2,40.0,clear
101,Black Gram (Urd Beans),Baikunthpur,2016-06-01,9208.0,2.8,40.0,clear
102,Black Gram (Urd Beans),Rewa,2016-06-01,9581.0,0.7,40.0,clear
103,Green Gram (Moong),Rewa,2016-06-01,6400.0,0.1,40.0,clear
104,Lentil(Masur),Baikunthpur,2016-06-01,4891.0,1.1,40.0,clear
105,Lentil(Masur),Rewa,2016-06-01,4900.0,0.2,40.0,clear
106,Arhar (Tur/Red Gram),Rewa,2016-09-01,7112.0,0.2,29.0,clear
107,Black Gram (Urd Beans),Baikunthpur,2016-09-01,9172.0,0.02,29.0,clear
108,Black Gram (Urd Beans),Rewa,2016-09-01,9491.0,1.2,29.0,clear
109,Green Gram (Moong),Rewa,2016-09-01,6765.0,0.1,29.0,clear
110,Lentil(Masur),Baikunthpur,2016-09-01,4680.0,0.8,29.0,clear
111,Lentil(Masur),Rewa,2016-09-01,4611.0,0.1,29.0,clear
112,Arhar (Tur/Red Gram),Rewa,2016-10-01,7112.0,0.2,31.0,clear
113,Black Gram (Urd Beans),Rewa,2016-10-01,9491.0,1.2,31.0,clear
114,Green Gram (Moong),Rewa,2016-10-01,6765.0,0.1,31.0,clear
115,Lentil(Masur),Rewa,2016-10-01,4611.0,0.1,31.0,clear
116,Arhar (Tur/Red Gram),Rewa,2016-12-01,7080.0,0.1,16.4,clear
117,Lentil(Masur),Rewa,2016-12-01,4811.0,0.2,16.4,clear
118,Arhar (Tur/Red Gram),Rewa,2016-01-16,7500.0,0.1,23.0,clear
119,Black Gram (Urd Beans),Rewa,2016-01-16,9100.0,1.1,23.0,clear
120,Lentil(Masur),Rewa,2016-01-16,4771.0,0.6,23.0,clear
