,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Groundnut,Gangapur City,2015-12-10,3800.0,4.0,27.0,clear
1,Mustard,Gangapur City,2015-12-10,4850.0,73.5,27.0,clear
2,Mustard,Sawai Madhopur,2015-12-10,4500.0,36.1,27.0,clear
3,Soyabean,Sawai Madhopur,2015-12-10,3631.0,11.7,27.0,clear
4,Groundnut,Gangapur City,2015-12-18,3200.0,2.0,20.6,clear
5,Mustard,Gangapur City,2015-12-18,4500.0,36.5,20.6,clear
6,Mustard,Sawai Madhopur,2015-12-18,4299.0,13.8,20.6,clear
7,Soyabean,Sawai Madhopur,2015-12-18,3420.0,1.7,20.6,clear
8,Mustard,Gangapur City,2015-12-07,4300.0,65.9,24.4,clear
9,Mustard,Gangapur City,2015-12-08,3925.0,5.0,25.4,clear
10,Mustard,Sawai Madhopur,2015-12-08,3893.0,5.0,25.4,clear
11,Mustard,Gangapur City,2015-12-09,4500.0,38.4,25.0,clear
12,Mustard,Gangapurcity(Old Lal mandi),2015-12-09,4173.0,2.7,25.0,clear
13,Mustard,Sawai Madhopur,2015-12-09,4146.0,37.0,25.0,clear
14,Mustard,Gangapur City,2015-12-12,4750.0,54.2,19.4,clear
15,Mustard,Sawai Madhopur,2015-12-12,4300.0,2.3,19.4,clear
16,Soyabean,Sawai Madhopur,2015-12-12,3480.0,14.6,19.4,clear
17,Mustard,Gangapur City,2015-12-13,4650.0,19.3,11.2,clear
18,Mustard,Gangapur City,2015-12-15,4800.0,17.8,9.0,clear
19,Mustard,Sawai Madhopur,2015-12-15,4300.0,10.2,9.0,clear
20,Soyabean,Sawai Madhopur,2015-12-15,3472.0,8.0,9.0,clear
21,Mustard,Gangapur City,2015-12-16,4700.0,30.4,22.0,clear
22,Mustard,Gangapur City,2015-12-17,4600.0,38.1,21.0,clear
23,Mustard,Sawai Madhopur,2015-12-17,4356.0,6.7,21.0,clear
24,Soyabean,Sawai Madhopur,2015-12-17,3475.0,10.2,21.0,clear
25,Mustard,Gangapur City,2015-12-19,4700.0,54.7,20.4,clear
26,Mustard,Sawai Madhopur,2015-12-19,4496.0,12.3,20.4,clear
27,Soyabean,Sawai Madhopur,2015-12-19,3499.0,10.9,20.4,clear
28,Mustard,Gangapur City,2015-12-20,4700.0,14.1,21.0,clear
29,Mustard,Gangapurcity(Old Lal mandi),2015-12-20,4560.0,1.5,21.0,clear
30,Mustard,Gangapur City,2015-12-22,4700.0,28.4,19.4,clear
31,Mustard,Sawai Madhopur,2015-12-22,4516.0,2.5,19.4,clear
32,Soyabean,Sawai Madhopur,2015-12-22,3555.0,7.6,19.4,clear
33,Mustard,Gangapur City,2015-12-23,4700.0,12.7,18.6,clear
34,Mustard,Sawai Madhopur,2015-12-23,4570.0,16.8,18.6,clear
35,Soyabean,Sawai Madhopur,2015-12-23,3510.0,11.0,18.6,clear
36,Mustard,Gangapur City,2015-12-24,4600.0,18.0,18.4,clear
37,Mustard,Sawai Madhopur,2015-12-24,4350.0,11.6,18.4,clear
38,Soyabean,Sawai Madhopur,2015-12-24,3470.0,14.1,18.4,clear
