,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Groundnut,Sujangarh(Churu),2015-12-10,4225.0,1.4,28.4,clear
1,Groundnut,Sujangarh(Churu),2015-12-11,4061.0,5.0,24.6,clear
2,Groundnut,Sujangarh(Churu),2015-12-14,3800.0,7.4,22.0,clear
3,Groundnut,Sujangarh(Churu),2015-12-15,3775.0,6.0,23.2,clear
4,Mustard,Sujangarh(Churu),2015-12-15,3900.0,1.4,23.2,clear
5,Groundnut,Sujangarh(Churu),2015-12-18,3561.0,1.6,21.6,clear
6,Groundnut,Sujangarh(Churu),2015-12-19,3820.0,6.0,23.6,clear
7,Groundnut,Sujangarh(Churu),2015-12-21,3820.0,22.3,20.6,clear
8,Groundnut,Sujangarh(Churu),2015-12-28,4050.0,1.9,26.2,clear
9,Groundnut,Sujangarh(Churu),2015-12-29,3750.0,1.8,25.6,clear
10,Groundnut,Sujangarh(Churu),2015-12-30,3850.0,4.8,27.0,clear
11,Mustard,Sujangarh(Churu),2015-12-09,4000.0,18.1,24.0,clear
12,Groundnut,Sardar Shahar,2016-10-24,3350.0,0.8,35.0,clear
13,Groundnut,Sujangarh(Churu),2016-10-24,3825.0,4.9,35.0,clear
14,Groundnut,Sardar Shahar,2016-10-26,3507.0,2.3,36.0,clear
15,Groundnut,Sujangarh(Churu),2016-10-26,3450.0,6.4,36.0,clear
16,Mustard,Sujangarh(Churu),2016-10-26,5625.0,12.7,36.0,clear
17,Groundnut,Sardar Shahar,2016-02-11,3370.0,23.2,25.6,clear
18,Groundnut,Sujangarh(Churu),2016-02-11,3765.0,9.7,25.6,clear
19,Groundnut,Sardar Shahar,2016-03-11,3550.0,21.9,34.2,clear
20,Groundnut,Sujangarh(Churu),2016-03-11,3688.0,9.7,34.2,clear
21,Groundnut,Sardar Shahar,2016-04-11,3550.0,28.9,35.4,clear
22,Groundnut,Sujangarh(Churu),2016-04-11,3785.0,10.8,35.4,clear
23,Mustard,Sujangarh(Churu),2016-04-11,3750.0,2.6,35.4,clear
24,Groundnut,Sardar Shahar,2016-05-11,3400.0,93.5,42.8,clear
25,Mustard,Sardar Shahar,2016-05-11,3754.0,11.7,42.8,clear
26,Groundnut,Sardar Shahar,2016-07-11,3250.0,44.1,39.0,clear
27,Groundnut,Sujangarh(Churu),2016-07-11,3600.0,4.0,39.0,clear
28,Groundnut,Sardar Shahar,2016-08-11,3540.0,114.4,31.0,clear
29,Mustard,Sardar Shahar,2016-08-11,3930.0,36.3,31.0,clear
30,Groundnut,Sardar Shahar,2016-10-11,3370.0,63.3,36.6,clear
31,Mustard,Sardar Shahar,2016-10-11,3790.0,63.4,36.6,clear
32,Groundnut,Sardar Shahar,2016-11-16,3580.0,57.8,28.2,clear
33,Groundnut,Sujangarh(Churu),2016-11-16,3650.0,2.3,28.2,clear
34,Groundnut,Sardar Shahar,2016-11-17,3855.0,33.0,29.0,clear
35,Groundnut,Sujangarh(Churu),2016-11-17,3650.0,4.3,29.0,clear
36,Groundnut,Sardar Shahar,2016-11-18,3780.0,51.1,31.0,clear
37,Groundnut,Sujangarh(Churu),2016-11-18,3525.0,3.4,31.0,clear
38,Groundnut,Sardar Shahar,2016-11-19,3875.0,55.3,32.0,clear
39,Groundnut,Sujangarh(Churu),2016-11-19,3625.0,4.2,32.0,clear
40,Groundnut,Sardar Shahar,2016-11-21,3855.0,79.2,32.6,clear
41,Groundnut,Sujangarh(Churu),2016-11-21,4100.0,4.0,32.6,clear
42,Groundnut,Sardar Shahar,2016-11-22,3865.0,60.1,31.8,clear
43,Groundnut,Sujangarh(Churu),2016-11-22,3650.0,1.9,31.8,clear
44,Groundnut,Sardar Shahar,2016-11-28,3850.0,174.8,31.0,clear
45,Groundnut,Sujangarh(Churu),2016-11-28,4200.0,4.2,31.0,clear
46,Groundnut,Sardar Shahar,2016-11-29,3840.0,76.5,31.4,clear
47,Groundnut,Sujangarh(Churu),2016-11-29,3650.0,2.3,31.4,clear
48,Mustard,Sardar Shahar,2016-11-29,3675.0,23.4,31.4,clear
49,Groundnut,Sardar Shahar,2016-09-12,3690.0,71.2,35.8,clear
50,Groundnut,Sujangarh(Churu),2016-09-12,3992.0,14.6,35.8,clear
51,Groundnut,Sardar Shahar,2016-10-12,3800.0,30.8,36.2,clear
52,Groundnut,Sardar Shahar,2016-12-12,3815.0,41.5,29.4,clear
53,Groundnut,Sardar Shahar,2016-12-13,3680.0,75.9,27.4,clear
54,Groundnut,Sujangarh(Churu),2016-12-13,3650.0,9.1,27.4,clear
55,Groundnut,Sardar Shahar,2016-12-14,3345.0,19.7,25.8,clear
56,Groundnut,Sujangarh(Churu),2016-12-14,3625.0,4.3,25.8,clear
57,Groundnut,Sardar Shahar,2016-12-15,3650.0,37.5,27.0,clear
