,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Bengal Gram(Gram),Thiruvananthapuram,2012-03-01,5200.0,2.0,32.6,clear
1,Black Gram (Urd Beans),Thiruvananthapuram,2012-03-01,5900.0,5.0,32.6,clear
2,Green Gram (Moong),Thiruvananthapuram,2012-03-01,6000.0,10.0,32.6,clear
3,Bengal Gram(Gram),Thiruvananthapuram,2012-06-01,4800.0,2.0,32.0,clear
4,Black Gram (Urd Beans),Thiruvananthapuram,2012-06-01,5700.0,8.0,32.0,clear
5,Green Gram (Moong),Thiruvananthapuram,2012-06-01,6200.0,15.0,32.0,clear
6,Bengal Gram(Gram),Thiruvananthapuram,2012-10-01,4800.0,3.0,32.0,clear
7,Black Gram (Urd Beans),Thiruvananthapuram,2012-10-01,5700.0,10.0,32.0,clear
8,Green Gram (Moong),Thiruvananthapuram,2012-10-01,6200.0,10.0,32.0,clear
9,Bengal Gram(Gram),Thiruvananthapuram,2012-01-13,5000.0,2.0,32.4,clear
10,Black Gram (Urd Beans),Thiruvananthapuram,2012-01-13,5950.0,5.0,32.4,clear
11,Green Gram (Moong),Thiruvananthapuram,2012-01-13,6400.0,10.0,32.4,clear
12,Bengal Gram(Gram),Thiruvananthapuram,2012-01-17,5000.0,3.0,30.0,clear
13,Black Gram (Urd Beans),Thiruvananthapuram,2012-01-17,5950.0,7.0,30.0,clear
14,Green Gram (Moong),Thiruvananthapuram,2012-01-17,6400.0,10.0,30.0,clear
15,Bengal Gram(Gram),Thiruvananthapuram,2012-01-20,5000.0,2.0,31.6,clear
16,Black Gram (Urd Beans),Thiruvananthapuram,2012-01-20,5700.0,5.0,31.6,clear
17,Green Gram (Moong),Thiruvananthapuram,2012-01-20,6500.0,10.0,31.6,clear
18,Bengal Gram(Gram),Thiruvananthapuram,2012-01-24,5700.0,2.0,31.8,clear
19,Black Gram (Urd Beans),Thiruvananthapuram,2012-01-24,5700.0,5.0,31.8,clear
20,Green Gram (Moong),Thiruvananthapuram,2012-01-24,6500.0,10.0,31.8,clear
21,Bengal Gram(Gram),Chala,2013-02-15,4850.0,3.0,33.4,clear
22,Black Gram (Urd Beans),Chala,2013-02-15,5075.0,7.0,33.4,clear
23,Bengal Gram(Gram),Chala,2013-02-19,5000.0,4.0,30.0,clear
24,Black Gram (Urd Beans),Chala,2013-02-19,5205.0,13.0,30.0,clear
25,Bengal Gram(Gram),Chala,2013-02-22,4800.0,4.0,31.8,clear
26,Black Gram (Urd Beans),Chala,2013-02-22,5200.0,12.0,31.8,clear
27,Bengal Gram(Gram),Chala,2013-01-03,4900.0,4.0,32.2,clear
28,Black Gram (Urd Beans),Chala,2013-01-03,5200.0,12.0,32.2,clear
29,Bengal Gram(Gram),Chala,2013-05-03,4800.0,4.0,31.6,clear
30,Black Gram (Urd Beans),Chala,2013-05-03,5750.0,11.0,31.6,clear
31,Bengal Gram(Gram),Chala,2013-08-03,4850.0,4.0,30.2,rain
32,Black Gram (Urd Beans),Chala,2013-08-03,5200.0,10.0,30.2,rain
33,Bengal Gram(Gram),Chala,2013-12-03,4900.0,4.0,32.2,clear
34,Black Gram (Urd Beans),Chala,2013-12-03,5150.0,10.0,32.2,clear
35,Bengal Gram(Gram),Chala,2013-03-26,4800.0,4.0,32.0,clear
36,Black Gram (Urd Beans),Chala,2013-03-26,5350.0,5.0,32.0,clear
37,Bengal Gram(Gram),Chala,2013-02-04,4800.0,4.0,31.4,clear
38,Black Gram (Urd Beans),Chala,2013-02-04,5450.0,12.0,31.4,clear
39,Bengal Gram(Gram),Chala,2013-05-04,4800.0,4.0,32.6,clear
40,Black Gram (Urd Beans),Chala,2013-05-04,5350.0,12.0,32.6,clear
41,Bengal Gram(Gram),Chala,2013-04-16,4900.0,4.0,34.0,clear
42,Black Gram (Urd Beans),Chala,2013-04-16,5150.0,12.0,34.0,clear
43,Green Gram (Moong),Chala,2013-04-16,6500.0,7.0,34.0,clear
44,Bengal Gram(Gram),Chala,2013-04-23,4900.0,4.0,34.4,clear
45,Black Gram (Urd Beans),Chala,2013-04-23,5150.0,12.0,34.4,clear
46,Green Gram (Moong),Chala,2013-04-23,6500.0,7.0,34.4,clear
47,Bengal Gram(Gram),Chala,2013-03-05,4800.0,5.0,31.2,clear
48,Black Gram (Urd Beans),Chala,2013-03-05,5250.0,12.0,31.2,clear
49,Green Gram (Moong),Chala,2013-03-05,6700.0,7.0,31.2,clear
50,Bengal Gram(Gram),Chala,2013-05-21,6450.0,5.0,33.0,clear
51,Black Gram (Urd Beans),Chala,2013-05-21,5600.0,12.0,33.0,clear
52,Green Gram (Moong),Chala,2013-05-21,6800.0,7.0,33.0,clear
53,Bengal Gram(Gram),Chala,2013-05-24,6400.0,5.0,31.4,clear
54,Black Gram (Urd Beans),Chala,2013-05-24,5500.0,12.0,31.4,clear
55,Green Gram (Moong),Chala,2013-05-24,6600.0,7.0,31.4,clear
56,Bengal Gram(Gram),Chala,2013-05-28,6300.0,5.0,31.0,clear
57,Black Gram (Urd Beans),Chala,2013-05-28,5250.0,12.0,31.0,clear
58,Green Gram (Moong),Chala,2013-05-28,6600.0,7.0,31.0,clear
59,Bengal Gram(Gram),Chala,2013-05-31,6450.0,5.0,29.0,rain
60,Black Gram (Urd Beans),Chala,2013-05-31,5500.0,12.0,29.0,rain
61,Green Gram (Moong),Chala,2013-05-31,6600.0,7.0,29.0,rain
62,Bengal Gram(Gram),Chala,2013-04-06,6450.0,5.0,33.4,clear
63,Black Gram (Urd Beans),Chala,2013-04-06,5500.0,12.0,33.4,clear
64,Green Gram (Moong),Chala,2013-04-06,6600.0,7.0,33.4,clear
65,Bengal Gram(Gram),Chala,2013-07-06,6200.0,5.0,31.4,clear
66,Black Gram (Urd Beans),Chala,2013-07-06,5350.0,12.0,31.4,clear
67,Green Gram (Moong),Chala,2013-07-06,6500.0,7.0,31.4,clear
68,Bengal Gram(Gram),Chala,2013-06-14,6100.0,5.0,30.2,rain
69,Black Gram (Urd Beans),Chala,2013-06-14,5500.0,12.0,30.2,rain
70,Green Gram (Moong),Chala,2013-06-14,6600.0,7.0,30.2,rain
71,Bengal Gram(Gram),Chala,2013-06-18,4600.0,5.0,26.8,clear
72,Black Gram (Urd Beans),Chala,2013-06-18,6000.0,12.0,26.8,clear
73,Green Gram (Moong),Chala,2013-06-18,6800.0,7.0,26.8,clear
74,Bengal Gram(Gram),Chala,2013-06-21,6100.0,5.0,29.0,rain
75,Black Gram (Urd Beans),Chala,2013-06-21,5500.0,12.0,29.0,rain
76,Green Gram (Moong),Chala,2013-06-21,6600.0,7.0,29.0,rain
77,Bengal Gram(Gram),Chala,2013-06-25,5600.0,5.0,28.4,rain
78,Black Gram (Urd Beans),Chala,2013-06-25,5500.0,12.0,28.4,rain
79,Green Gram (Moong),Chala,2013-06-25,6600.0,7.0,28.4,rain
80,Bengal Gram(Gram),Chala,2013-06-28,4500.0,5.0,31.4,clear
81,Black Gram (Urd Beans),Chala,2013-06-28,5600.0,12.0,31.4,clear
82,Green Gram (Moong),Chala,2013-06-28,6800.0,7.0,31.4,clear
83,Bengal Gram(Gram),Chala,2013-02-07,5600.0,5.0,31.8,clear
84,Black Gram (Urd Beans),Chala,2013-02-07,5600.0,12.0,31.8,clear
85,Green Gram (Moong),Chala,2013-02-07,6500.0,7.0,31.8,clear
86,Bengal Gram(Gram),Chala,2013-05-07,5800.0,5.0,31.0,rain
87,Black Gram (Urd Beans),Chala,2013-05-07,5600.0,12.0,31.0,rain
88,Green Gram (Moong),Chala,2013-05-07,6600.0,7.0,31.0,rain
89,Bengal Gram(Gram),Chala,2013-09-07,5600.0,5.0,26.0,clear
90,Black Gram (Urd Beans),Chala,2013-09-07,5550.0,12.0,26.0,clear
91,Green Gram (Moong),Chala,2013-09-07,6400.0,7.0,26.0,clear
92,Bengal Gram(Gram),Chala,2013-12-07,5600.0,5.0,32.2,clear
93,Black Gram (Urd Beans),Chala,2013-12-07,5600.0,12.0,32.2,clear
94,Green Gram (Moong),Chala,2013-12-07,6500.0,7.0,32.2,clear
95,Bengal Gram(Gram),Chala,2013-07-16,5600.0,5.0,28.0,clear
96,Black Gram (Urd Beans),Chala,2013-07-16,5250.0,12.0,28.0,clear
97,Green Gram (Moong),Chala,2013-07-16,6400.0,7.0,28.0,clear
98,Bengal Gram(Gram),Chala,2013-07-23,5600.0,5.0,28.6,clear
99,Black Gram (Urd Beans),Chala,2013-07-23,5600.0,12.0,28.6,clear
100,Green Gram (Moong),Chala,2013-07-23,6600.0,7.0,28.6,clear
101,Bengal Gram(Gram),Chala,2013-07-26,5600.0,5.0,25.6,rain
102,Black Gram (Urd Beans),Chala,2013-07-26,5500.0,12.0,25.6,rain
103,Green Gram (Moong),Chala,2013-07-26,6600.0,7.0,25.6,rain
104,Bengal Gram(Gram),Chala,2013-02-08,5450.0,5.0,32.6,clear
105,Black Gram (Urd Beans),Chala,2013-02-08,5200.0,12.0,32.6,clear
106,Green Gram (Moong),Chala,2013-02-08,6700.0,7.0,32.6,clear
107,Bengal Gram(Gram),Chala,2013-08-16,5500.0,5.0,29.0,clear
108,Black Gram (Urd Beans),Chala,2013-08-16,5500.0,12.0,29.0,clear
109,Green Gram (Moong),Chala,2013-08-16,7000.0,7.0,29.0,clear
110,Bengal Gram(Gram),Chala,2013-08-20,5500.0,5.0,30.0,clear
111,Black Gram (Urd Beans),Chala,2013-08-20,5600.0,12.0,30.0,clear
112,Green Gram (Moong),Chala,2013-08-20,7400.0,7.0,30.0,clear
113,Bengal Gram(Gram),Chala,2013-08-23,5500.0,5.0,31.0,clear
114,Black Gram (Urd Beans),Chala,2013-08-23,5300.0,12.0,31.0,clear
115,Green Gram (Moong),Chala,2013-08-23,7000.0,7.0,31.0,clear
116,Bengal Gram(Gram),Chala,2013-08-27,5500.0,5.0,32.0,clear
117,Black Gram (Urd Beans),Chala,2013-08-27,5700.0,12.0,32.0,clear
118,Green Gram (Moong),Chala,2013-08-27,7000.0,7.0,32.0,clear
119,Bengal Gram(Gram),Chala,2013-08-30,5800.0,5.0,32.0,rain
120,Black Gram (Urd Beans),Chala,2013-08-30,5700.0,12.0,32.0,rain
121,Green Gram (Moong),Chala,2013-08-30,7000.0,7.0,32.0,rain
122,Bengal Gram(Gram),Chala,2013-03-09,5600.0,5.0,29.6,clear
123,Black Gram (Urd Beans),Chala,2013-03-09,5700.0,12.0,29.6,clear
124,Green Gram (Moong),Chala,2013-03-09,7000.0,7.0,29.6,clear
125,Bengal Gram(Gram),Chala,2014-04-02,5500.0,5.0,34.6,clear
126,Black Gram (Urd Beans),Chala,2014-04-02,5900.0,10.0,34.6,clear
127,Green Gram (Moong),Chala,2014-04-02,9200.0,5.0,34.6,clear
128,Bengal Gram(Gram),Chala,2014-07-02,5500.0,4.0,31.8,clear
129,Black Gram (Urd Beans),Chala,2014-07-02,5900.0,12.0,31.8,clear
130,Green Gram (Moong),Chala,2014-07-02,9300.0,6.0,31.8,clear
131,Bengal Gram(Gram),Chala,2014-11-02,5600.0,4.0,30.2,clear
132,Black Gram (Urd Beans),Chala,2014-11-02,5900.0,12.0,30.2,clear
133,Green Gram (Moong),Chala,2014-11-02,9200.0,6.0,30.2,clear
134,Bengal Gram(Gram),Chala,2014-02-14,5600.0,5.0,32.4,clear
135,Black Gram (Urd Beans),Chala,2014-02-14,5900.0,12.0,32.4,clear
136,Green Gram (Moong),Chala,2014-02-14,9200.0,6.0,32.4,clear
137,Bengal Gram(Gram),Chala,2014-02-21,5600.0,5.0,31.8,clear
138,Black Gram (Urd Beans),Chala,2014-02-21,5900.0,12.0,31.8,clear
139,Green Gram (Moong),Chala,2014-02-21,8800.0,6.0,31.8,clear
140,Bengal Gram(Gram),Chala,2014-02-25,5600.0,5.0,34.6,clear
141,Black Gram (Urd Beans),Chala,2014-02-25,6000.0,12.0,34.6,clear
142,Green Gram (Moong),Chala,2014-02-25,8800.0,6.0,34.6,clear
143,Bengal Gram(Gram),Chala,2014-02-28,5600.0,5.0,32.8,clear
144,Black Gram (Urd Beans),Chala,2014-02-28,6350.0,12.0,32.8,clear
145,Green Gram (Moong),Chala,2014-02-28,9000.0,6.0,32.8,clear
146,Bengal Gram(Gram),Chala,2014-04-03,5600.0,5.0,35.2,clear
147,Black Gram (Urd Beans),Chala,2014-04-03,5900.0,12.0,35.2,clear
148,Green Gram (Moong),Chala,2014-04-03,9100.0,6.0,35.2,clear
149,Bengal Gram(Gram),Chala,2014-07-03,5600.0,5.0,31.0,clear
150,Black Gram (Urd Beans),Chala,2014-07-03,6000.0,12.0,31.0,clear
151,Green Gram (Moong),Chala,2014-07-03,9200.0,6.0,31.0,clear
152,Bengal Gram(Gram),Chala,2014-11-03,5700.0,5.0,29.4,rain
153,Black Gram (Urd Beans),Chala,2014-11-03,5900.0,12.0,29.4,rain
154,Green Gram (Moong),Chala,2014-11-03,9400.0,6.0,29.4,rain
