,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Black Gram (Urd Beans),Vandiperiyar,2016-04-18,17000.0,1.0,28.6,clear
1,Green Gram (Moong),Vandiperiyar,2016-04-18,9700.0,1.0,28.6,clear
2,Black Gram (Urd Beans),Vandiperiyar,2016-04-27,17000.0,1.0,27.0,clear
3,Black Gram (Urd Beans),Vandiperiyar,2016-02-05,17000.0,1.0,10.2,clear
4,Green Gram (Moong),Vandiperiyar,2016-02-05,9800.0,1.0,10.2,clear
5,Black Gram (Urd Beans),Vandiperiyar,2016-11-05,17000.0,1.0,23.6,clear
6,Green Gram (Moong),Vandiperiyar,2016-11-05,10000.0,1.0,23.6,clear
7,Black Gram (Urd Beans),Vandiperiyar,2016-05-18,17000.0,0.5,22.8,clear
8,Green Gram (Moong),Vandiperiyar,2016-05-18,10000.0,1.0,22.8,clear
9,Black Gram (Urd Beans),Vandiperiyar,2016-05-23,17000.0,1.0,25.0,clear
10,Green Gram (Moong),Vandiperiyar,2016-05-23,10000.0,1.0,25.0,clear
11,Black Gram (Urd Beans),Vandiperiyar,2016-05-25,17000.0,1.5,24.1,clear
12,Green Gram (Moong),Vandiperiyar,2016-05-25,10000.0,1.5,24.1,clear
13,Black Gram (Urd Beans),Vandiperiyar,2016-05-30,17000.0,2.0,35.2,clear
14,Green Gram (Moong),Vandiperiyar,2016-05-30,10000.0,2.0,35.2,clear
15,Black Gram (Urd Beans),Vandiperiyar,2016-01-06,17000.0,2.5,24.6,clear
16,Black Gram (Urd Beans),Vandiperiyar,2016-08-06,15600.0,2.0,32.4,clear
17,Black Gram (Urd Beans),Vandiperiyar,2016-06-13,16000.0,1.5,22.2,clear
18,Black Gram (Urd Beans),Vandiperiyar,2016-06-20,15200.0,1.5,20.2,clear
19,Black Gram (Urd Beans),Vandiperiyar,2016-06-22,18000.0,1.0,19.4,clear
20,Black Gram (Urd Beans),Vandiperiyar,2016-04-07,15000.0,1.5,29.2,clear
21,Green Gram (Moong),Vandiperiyar,2016-04-07,8000.0,1.5,29.2,clear
22,Black Gram (Urd Beans),Vandiperiyar,2016-11-07,16000.0,1.5,23.4,clear
23,Green Gram (Moong),Vandiperiyar,2016-11-07,8500.0,2.0,23.4,clear
24,Black Gram (Urd Beans),Vandiperiyar,2016-07-18,17000.0,1.0,21.7,clear
25,Green Gram (Moong),Vandiperiyar,2016-07-18,8000.0,1.5,21.7,clear
26,Black Gram (Urd Beans),Vandiperiyar,2016-07-20,18500.0,1.0,22.6,clear
27,Green Gram (Moong),Vandiperiyar,2016-07-20,8000.0,1.0,22.6,clear
28,Black Gram (Urd Beans),Vandiperiyar,2016-07-25,14300.0,1.5,20.0,clear
29,Green Gram (Moong),Vandiperiyar,2016-07-25,8300.0,1.0,20.0,clear
30,Black Gram (Urd Beans),Vandiperiyar,2016-01-08,14000.0,1.0,25.6,clear
31,Green Gram (Moong),Vandiperiyar,2016-01-08,8000.0,1.0,25.6,clear
32,Black Gram (Urd Beans),Vandiperiyar,2016-03-08,17000.0,1.5,27.2,clear
33,Green Gram (Moong),Vandiperiyar,2016-03-08,8500.0,1.0,27.2,clear
34,Black Gram (Urd Beans),Vandiperiyar,2016-08-08,15000.0,1.0,22.0,clear
35,Green Gram (Moong),Vandiperiyar,2016-08-08,8500.0,1.0,22.0,clear
36,Black Gram (Urd Beans),Vandiperiyar,2016-10-08,16000.0,1.0,22.6,clear
37,Black Gram (Urd Beans),Vandiperiyar,2016-08-22,14000.0,1.5,23.8,clear
38,Green Gram (Moong),Vandiperiyar,2016-08-22,8000.0,1.0,23.8,clear
39,Black Gram (Urd Beans),Vandiperiyar,2016-08-24,15500.0,1.0,21.6,clear
40,Green Gram (Moong),Vandiperiyar,2016-08-24,8200.0,1.0,21.6,clear
41,Black Gram (Urd Beans),Vandiperiyar,2016-08-31,15500.0,1.5,20.4,clear
42,Green Gram (Moong),Vandiperiyar,2016-08-31,8200.0,1.0,20.4,clear
43,Black Gram (Urd Beans),Vandiperiyar,2016-05-09,12200.0,1.5,27.1,clear
44,Green Gram (Moong),Vandiperiyar,2016-05-09,7000.0,1.0,27.1,clear
45,Black Gram (Urd Beans),Vandiperiyar,2016-07-09,14400.0,1.5,20.6,clear
46,Green Gram (Moong),Vandiperiyar,2016-07-09,7000.0,1.5,20.6,clear
47,Black Gram (Urd Beans),Vandiperiyar,2016-12-09,16000.0,2.0,23.4,clear
48,Green Gram (Moong),Vandiperiyar,2016-12-09,8000.0,1.5,23.4,clear
