,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Black Gram (Urd Beans),Anchal,2016-04-27,17500.0,1.0,33.0,clear
1,Black Gram (Urd Beans),Punalur,2016-04-27,16500.0,0.8,33.0,clear
2,Green Gram (Moong),Anchal,2016-04-27,11000.0,1.0,33.0,clear
3,Black Gram (Urd Beans),Punalur,2016-04-02,16000.0,0.8,33.0,clear
4,Black Gram (Urd Beans),Punalur,2016-08-02,16000.0,0.8,30.0,clear
5,Black Gram (Urd Beans),Punalur,2016-11-02,16000.0,1.0,30.2,clear
6,Black Gram (Urd Beans),Punalur,2016-02-15,16000.0,8.0,34.6,clear
7,Black Gram (Urd Beans),Punalur,2016-02-18,16500.0,0.0,33.6,clear
8,Black Gram (Urd Beans),Punalur,2016-02-22,16000.0,0.0,32.0,clear
9,Black Gram (Urd Beans),Punalur,2016-02-25,16000.0,0.5,33.4,clear
10,Black Gram (Urd Beans),Punalur,2016-02-29,17000.0,0.0,34.6,clear
11,Black Gram (Urd Beans),Punalur,2016-01-03,17000.0,0.9,32.0,clear
12,Black Gram (Urd Beans),Punalur,2016-02-03,15300.0,0.0,33.4,clear
13,Black Gram (Urd Beans),Punalur,2016-03-03,15800.0,0.0,35.0,clear
14,Black Gram (Urd Beans),Punalur,2016-05-03,16500.0,0.5,34.5,clear
15,Black Gram (Urd Beans),Punalur,2016-08-03,15500.0,0.5,30.0,clear
16,Black Gram (Urd Beans),Punalur,2016-10-03,15000.0,0.5,30.2,clear
17,Black Gram (Urd Beans),Punalur,2016-11-03,15000.0,1.0,25.8,rain
18,Black Gram (Urd Beans),Punalur,2016-03-14,5500.0,50.0,34.2,clear
19,Black Gram (Urd Beans),Punalur,2016-03-17,8800.0,7.0,34.5,clear
20,Black Gram (Urd Beans),Punalur,2016-03-18,15500.0,0.0,33.4,clear
21,Black Gram (Urd Beans),Punalur,2016-03-22,15500.0,1.0,29.4,clear
22,Black Gram (Urd Beans),Punalur,2016-03-23,15500.0,0.0,33.2,clear
23,Black Gram (Urd Beans),Punalur,2016-03-26,15500.0,1.0,35.2,clear
24,Black Gram (Urd Beans),Punalur,2016-03-28,15500.0,1.0,34.0,clear
25,Black Gram (Urd Beans),Punalur,2016-03-31,15500.0,1.0,32.5,rain
26,Black Gram (Urd Beans),Punalur,2016-01-04,15500.0,0.0,31.6,clear
27,Black Gram (Urd Beans),Punalur,2016-02-04,16000.0,0.0,33.6,clear
28,Black Gram (Urd Beans),Punalur,2016-04-04,15500.0,1.0,33.6,clear
29,Black Gram (Urd Beans),Punalur,2016-05-04,15500.0,1.0,35.0,clear
30,Black Gram (Urd Beans),Punalur,2016-07-04,16500.0,0.0,25.8,clear
31,Black Gram (Urd Beans),Punalur,2016-08-04,15500.0,1.0,29.2,clear
32,Black Gram (Urd Beans),Punalur,2016-11-04,15500.0,1.0,25.2,rain
33,Black Gram (Urd Beans),Punalur,2016-12-04,15500.0,1.0,31.6,clear
34,Black Gram (Urd Beans),Punalur,2016-04-13,15500.0,1.0,34.1,clear
35,Black Gram (Urd Beans),Punalur,2016-04-15,16500.0,0.5,31.5,clear
36,Black Gram (Urd Beans),Punalur,2016-04-18,18000.0,0.8,33.6,clear
37,Black Gram (Urd Beans),Punalur,2016-04-19,15500.0,1.0,32.0,clear
38,Black Gram (Urd Beans),Punalur,2016-04-20,15500.0,1.0,28.4,rain
39,Black Gram (Urd Beans),Punalur,2016-04-22,15800.0,1.0,34.0,clear
40,Black Gram (Urd Beans),Punalur,2016-04-23,15800.0,1.0,33.0,clear
41,Black Gram (Urd Beans),Punalur,2016-04-25,15500.0,1.0,33.6,clear
42,Black Gram (Urd Beans),Punalur,2016-04-26,15800.0,1.0,33.0,clear
43,Black Gram (Urd Beans),Punalur,2016-04-28,16000.0,0.5,33.6,clear
44,Black Gram (Urd Beans),Punalur,2016-04-29,15500.0,2.0,33.2,clear
45,Black Gram (Urd Beans),Punalur,2016-04-30,15000.0,0.5,33.6,clear
46,Black Gram (Urd Beans),Punalur,2016-02-05,15500.0,1.0,18.6,clear
47,Black Gram (Urd Beans),Punalur,2016-03-05,15800.0,1.0,34.4,clear
48,Black Gram (Urd Beans),Punalur,2016-05-05,15400.0,0.5,32.4,clear
49,Black Gram (Urd Beans),Punalur,2016-06-05,15500.0,0.8,32.6,clear
50,Black Gram (Urd Beans),Punalur,2016-07-05,15600.0,0.5,27.8,clear
51,Black Gram (Urd Beans),Punalur,2016-09-05,16000.0,0.6,31.2,clear
52,Black Gram (Urd Beans),Punalur,2016-10-05,15800.0,0.5,30.2,clear
53,Black Gram (Urd Beans),Punalur,2016-11-05,16500.0,0.7,27.0,clear
54,Black Gram (Urd Beans),Punalur,2016-12-05,15800.0,1.5,31.2,clear
55,Black Gram (Urd Beans),Punalur,2016-05-13,15800.0,1.5,26.6,rain
56,Black Gram (Urd Beans),Punalur,2016-05-17,15800.0,1.5,26.0,clear
57,Black Gram (Urd Beans),Punalur,2016-05-18,15800.0,0.6,27.5,clear
58,Black Gram (Urd Beans),Punalur,2016-05-19,15800.0,1.5,31.8,clear
59,Black Gram (Urd Beans),Punalur,2016-05-20,16000.0,1.5,29.4,clear
60,Black Gram (Urd Beans),Punalur,2016-05-21,15600.0,1.5,34.0,clear
61,Black Gram (Urd Beans),Punalur,2016-05-23,15800.0,0.8,31.4,clear
62,Black Gram (Urd Beans),Punalur,2016-05-24,15200.0,0.5,31.6,clear
63,Black Gram (Urd Beans),Punalur,2016-05-25,17500.0,0.5,27.3,clear
64,Black Gram (Urd Beans),Punalur,2016-05-26,17500.0,1.5,31.6,clear
65,Black Gram (Urd Beans),Punalur,2016-05-27,17500.0,0.6,29.0,clear
66,Black Gram (Urd Beans),Punalur,2016-05-28,17500.0,0.5,31.5,clear
67,Black Gram (Urd Beans),Punalur,2016-05-30,17500.0,0.5,26.2,rain
68,Black Gram (Urd Beans),Punalur,2016-05-31,17600.0,1.5,27.2,rain
69,Black Gram (Urd Beans),Punalur,2016-01-06,17000.0,0.5,31.6,clear
70,Black Gram (Urd Beans),Punalur,2016-02-06,17800.0,0.8,33.0,clear
71,Black Gram (Urd Beans),Punalur,2016-03-06,15500.0,0.5,32.4,clear
72,Black Gram (Urd Beans),Punalur,2016-04-06,17500.0,0.5,34.6,clear
73,Black Gram (Urd Beans),Punalur,2016-06-06,17500.0,0.5,28.6,clear
74,Black Gram (Urd Beans),Punalur,2016-08-06,17500.0,0.5,32.5,clear
75,Black Gram (Urd Beans),Punalur,2016-09-06,17800.0,0.5,30.2,clear
76,Black Gram (Urd Beans),Punalur,2016-10-06,16500.0,0.6,30.5,clear
77,Black Gram (Urd Beans),Punalur,2016-06-13,15500.0,0.5,30.1,clear
78,Black Gram (Urd Beans),Punalur,2016-06-14,13800.0,0.8,30.5,clear
79,Black Gram (Urd Beans),Punalur,2016-06-15,13500.0,0.8,31.0,clear
80,Black Gram (Urd Beans),Punalur,2016-06-16,13500.0,0.5,25.6,clear
81,Black Gram (Urd Beans),Punalur,2016-06-17,13500.0,0.5,28.0,clear
82,Black Gram (Urd Beans),Punalur,2016-06-20,16000.0,0.6,29.2,clear
83,Black Gram (Urd Beans),Punalur,2016-06-21,17000.0,0.5,29.0,clear
84,Black Gram (Urd Beans),Punalur,2016-06-23,14500.0,0.5,29.0,clear
85,Black Gram (Urd Beans),Punalur,2016-06-25,13800.0,0.5,29.8,clear
86,Black Gram (Urd Beans),Punalur,2016-06-27,15500.0,0.5,27.5,clear
87,Black Gram (Urd Beans),Punalur,2016-06-28,16500.0,0.5,29.2,clear
88,Black Gram (Urd Beans),Punalur,2016-06-29,15800.0,1.5,28.6,clear
89,Black Gram (Urd Beans),Punalur,2016-06-30,16500.0,0.5,29.8,clear
90,Black Gram (Urd Beans),Punalur,2016-01-07,15800.0,0.5,31.2,clear
91,Black Gram (Urd Beans),Punalur,2016-04-07,13600.0,0.5,34.4,clear
92,Black Gram (Urd Beans),Punalur,2016-07-07,14000.0,0.8,29.6,clear
93,Black Gram (Urd Beans),Punalur,2016-08-07,13500.0,0.8,30.2,clear
94,Black Gram (Urd Beans),Punalur,2016-07-14,13800.0,0.8,26.0,clear
95,Black Gram (Urd Beans),Punalur,2016-07-15,13500.0,0.8,29.2,clear
96,Black Gram (Urd Beans),Punalur,2016-07-16,13500.0,1.5,29.6,clear
97,Black Gram (Urd Beans),Punalur,2016-07-18,14500.0,0.8,30.4,clear
98,Black Gram (Urd Beans),Punalur,2016-07-19,15000.0,0.6,30.5,clear
99,Black Gram (Urd Beans),Punalur,2016-07-20,15800.0,0.8,25.6,clear
100,Black Gram (Urd Beans),Punalur,2016-07-21,13800.0,0.8,30.0,clear
101,Black Gram (Urd Beans),Punalur,2016-07-22,15000.0,0.5,30.0,clear
102,Black Gram (Urd Beans),Punalur,2016-07-25,15500.0,0.8,28.6,clear
103,Black Gram (Urd Beans),Punalur,2016-07-26,15500.0,0.8,27.8,clear
104,Black Gram (Urd Beans),Punalur,2016-07-27,16000.0,0.8,26.6,clear
105,Black Gram (Urd Beans),Punalur,2016-07-28,15500.0,0.8,32.2,clear
106,Black Gram (Urd Beans),Punalur,2016-07-30,15800.0,0.8,30.5,clear
107,Black Gram (Urd Beans),Punalur,2016-04-08,11500.0,0.6,33.3,clear
