,Unnamed: 0,comm_name,state_name,district_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity
505131,505132,Mustard,Madhya Pradesh,Singroli,Singroli,2015-04-28,3500.0,1.0
505132,505133,Mustard,Madhya Pradesh,Singroli,Singroli,2015-12-14,3200.0,4.0
669961,669962,Mustard,Madhya Pradesh,Singroli,Singroli,2016-01-01,3350.0,6.0
669962,669963,Mustard,Madhya Pradesh,Singroli,Singroli,2016-03-21,3500.0,2.5
669963,669964,Mustard,Madhya Pradesh,Singroli,Singroli,2016-03-31,3350.0,4.0
669964,669965,Mustard,Madhya Pradesh,Singroli,Singroli,2016-01-04,3350.0,5.0
669965,669966,Mustard,Madhya Pradesh,Singroli,Singroli,2016-04-04,3350.0,5.0
669966,669967,Mustard,Madhya Pradesh,Singroli,Singroli,2016-07-04,3500.0,4.0
669967,669968,Mustard,Madhya Pradesh,Singroli,Singroli,2016-05-20,3500.0,2.0
669968,669969,Mustard,Madhya Pradesh,Singroli,Singroli,2016-01-12,3400.0,20.2
823126,823127,Mustard,Madhya Pradesh,Singroli,Singroli,2017-10-04,3350.0,4.0
823127,823128,Mustard,Madhya Pradesh,Singroli,Singroli,2017-11-05,3350.0,1.0
823128,823129,Mustard,Madhya Pradesh,Singroli,Singroli,2017-06-17,3350.0,6.0
823129,823130,Mustard,Madhya Pradesh,Singroli,Singroli,2017-06-22,3700.0,5.0
823130,823131,Mustard,Madhya Pradesh,Singroli,Singroli,2017-07-21,3700.0,5.0
823131,823132,Mustard,Madhya Pradesh,Singroli,Singroli,2017-11-09,3700.0,5.0
823132,823133,Mustard,Madhya Pradesh,Singroli,Singroli,2017-09-20,3700.0,5.0
823133,823134,Mustard,Madhya Pradesh,Singroli,Singroli,2017-04-10,3700.0,3.5
