,Unnamed: 0,comm_name,state_name,district_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity
124640,124641,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-06-01,1950.0,27.0
124641,124642,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-09-01,2000.0,16.0
124642,124643,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-11-01,1900.0,18.0
124643,124644,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-02-29,2300.0,30.0
124644,124645,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-02-03,2200.0,16.0
124645,124646,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-09-04,2300.0,16.0
124646,124647,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-10-04,2300.0,16.0
124647,124648,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-11-04,2300.0,6.0
124648,124649,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-10-25,2950.0,10.0
124649,124650,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-10-29,2850.0,12.0
124650,124651,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-10-30,2880.0,9.0
124651,124652,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-10-31,2916.0,11.8
124652,124653,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-01-11,2930.0,18.0
124653,124654,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-02-11,2850.0,23.0
124654,124655,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-03-11,2960.0,34.3
124655,124656,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-04-11,2860.0,25.5
124656,124657,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-05-11,2725.0,20.2
124657,124658,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-06-11,2910.0,23.0
124658,124659,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-07-11,2930.0,48.2
124659,124660,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-09-11,2910.0,43.5
124660,124661,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-10-11,2850.0,56.0
124661,124662,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-11-16,2970.0,7.5
124662,124663,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-11-18,2982.0,7.2
124663,124664,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-11-19,2943.0,39.5
124664,124665,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-11-20,2958.0,32.2
124665,124666,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-11-21,2910.0,42.3
124666,124667,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-11-22,3010.0,23.1
124667,124668,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-11-23,2975.0,29.3
124668,124669,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-11-25,3040.0,1.2
124669,124670,Soyabean,Maharashtra,Gadchiroli,Aheri,2012-11-26,3012.0,41.9
277715,277716,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-05-02,3000.0,5.0
277716,277717,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-05-04,3350.0,16.0
277717,277718,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-05-15,3500.0,9.0
277718,277719,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-07-13,3550.0,10.4
277719,277720,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-10-21,3000.0,5.0
277720,277721,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-10-22,3000.0,2.0
277721,277722,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-09-11,3301.0,25.9
277722,277723,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-12-11,3260.0,17.8
277723,277724,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-11-23,2960.0,15.8
277724,277725,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-11-25,3000.0,26.7
277725,277726,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-11-26,3147.0,33.2
277726,277727,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-11-27,3012.0,14.4
277727,277728,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-11-28,3053.0,20.4
277728,277729,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-02-12,3050.0,16.2
277729,277730,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-03-12,3200.0,15.0
277730,277731,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-04-12,2950.0,8.5
277731,277732,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-06-12,3300.0,4.5
277732,277733,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-07-12,2932.0,10.6
277733,277734,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-11-12,3156.0,30.5
277734,277735,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-12-12,3156.0,55.0
277735,277736,Soyabean,Maharashtra,Gadchiroli,Aheri,2013-12-13,3156.0,27.6
432747,432748,Soyabean,Maharashtra,Gadchiroli,Aheri,2014-02-01,3200.0,16.0
432748,432749,Soyabean,Maharashtra,Gadchiroli,Aheri,2014-01-15,3225.0,19.8
432749,432750,Soyabean,Maharashtra,Gadchiroli,Aheri,2014-01-16,3300.0,16.8
432750,432751,Soyabean,Maharashtra,Gadchiroli,Aheri,2014-01-17,3300.0,16.8
432751,432752,Soyabean,Maharashtra,Gadchiroli,Aheri,2014-01-18,3300.0,7.0
432752,432753,Soyabean,Maharashtra,Gadchiroli,Aheri,2014-01-20,3300.0,61.0
432753,432754,Soyabean,Maharashtra,Gadchiroli,Aheri,2014-12-07,3600.0,6.0
432754,432755,Soyabean,Maharashtra,Gadchiroli,Aheri,2014-07-17,3500.0,2.0
432755,432756,Soyabean,Maharashtra,Gadchiroli,Aheri,2014-06-08,3600.0,0.9
595151,595152,Soyabean,Maharashtra,Gadchiroli,Aheri,2015-01-16,2600.0,3.0
595152,595153,Soyabean,Maharashtra,Gadchiroli,Aheri,2015-01-23,3000.0,4.5
595153,595154,Soyabean,Maharashtra,Gadchiroli,Aheri,2015-09-02,2700.0,18.0
