,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Munguli,2015-12-08,7980.0,0.1,29.0,clear
1,Arhar (Tur/Red Gram),Munguli,2015-12-09,9230.0,0.1,30.0,clear
2,Arhar (Tur/Red Gram),Munguli,2015-12-10,10900.0,0.4,29.6,clear
3,Arhar (Tur/Red Gram),Munguli,2015-12-12,8900.0,0.2,29.8,clear
4,Lentil(Masur),Munguli,2015-12-12,4990.0,0.2,29.8,clear
5,Arhar (Tur/Red Gram),Munguli,2015-12-14,8000.0,0.1,27.2,clear
6,Arhar (Tur/Red Gram),Munguli,2015-12-15,8100.0,0.1,26.0,clear
7,Lentil(Masur),Munguli,2015-12-15,4990.0,0.1,26.0,clear
8,Arhar (Tur/Red Gram),Munguli,2015-12-16,8300.0,0.1,26.8,clear
9,Lentil(Masur),Munguli,2015-12-16,4800.0,0.2,26.8,clear
10,Arhar (Tur/Red Gram),Munguli,2015-12-19,8900.0,0.1,24.0,clear
11,Arhar (Tur/Red Gram),Munguli,2015-12-30,6000.0,0.1,29.2,clear
12,Arhar (Tur/Red Gram),Bilaspur,2016-01-29,7000.0,20.0,29.6,clear
13,Arhar (Tur/Red Gram),Bilaspur,2016-01-30,7000.0,20.0,31.0,clear
14,Arhar (Tur/Red Gram),Munguli,2016-01-30,8000.0,3.2,31.0,clear
15,Bengal Gram(Gram),Munguli,2016-01-30,3900.0,2.7,31.0,clear
16,Lentil(Masur),Munguli,2016-01-30,3940.0,0.1,31.0,clear
17,Arhar (Tur/Red Gram),Bilaspur,2016-02-27,6850.0,20.0,30.6,clear
18,Arhar (Tur/Red Gram),Munguli,2016-02-27,7800.0,1.5,30.6,clear
19,Bengal Gram(Gram),Munguli,2016-02-27,4100.0,4.6,30.6,clear
20,Lentil(Masur),Munguli,2016-02-27,4200.0,3.6,30.6,clear
21,Arhar (Tur/Red Gram),Bilaspur,2016-03-17,4000.0,10.0,34.6,clear
22,Arhar (Tur/Red Gram),Munguli,2016-03-17,7760.0,2.3,34.6,clear
23,Bengal Gram(Gram),Munguli,2016-03-17,4240.0,30.5,34.6,clear
24,Lentil(Masur),Munguli,2016-03-17,4800.0,3.2,34.6,clear
25,Arhar (Tur/Red Gram),Bilaspur,2016-04-25,3200.0,24.2,42.6,clear
26,Arhar (Tur/Red Gram),Munguli,2016-04-25,8600.0,1.6,42.6,clear
27,Bengal Gram(Gram),Munguli,2016-04-25,5280.0,132.3,42.6,clear
28,Lentil(Masur),Munguli,2016-04-25,5310.0,3.2,42.6,clear
29,Lentil(Masur),Pendraroad,2016-04-25,3500.0,2.0,42.6,clear
30,Arhar (Tur/Red Gram),Bilaspur,2016-04-05,5000.0,5.0,39.8,clear
31,Arhar (Tur/Red Gram),Munguli,2016-04-05,8450.0,1.7,39.8,clear
32,Bengal Gram(Gram),Munguli,2016-04-05,5310.0,65.3,39.8,clear
33,Lentil(Masur),Munguli,2016-04-05,5100.0,2.4,39.8,clear
34,Arhar (Tur/Red Gram),Bilaspur,2016-05-26,6150.0,15.0,36.2,clear
35,Arhar (Tur/Red Gram),Munguli,2016-05-26,8200.0,5.9,36.2,clear
36,Bengal Gram(Gram),Munguli,2016-05-26,5770.0,28.9,36.2,clear
