,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Rajnandgaon,2015-12-10,8601.0,0.1,26.0,clear
1,Black Gram (Urd Beans),Rajnandgaon,2015-12-10,8000.0,5.1,26.0,clear
2,Lentil(Masur),Rajnandgaon,2015-12-10,6636.0,0.1,26.0,clear
3,Arhar (Tur/Red Gram),Rajnandgaon,2015-12-14,6500.0,0.1,26.2,clear
4,Black Gram (Urd Beans),Rajnandgaon,2015-12-14,7801.0,0.1,26.2,clear
5,Lentil(Masur),Rajnandgaon,2015-12-14,4900.0,0.3,26.2,clear
6,Arhar (Tur/Red Gram),Rajnandgaon,2015-12-30,6700.0,2.5,15.0,clear
7,Lentil(Masur),Rajnandgaon,2015-12-30,4400.0,0.6,15.0,clear
8,Arhar (Tur/Red Gram),Rajnandgaon,2015-12-31,7751.0,0.6,27.2,clear
9,Black Gram (Urd Beans),Rajnandgaon,2015-12-31,8702.0,0.4,27.2,clear
10,Lentil(Masur),Rajnandgaon,2015-12-31,4100.0,1.7,27.2,clear
11,Black Gram (Urd Beans),Rajnandgaon,2015-12-12,9001.0,0.1,25.2,clear
12,Lentil(Masur),Rajnandgaon,2015-12-12,5001.0,0.9,25.2,clear
13,Black Gram (Urd Beans),Rajnandgaon,2015-12-17,8702.0,1.1,26.0,clear
14,Lentil(Masur),Rajnandgaon,2015-12-17,4700.0,0.6,26.0,clear
15,Black Gram (Urd Beans),Rajnandgaon,2015-12-22,8012.0,0.2,20.0,clear
16,Lentil(Masur),Rajnandgaon,2015-12-22,4651.0,0.6,20.0,clear
17,Black Gram (Urd Beans),Rajnandgaon,2015-12-26,8001.0,0.2,13.4,clear
18,Lentil(Masur),Rajnandgaon,2015-12-26,4400.0,0.2,13.4,clear
19,Lentil(Masur),Rajnandgaon,2015-12-08,3901.0,0.1,24.8,clear
20,Lentil(Masur),Rajnandgaon,2015-12-15,4561.0,0.1,24.2,clear
21,Lentil(Masur),Rajnandgaon,2015-12-21,4713.0,1.0,27.0,clear
22,Lentil(Masur),Rajnandgaon,2015-12-23,4500.0,0.1,26.8,clear
23,Lentil(Masur),Rajnandgaon,2015-12-28,4050.0,0.4,16.0,clear
24,Arhar (Tur/Red Gram),Dongargarh,2016-12-03,4425.0,5.0,17.0,clear
25,Arhar (Tur/Red Gram),Rajnandgaon,2016-12-03,6976.0,8.1,17.0,clear
26,Lentil(Masur),Rajnandgaon,2016-12-03,4650.0,6.3,17.0,clear
27,Arhar (Tur/Red Gram),Dongargarh,2016-03-14,4425.0,2.0,22.0,clear
28,Arhar (Tur/Red Gram),Gandai,2016-03-14,4425.0,15.0,22.0,clear
29,Arhar (Tur/Red Gram),Rajnandgaon,2016-03-14,7200.0,6.5,22.0,clear
30,Bengal Gram(Gram),Kheragarh,2016-03-14,3800.0,1000.0,22.0,clear
31,Lentil(Masur),Rajnandgaon,2016-03-14,4700.0,4.7,22.0,clear
32,Arhar (Tur/Red Gram),Gandai,2016-01-30,7000.0,1.0,28.0,clear
33,Arhar (Tur/Red Gram),Rajnandgaon,2016-01-30,7595.0,3.0,28.0,clear
