,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Black Gram (Urd Beans),Bageecha,2013-03-21,3280.0,3.3,26.4,clear
1,Arhar (Tur/Red Gram),Jaspur,2015-12-16,4500.0,0.2,21.6,clear
2,Bengal Gram(Gram),Jaspur,2015-12-16,3000.0,0.4,21.6,clear
3,Lentil(Masur),Jaspur,2015-12-16,3000.0,0.2,21.6,clear
4,Arhar (Tur/Red Gram),Jaspur,2015-12-21,4500.0,0.3,22.0,clear
5,Bengal Gram(Gram),Jaspur,2015-12-21,3200.0,0.5,22.0,clear
6,Black Gram (Urd Beans),Jaspur,2015-12-21,4600.0,0.4,22.0,clear
7,Lentil(Masur),Jaspur,2015-12-21,3000.0,0.5,22.0,clear
8,Arhar (Tur/Red Gram),Pathalgaon,2015-12-31,4500.0,3.0,25.6,clear
9,Black Gram (Urd Beans),Pathalgaon,2015-12-31,4500.0,1.0,25.6,clear
10,Bengal Gram(Gram),Jaspur,2015-12-23,3200.0,0.4,21.8,clear
11,Black Gram (Urd Beans),Jaspur,2015-12-23,4000.0,0.4,21.8,clear
12,Bengal Gram(Gram),Jaspur,2015-12-30,3200.0,0.8,24.0,clear
13,Black Gram (Urd Beans),Kotba,2015-12-29,4350.0,1.5,24.2,clear
14,Arhar (Tur/Red Gram),Jaspur,2016-01-19,4500.0,0.5,23.0,clear
15,Bengal Gram(Gram),Jaspur,2016-01-19,3300.0,2.5,23.0,clear
16,Black Gram (Urd Beans),Jaspur,2016-01-19,4500.0,0.6,23.0,clear
17,Arhar (Tur/Red Gram),Jaspur,2016-02-25,4500.0,0.1,29.0,clear
18,Bengal Gram(Gram),Jaspur,2016-02-25,3500.0,2.7,29.0,clear
19,Black Gram (Urd Beans),Jaspur,2016-02-25,4500.0,0.1,29.0,clear
20,Arhar (Tur/Red Gram),Jaspur,2016-02-29,4500.0,0.1,30.8,clear
21,Arhar (Tur/Red Gram),Kotba,2016-02-29,3000.0,0.5,30.8,clear
22,Bengal Gram(Gram),Jaspur,2016-02-29,3500.0,1.7,30.8,clear
23,Black Gram (Urd Beans),Jaspur,2016-02-29,4500.0,0.3,30.8,clear
24,Black Gram (Urd Beans),Kotba,2016-02-29,4600.0,1.5,30.8,clear
25,Lentil(Masur),Jaspur,2016-02-29,3000.0,0.2,30.8,clear
26,Arhar (Tur/Red Gram),Jaspur,2016-05-18,4500.0,0.3,39.4,clear
27,Arhar (Tur/Red Gram),Kunkuri,2016-05-18,5000.0,0.3,39.4,clear
28,Bengal Gram(Gram),Jaspur,2016-05-18,3285.0,0.7,39.4,clear
29,Black Gram (Urd Beans),Jaspur,2016-05-18,4500.0,0.1,39.4,clear
30,Lentil(Masur),Jaspur,2016-05-18,3200.0,0.4,39.4,clear
31,Arhar (Tur/Red Gram),Jaspur,2016-07-18,4500.0,0.1,26.2,clear
32,Bengal Gram(Gram),Jaspur,2016-07-18,3500.0,1.1,26.2,clear
33,Lentil(Masur),Jaspur,2016-07-18,3000.0,0.3,26.2,clear
34,Arhar (Tur/Red Gram),Jaspur,2016-07-20,4500.0,0.4,29.2,clear
35,Bengal Gram(Gram),Jaspur,2016-07-20,3500.0,0.4,29.2,clear
36,Black Gram (Urd Beans),Jaspur,2016-07-20,4000.0,0.3,29.2,clear
37,Arhar (Tur/Red Gram),Jaspur,2016-09-08,4500.0,0.3,26.2,clear
38,Bengal Gram(Gram),Jaspur,2016-09-08,3500.0,0.4,26.2,clear
39,Arhar (Tur/Red Gram),Jaspur,2016-09-19,5500.0,1.0,29.4,clear
40,Black Gram (Urd Beans),Jaspur,2016-09-19,4700.0,1.0,29.4,clear
41,Arhar (Tur/Red Gram),Jaspur,2016-10-19,4500.0,0.2,27.4,clear
42,Bengal Gram(Gram),Jaspur,2016-10-19,3000.0,1.3,27.4,clear
43,Black Gram (Urd Beans),Jaspur,2016-10-19,5000.0,0.4,27.4,clear
44,Arhar (Tur/Red Gram),Jaspur,2016-11-28,5000.0,0.7,25.0,clear
45,Bengal Gram(Gram),Jaspur,2016-11-28,3500.0,1.0,25.0,clear
46,Black Gram (Urd Beans),Jaspur,2016-11-28,5000.0,0.4,25.0,clear
47,Lentil(Masur),Jaspur,2016-11-28,3500.0,0.2,25.0,clear
48,Arhar (Tur/Red Gram),Jaspur,2016-11-30,4500.0,0.2,24.2,clear
49,Lentil(Masur),Jaspur,2016-11-30,4000.0,0.2,24.2,clear
50,Arhar (Tur/Red Gram),Jaspur,2016-09-12,5000.0,0.7,28.4,clear
51,Black Gram (Urd Beans),Jaspur,2016-09-12,5000.0,1.8,28.4,clear
52,Lentil(Masur),Jaspur,2016-09-12,3500.0,0.5,28.4,clear
53,Arhar (Tur/Red Gram),Kotba,2016-02-26,4600.0,1.0,23.2,clear
54,Bengal Gram(Gram),Jaspur,2016-02-26,3600.0,1.9,23.2,clear
55,Arhar (Tur/Red Gram),Kunkuri,2016-03-18,5000.0,0.2,32.6,clear
56,Bengal Gram(Gram),Kunkuri,2016-03-18,3387.0,3.1,32.6,clear
57,Black Gram (Urd Beans),Kunkuri,2016-03-18,4440.0,2.5,32.6,clear
