,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Khatauli,2015-12-07,9050.0,0.0,19.2,clear
1,Bengal Gram(Gram),Khatauli,2015-12-07,4850.0,0.0,19.2,clear
2,Black Gram (Urd Beans),Khatauli,2015-12-07,8950.0,0.0,19.2,clear
3,Arhar (Tur/Red Gram),Khatauli,2015-12-09,10600.0,0.0,20.2,clear
4,Bengal Gram(Gram),Khatauli,2015-12-09,4900.0,0.0,20.2,clear
5,Black Gram (Urd Beans),Khatauli,2015-12-09,9770.0,0.0,20.2,clear
6,Arhar (Tur/Red Gram),Khatauli,2015-12-15,11000.0,4.0,21.2,clear
7,Bengal Gram(Gram),Khatauli,2015-12-15,5400.0,2.0,21.2,clear
8,Bengal Gram(Gram),Muzzafarnagar,2015-12-15,5425.0,12.0,21.2,clear
9,Black Gram (Urd Beans),Khatauli,2015-12-15,10200.0,0.0,21.2,clear
10,Lentil(Masur),Muzzafarnagar,2015-12-15,8025.0,5.0,21.2,clear
11,Arhar (Tur/Red Gram),Khatauli,2015-12-18,11600.0,0.0,21.0,clear
12,Bengal Gram(Gram),Khatauli,2015-12-18,5400.0,0.0,21.0,clear
13,Bengal Gram(Gram),Muzzafarnagar,2015-12-18,5380.0,0.0,21.0,clear
14,Black Gram (Urd Beans),Khatauli,2015-12-18,10250.0,0.0,21.0,clear
15,Lentil(Masur),Muzzafarnagar,2015-12-18,8050.0,0.0,21.0,clear
16,Bengal Gram(Gram),Muzzafarnagar,2015-12-08,4925.0,0.0,24.2,clear
17,Lentil(Masur),Muzzafarnagar,2015-12-08,7250.0,0.0,24.2,clear
18,Bengal Gram(Gram),Muzzafarnagar,2015-12-10,5320.0,11.5,25.0,clear
19,Lentil(Masur),Muzzafarnagar,2015-12-10,7650.0,4.0,25.0,clear
20,Bengal Gram(Gram),Muzzafarnagar,2015-12-12,5470.0,0.0,14.8,clear
21,Bengal Gram(Gram),Muzzafarnagar,2015-12-14,5450.0,11.0,20.4,clear
22,Lentil(Masur),Muzzafarnagar,2015-12-14,7980.0,5.7,20.4,clear
23,Bengal Gram(Gram),Muzzafarnagar,2015-12-17,5380.0,15.6,19.6,clear
24,Lentil(Masur),Muzzafarnagar,2015-12-17,8030.0,5.0,19.6,clear
25,Bengal Gram(Gram),Muzzafarnagar,2015-12-21,5370.0,0.0,19.4,clear
26,Lentil(Masur),Muzzafarnagar,2015-12-21,7750.0,7.5,19.4,clear
27,Bengal Gram(Gram),Muzzafarnagar,2015-12-22,5370.0,11.0,19.6,clear
28,Lentil(Masur),Muzzafarnagar,2015-12-22,7750.0,7.2,19.6,clear
29,Bengal Gram(Gram),Muzzafarnagar,2015-12-25,5400.0,0.0,18.8,clear
30,Lentil(Masur),Muzzafarnagar,2015-12-25,7780.0,6.0,18.8,clear
31,Bengal Gram(Gram),Muzzafarnagar,2015-12-26,5400.0,13.0,21.0,clear
32,Lentil(Masur),Muzzafarnagar,2015-12-26,7720.0,4.2,21.0,clear
33,Bengal Gram(Gram),Muzzafarnagar,2015-12-28,5400.0,14.0,23.2,clear
34,Bengal Gram(Gram),Muzzafarnagar,2015-12-29,5420.0,0.0,20.0,clear
35,Lentil(Masur),Muzzafarnagar,2015-12-29,7800.0,5.0,20.0,clear
36,Bengal Gram(Gram),Muzzafarnagar,2015-12-30,5430.0,13.0,23.8,clear
37,Bengal Gram(Gram),Muzzafarnagar,2015-12-31,5430.0,0.0,22.4,clear
38,Lentil(Masur),Muzzafarnagar,2015-12-31,8800.0,4.0,22.4,clear
39,Arhar (Tur/Red Gram),Khatauli,2016-03-01,11750.0,0.0,29.4,clear
40,Bengal Gram(Gram),Khatauli,2016-03-01,5400.0,0.0,29.4,clear
41,Black Gram (Urd Beans),Khatauli,2016-03-01,10600.0,0.0,29.4,clear
42,Arhar (Tur/Red Gram),Khatauli,2016-05-01,11750.0,2.0,38.8,clear
43,Bengal Gram(Gram),Khatauli,2016-05-01,5340.0,2.0,38.8,clear
44,Bengal Gram(Gram),Muzzafarnagar,2016-05-01,5350.0,0.0,38.8,clear
45,Black Gram (Urd Beans),Khatauli,2016-05-01,10600.0,0.0,38.8,clear
46,Lentil(Masur),Muzzafarnagar,2016-05-01,7750.0,6.0,38.8,clear
47,Arhar (Tur/Red Gram),Khatauli,2016-06-01,11750.0,0.0,37.8,clear
48,Bengal Gram(Gram),Khatauli,2016-06-01,5340.0,0.0,37.8,clear
49,Bengal Gram(Gram),Muzzafarnagar,2016-06-01,5330.0,16.0,37.8,clear
50,Black Gram (Urd Beans),Khatauli,2016-06-01,10600.0,0.0,37.8,clear
51,Lentil(Masur),Muzzafarnagar,2016-06-01,7750.0,0.0,37.8,clear
52,Arhar (Tur/Red Gram),Khatauli,2016-09-01,11700.0,0.0,29.8,clear
53,Bengal Gram(Gram),Khatauli,2016-09-01,5300.0,0.0,29.8,clear
54,Black Gram (Urd Beans),Khatauli,2016-09-01,10750.0,0.0,29.8,clear
55,Arhar (Tur/Red Gram),Khatauli,2016-12-01,11700.0,0.0,26.0,clear
56,Bengal Gram(Gram),Khatauli,2016-12-01,5320.0,0.0,26.0,clear
57,Bengal Gram(Gram),Muzzafarnagar,2016-12-01,5350.0,0.0,26.0,clear
58,Black Gram (Urd Beans),Khatauli,2016-12-01,10800.0,0.0,26.0,clear
59,Lentil(Masur),Muzzafarnagar,2016-12-01,8040.0,0.0,26.0,clear
60,Arhar (Tur/Red Gram),Khatauli,2016-01-13,11750.0,2.0,19.4,clear
61,Bengal Gram(Gram),Khatauli,2016-01-13,5320.0,0.0,19.4,clear
62,Bengal Gram(Gram),Muzzafarnagar,2016-01-13,5375.0,12.0,19.4,clear
63,Black Gram (Urd Beans),Khatauli,2016-01-13,10800.0,3.0,19.4,clear
64,Lentil(Masur),Muzzafarnagar,2016-01-13,8025.0,7.5,19.4,clear
65,Arhar (Tur/Red Gram),Khatauli,2016-01-15,12500.0,0.0,14.6,clear
66,Bengal Gram(Gram),Khatauli,2016-01-15,5300.0,0.0,14.6,clear
67,Black Gram (Urd Beans),Khatauli,2016-01-15,11250.0,0.0,14.6,clear
68,Lentil(Masur),Muzzafarnagar,2016-01-15,8020.0,8.0,14.6,clear
69,Arhar (Tur/Red Gram),Khatauli,2016-01-17,12500.0,0.0,17.8,clear
70,Bengal Gram(Gram),Khatauli,2016-01-17,5350.0,0.0,17.8,clear
71,Black Gram (Urd Beans),Khatauli,2016-01-17,11250.0,0.0,17.8,clear
72,Arhar (Tur/Red Gram),Khatauli,2016-01-19,12500.0,0.0,16.0,clear
73,Bengal Gram(Gram),Khatauli,2016-01-19,5350.0,0.0,16.0,clear
74,Bengal Gram(Gram),Muzzafarnagar,2016-01-19,5365.0,0.0,16.0,clear
75,Black Gram (Urd Beans),Khatauli,2016-01-19,11250.0,2.0,16.0,clear
76,Lentil(Masur),Muzzafarnagar,2016-01-19,7780.0,6.0,16.0,clear
77,Arhar (Tur/Red Gram),Khatauli,2016-01-20,12500.0,0.0,13.0,clear
78,Bengal Gram(Gram),Khatauli,2016-01-20,5350.0,0.0,13.0,clear
79,Bengal Gram(Gram),Muzzafarnagar,2016-01-20,5365.0,0.0,13.0,clear
80,Black Gram (Urd Beans),Khatauli,2016-01-20,11250.0,0.0,13.0,clear
81,Lentil(Masur),Muzzafarnagar,2016-01-20,7780.0,0.0,13.0,clear
82,Arhar (Tur/Red Gram),Khatauli,2016-01-21,12250.0,0.0,12.8,clear
83,Bengal Gram(Gram),Khatauli,2016-01-21,5350.0,0.0,12.8,clear
