,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Bengal Gram(Gram),Lakhimpur,2015-12-07,4910.0,1.2,22.0,clear
1,Lentil(Masur),Lakhimpur,2015-12-07,6375.0,7.5,22.0,clear
2,Bengal Gram(Gram),Lakhimpur,2015-12-08,4840.0,2.0,22.0,clear
3,Lentil(Masur),Lakhimpur,2015-12-08,6500.0,4.0,22.0,clear
4,Bengal Gram(Gram),Lakhimpur,2015-12-09,4970.0,1.0,9.4,clear
5,Lentil(Masur),Lakhimpur,2015-12-09,6600.0,11.0,9.4,clear
6,Bengal Gram(Gram),Lakhimpur,2015-12-12,5400.0,1.0,19.6,clear
7,Lentil(Masur),Lakhimpur,2015-12-12,7500.0,15.0,19.6,clear
8,Bengal Gram(Gram),Lakhimpur,2015-12-15,5450.0,0.8,18.0,clear
9,Lentil(Masur),Lakhimpur,2015-12-15,7510.0,12.0,18.0,clear
10,Bengal Gram(Gram),Lakhimpur,2015-12-16,5460.0,0.6,18.6,clear
11,Lentil(Masur),Lakhimpur,2015-12-16,7500.0,12.5,18.6,clear
12,Bengal Gram(Gram),Lakhimpur,2015-12-17,5450.0,0.8,20.0,clear
13,Bengal Gram(Gram),Lakhimpur,2015-12-18,5450.0,0.5,20.0,clear
14,Lentil(Masur),Lakhimpur,2015-12-18,7510.0,12.0,20.0,clear
15,Bengal Gram(Gram),Lakhimpur,2015-12-19,5460.0,0.6,20.4,clear
16,Lentil(Masur),Lakhimpur,2015-12-19,7500.0,14.0,20.4,clear
17,Bengal Gram(Gram),Lakhimpur,2015-12-20,5460.0,0.6,19.4,clear
18,Lentil(Masur),Lakhimpur,2015-12-20,7500.0,20.0,19.4,clear
19,Bengal Gram(Gram),Lakhimpur,2015-12-22,5450.0,1.0,19.4,clear
20,Lentil(Masur),Lakhimpur,2015-12-22,7510.0,22.0,19.4,clear
21,Bengal Gram(Gram),Lakhimpur,2015-12-23,5470.0,0.5,19.0,clear
22,Lentil(Masur),Lakhimpur,2015-12-23,7500.0,20.0,19.0,clear
23,Bengal Gram(Gram),Lakhimpur,2015-12-24,5450.0,0.8,19.2,clear
24,Lentil(Masur),Lakhimpur,2015-12-24,7515.0,15.0,19.2,clear
25,Bengal Gram(Gram),Lakhimpur,2015-12-25,5460.0,0.6,19.0,clear
26,Lentil(Masur),Lakhimpur,2015-12-25,7510.0,15.0,19.0,clear
27,Bengal Gram(Gram),Lakhimpur,2015-12-26,5470.0,0.5,20.0,clear
28,Lentil(Masur),Lakhimpur,2015-12-26,7510.0,15.0,20.0,clear
29,Bengal Gram(Gram),Lakhimpur,2015-12-27,5450.0,1.0,8.0,clear
30,Lentil(Masur),Lakhimpur,2015-12-27,7515.0,15.0,8.0,clear
31,Bengal Gram(Gram),Lakhimpur,2015-12-29,5445.0,1.2,22.0,clear
32,Lentil(Masur),Lakhimpur,2015-12-29,7500.0,20.0,22.0,clear
33,Bengal Gram(Gram),Lakhimpur,2015-12-30,5500.0,0.8,20.0,clear
34,Lentil(Masur),Lakhimpur,2015-12-30,7510.0,18.0,20.0,clear
35,Bengal Gram(Gram),Lakhimpur,2015-12-31,5510.0,0.5,22.0,clear
36,Lentil(Masur),Lakhimpur,2015-12-31,7520.0,10.0,22.0,clear
37,Bengal Gram(Gram),Lakhimpur,2016-01-01,5500.0,0.5,23.0,clear
38,Lentil(Masur),Lakhimpur,2016-01-01,7510.0,20.0,23.0,clear
39,Bengal Gram(Gram),Lakhimpur,2016-02-01,5510.0,0.4,22.8,clear
40,Lentil(Masur),Lakhimpur,2016-02-01,7500.0,11.0,22.8,clear
41,Bengal Gram(Gram),Lakhimpur,2016-03-01,5500.0,0.8,27.4,clear
42,Lentil(Masur),Lakhimpur,2016-03-01,7550.0,10.0,27.4,clear
43,Bengal Gram(Gram),Lakhimpur,2016-05-01,5550.0,0.5,40.0,clear
44,Lentil(Masur),Lakhimpur,2016-05-01,7600.0,7.0,40.0,clear
45,Bengal Gram(Gram),Lakhimpur,2016-06-01,5545.0,0.8,38.0,clear
46,Lentil(Masur),Lakhimpur,2016-06-01,7600.0,5.0,38.0,clear
47,Bengal Gram(Gram),Lakhimpur,2016-07-01,5540.0,1.0,35.0,clear
48,Lentil(Masur),Lakhimpur,2016-07-01,7610.0,4.5,35.0,clear
49,Bengal Gram(Gram),Lakhimpur,2016-08-01,5530.0,0.8,29.4,clear
50,Lentil(Masur),Lakhimpur,2016-08-01,7600.0,5.0,29.4,clear
51,Bengal Gram(Gram),Lakhimpur,2016-09-01,5600.0,0.5,33.0,clear
52,Lentil(Masur),Lakhimpur,2016-09-01,7580.0,10.0,33.0,clear
53,Bengal Gram(Gram),Lakhimpur,2016-10-01,5600.0,0.8,34.0,clear
54,Lentil(Masur),Lakhimpur,2016-10-01,7600.0,5.0,34.0,clear
55,Bengal Gram(Gram),Lakhimpur,2016-12-01,5610.0,0.5,25.4,clear
56,Lentil(Masur),Lakhimpur,2016-12-01,7610.0,4.5,25.4,clear
57,Bengal Gram(Gram),Lakhimpur,2016-01-13,5600.0,1.0,21.0,clear
