,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Sehjanwa,2012-01-05,3790.0,2.0,19.4,clear
1,Arhar (Tur/Red Gram),Sehjanwa,2012-02-05,3800.0,1.5,26.0,clear
2,Arhar (Tur/Red Gram),Sehjanwa,2012-03-05,3800.0,1.2,28.6,clear
3,Arhar (Tur/Red Gram),Sehjanwa,2012-04-05,3820.0,1.0,34.6,rain
4,Arhar (Tur/Red Gram),Sehjanwa,2013-01-04,3970.0,5.0,9.0,clear
5,Arhar (Tur/Red Gram),Gorakhpur,2014-02-07,6485.0,100.0,24.0,clear
6,Bengal Gram(Gram),Gorakhpur,2014-02-07,3425.0,115.0,24.0,clear
7,Arhar (Tur/Red Gram),Gorakhpur,2014-03-07,6470.0,103.0,27.0,clear
8,Bengal Gram(Gram),Gorakhpur,2014-03-07,3400.0,123.0,27.0,clear
9,Arhar (Tur/Red Gram),Gorakhpur,2014-04-07,6450.0,110.0,36.4,clear
10,Bengal Gram(Gram),Gorakhpur,2014-04-07,3385.0,130.0,36.4,clear
11,Arhar (Tur/Red Gram),Gorakhpur,2014-05-07,6470.0,85.0,37.0,clear
12,Bengal Gram(Gram),Gorakhpur,2014-05-07,3370.0,121.0,37.0,clear
13,Arhar (Tur/Red Gram),Gorakhpur,2014-06-07,6450.0,90.0,37.2,clear
14,Bengal Gram(Gram),Gorakhpur,2014-06-07,3365.0,125.0,37.2,clear
15,Arhar (Tur/Red Gram),Gorakhpur,2014-07-07,6455.0,97.5,30.6,clear
16,Bengal Gram(Gram),Gorakhpur,2014-07-07,3360.0,127.5,30.6,clear
17,Arhar (Tur/Red Gram),Gorakhpur,2014-09-07,6470.0,100.0,32.8,clear
18,Bengal Gram(Gram),Gorakhpur,2014-09-07,3350.0,135.0,32.8,clear
19,Arhar (Tur/Red Gram),Gorakhpur,2014-10-07,6450.0,112.5,32.6,clear
20,Bengal Gram(Gram),Gorakhpur,2014-10-07,3345.0,140.0,32.6,clear
21,Arhar (Tur/Red Gram),Gorakhpur,2014-11-07,6430.0,120.0,30.6,clear
22,Bengal Gram(Gram),Gorakhpur,2014-11-07,3330.0,147.5,30.6,clear
23,Arhar (Tur/Red Gram),Gorakhpur,2014-12-07,6410.0,127.5,24.4,clear
24,Bengal Gram(Gram),Gorakhpur,2014-12-07,3340.0,145.0,24.4,clear
25,Black Gram (Urd Beans),Gorakhpur,2014-12-07,5880.0,20.0,24.4,clear
26,Arhar (Tur/Red Gram),Gorakhpur,2014-07-13,6400.0,130.0,34.0,clear
27,Bengal Gram(Gram),Gorakhpur,2014-07-13,3350.0,140.0,34.0,clear
28,Black Gram (Urd Beans),Gorakhpur,2014-07-13,5890.0,15.0,34.0,clear
29,Arhar (Tur/Red Gram),Gorakhpur,2014-07-14,6415.0,135.0,33.4,clear
30,Bengal Gram(Gram),Gorakhpur,2014-07-14,3360.0,137.5,33.4,clear
31,Black Gram (Urd Beans),Gorakhpur,2014-07-14,5900.0,0.0,33.4,clear
32,Arhar (Tur/Red Gram),Gorakhpur,2014-07-16,6410.0,137.0,31.8,clear
33,Bengal Gram(Gram),Gorakhpur,2014-07-16,3370.0,130.0,31.8,clear
34,Bengal Gram(Gram),Sehjanwa,2014-07-16,3360.0,0.7,31.8,clear
35,Black Gram (Urd Beans),Gorakhpur,2014-07-16,5920.0,20.0,31.8,clear
36,Arhar (Tur/Red Gram),Gorakhpur,2014-07-17,6425.0,120.0,32.6,clear
37,Bengal Gram(Gram),Gorakhpur,2014-07-17,3375.0,122.0,32.6,clear
38,Bengal Gram(Gram),Sehjanwa,2014-07-17,3380.0,1.0,32.6,clear
39,Black Gram (Urd Beans),Gorakhpur,2014-07-17,5935.0,0.0,32.6,clear
40,Arhar (Tur/Red Gram),Gorakhpur,2014-07-18,6440.0,100.0,30.8,clear
41,Bengal Gram(Gram),Gorakhpur,2014-07-18,3380.0,115.0,30.8,clear
42,Bengal Gram(Gram),Sehjanwa,2014-07-18,3380.0,1.0,30.8,clear
43,Black Gram (Urd Beans),Gorakhpur,2014-07-18,5940.0,20.0,30.8,clear
44,Arhar (Tur/Red Gram),Gorakhpur,2014-07-19,6450.0,90.0,31.6,clear
45,Bengal Gram(Gram),Gorakhpur,2014-07-19,3365.0,108.0,31.6,clear
46,Bengal Gram(Gram),Sehjanwa,2014-07-19,3370.0,0.8,31.6,clear
47,Black Gram (Urd Beans),Gorakhpur,2014-07-19,5950.0,0.0,31.6,clear
48,Arhar (Tur/Red Gram),Gorakhpur,2014-07-20,6420.0,85.0,34.0,clear
49,Bengal Gram(Gram),Gorakhpur,2014-07-20,3370.0,102.0,34.0,clear
50,Black Gram (Urd Beans),Gorakhpur,2014-07-20,5950.0,15.0,34.0,clear
51,Arhar (Tur/Red Gram),Gorakhpur,2014-07-21,6410.0,90.0,34.0,clear
52,Bengal Gram(Gram),Gorakhpur,2014-07-21,3375.0,75.0,34.0,clear
53,Black Gram (Urd Beans),Gorakhpur,2014-07-21,5965.0,17.0,34.0,clear
54,Arhar (Tur/Red Gram),Gorakhpur,2014-07-23,6430.0,87.0,30.8,clear
55,Bengal Gram(Gram),Gorakhpur,2014-07-23,3380.0,92.5,30.8,clear
56,Bengal Gram(Gram),Sehjanwa,2014-07-23,3390.0,1.0,30.8,clear
57,Black Gram (Urd Beans),Gorakhpur,2014-07-23,5980.0,15.0,30.8,clear
58,Arhar (Tur/Red Gram),Gorakhpur,2014-07-24,6450.0,80.0,32.0,clear
59,Bengal Gram(Gram),Gorakhpur,2014-07-24,3370.0,105.0,32.0,clear
60,Black Gram (Urd Beans),Gorakhpur,2014-07-24,6000.0,0.0,32.0,clear
61,Arhar (Tur/Red Gram),Gorakhpur,2014-07-25,6420.0,85.0,33.4,rain
62,Bengal Gram(Gram),Gorakhpur,2014-07-25,3375.0,100.0,33.4,rain
63,Black Gram (Urd Beans),Gorakhpur,2014-07-25,5950.0,8.5,33.4,rain
64,Arhar (Tur/Red Gram),Gorakhpur,2014-07-26,6400.0,88.5,33.6,clear
65,Bengal Gram(Gram),Gorakhpur,2014-07-26,3385.0,90.0,33.6,clear
66,Black Gram (Urd Beans),Gorakhpur,2014-07-26,5970.0,11.5,33.6,clear
67,Arhar (Tur/Red Gram),Gorakhpur,2014-07-27,6440.0,80.0,29.8,clear
68,Bengal Gram(Gram),Gorakhpur,2014-07-27,3380.0,91.0,29.8,clear
69,Black Gram (Urd Beans),Gorakhpur,2014-07-27,5950.0,17.0,29.8,clear
70,Arhar (Tur/Red Gram),Gorakhpur,2014-07-28,6425.0,85.0,34.2,clear
