,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Bengal Gram(Gram),Chandausi,2013-05-29,3930.0,1.5,34.2,clear
1,Bengal Gram(Gram),Muradabad,2013-05-29,3950.0,4.0,34.2,clear
2,Bengal Gram(Gram),Sambhal,2013-05-29,3930.0,0.0,34.2,clear
3,Black Gram (Urd Beans),Muradabad,2013-05-29,3750.0,2.0,34.2,clear
4,Green Gram (Moong),Muradabad,2013-05-29,5030.0,0.5,34.2,clear
5,Bengal Gram(Gram),Muradabad,2015-12-07,4540.0,6.0,19.4,clear
6,Bengal Gram(Gram),Sambhal,2015-12-07,4745.0,1.5,19.4,clear
7,Black Gram (Urd Beans),Muradabad,2015-12-07,7225.0,2.0,19.4,clear
8,Green Gram (Moong),Muradabad,2015-12-07,8175.0,3.2,19.4,clear
9,Lentil(Masur),Muradabad,2015-12-07,6860.0,4.5,19.4,clear
10,Bengal Gram(Gram),Muradabad,2015-12-08,4575.0,5.0,20.0,clear
11,Black Gram (Urd Beans),Muradabad,2015-12-08,7300.0,2.0,20.0,clear
12,Green Gram (Moong),Muradabad,2015-12-08,8175.0,3.0,20.0,clear
13,Lentil(Masur),Muradabad,2015-12-08,6850.0,4.1,20.0,clear
14,Bengal Gram(Gram),Muradabad,2015-12-09,5020.0,4.2,21.0,clear
15,Bengal Gram(Gram),Sambhal,2015-12-09,5050.0,0.8,21.0,clear
16,Black Gram (Urd Beans),Muradabad,2015-12-09,8120.0,2.1,21.0,clear
17,Green Gram (Moong),Muradabad,2015-12-09,8530.0,3.2,21.0,clear
18,Lentil(Masur),Muradabad,2015-12-09,6925.0,3.0,21.0,clear
19,Bengal Gram(Gram),Muradabad,2015-12-12,5525.0,8.0,18.0,clear
20,Bengal Gram(Gram),Sambhal,2015-12-12,5250.0,0.6,18.0,clear
21,Black Gram (Urd Beans),Muradabad,2015-12-12,8960.0,6.0,18.0,clear
22,Green Gram (Moong),Muradabad,2015-12-12,8860.0,5.0,18.0,clear
23,Lentil(Masur),Muradabad,2015-12-12,7025.0,5.0,18.0,clear
24,Bengal Gram(Gram),Muradabad,2015-12-13,5520.0,6.0,17.8,clear
25,Bengal Gram(Gram),Sambhal,2015-12-13,5250.0,0.5,17.8,clear
26,Black Gram (Urd Beans),Muradabad,2015-12-13,9000.0,5.0,17.8,clear
27,Green Gram (Moong),Muradabad,2015-12-13,8850.0,2.0,17.8,clear
28,Lentil(Masur),Muradabad,2015-12-13,7010.0,4.0,17.8,clear
29,Bengal Gram(Gram),Muradabad,2015-12-14,5500.0,7.0,16.6,clear
30,Black Gram (Urd Beans),Muradabad,2015-12-14,9000.0,6.0,16.6,clear
31,Green Gram (Moong),Muradabad,2015-12-14,8875.0,1.8,16.6,clear
32,Lentil(Masur),Muradabad,2015-12-14,7000.0,5.0,16.6,clear
33,Bengal Gram(Gram),Muradabad,2015-12-16,5520.0,4.0,16.0,clear
34,Black Gram (Urd Beans),Muradabad,2015-12-16,9050.0,4.0,16.0,clear
35,Green Gram (Moong),Muradabad,2015-12-16,8850.0,3.0,16.0,clear
36,Lentil(Masur),Muradabad,2015-12-16,7025.0,4.5,16.0,clear
37,Bengal Gram(Gram),Muradabad,2015-12-17,5550.0,3.0,17.0,clear
38,Black Gram (Urd Beans),Muradabad,2015-12-17,9020.0,5.0,17.0,clear
39,Green Gram (Moong),Muradabad,2015-12-17,8875.0,2.5,17.0,clear
40,Lentil(Masur),Muradabad,2015-12-17,7050.0,4.0,17.0,clear
41,Bengal Gram(Gram),Muradabad,2015-12-18,5540.0,8.0,17.6,clear
42,Black Gram (Urd Beans),Muradabad,2015-12-18,9000.0,4.0,17.6,clear
43,Green Gram (Moong),Muradabad,2015-12-18,8860.0,4.0,17.6,clear
44,Lentil(Masur),Muradabad,2015-12-18,7020.0,6.0,17.6,clear
45,Bengal Gram(Gram),Muradabad,2015-12-19,5560.0,6.0,16.4,clear
46,Bengal Gram(Gram),Sambhal,2015-12-19,5275.0,0.6,16.4,clear
47,Black Gram (Urd Beans),Muradabad,2015-12-19,9025.0,3.0,16.4,clear
48,Green Gram (Moong),Muradabad,2015-12-19,8875.0,3.0,16.4,clear
49,Lentil(Masur),Muradabad,2015-12-19,7050.0,4.0,16.4,clear
50,Bengal Gram(Gram),Muradabad,2015-12-20,5570.0,5.0,17.6,clear
51,Bengal Gram(Gram),Sambhal,2015-12-20,5275.0,0.5,17.6,clear
52,Black Gram (Urd Beans),Muradabad,2015-12-20,9050.0,4.2,17.6,clear
53,Green Gram (Moong),Muradabad,2015-12-20,8880.0,2.5,17.6,clear
54,Lentil(Masur),Muradabad,2015-12-20,7060.0,3.5,17.6,clear
55,Bengal Gram(Gram),Muradabad,2015-12-21,5580.0,4.0,17.0,clear
56,Black Gram (Urd Beans),Muradabad,2015-12-21,9050.0,5.0,17.0,clear
57,Green Gram (Moong),Muradabad,2015-12-21,8850.0,3.2,17.0,clear
58,Lentil(Masur),Muradabad,2015-12-21,7050.0,5.0,17.0,clear
59,Bengal Gram(Gram),Muradabad,2015-12-26,5600.0,6.0,16.4,clear
60,Bengal Gram(Gram),Sambhal,2015-12-26,5460.0,1.5,16.4,clear
61,Black Gram (Urd Beans),Muradabad,2015-12-26,9100.0,5.0,16.4,clear
62,Green Gram (Moong),Muradabad,2015-12-26,7100.0,4.2,16.4,clear
63,Lentil(Masur),Muradabad,2015-12-26,7100.0,4.2,16.4,clear
64,Bengal Gram(Gram),Sambhal,2015-12-11,5200.0,0.8,19.8,clear
65,Bengal Gram(Gram),Sambhal,2015-12-15,5250.0,1.0,14.6,clear
66,Bengal Gram(Gram),Sambhal,2015-12-22,5300.0,0.8,18.4,clear
67,Bengal Gram(Gram),Sambhal,2015-12-23,5350.0,0.6,16.6,clear
68,Bengal Gram(Gram),Sambhal,2015-12-24,5400.0,1.0,16.0,clear
69,Bengal Gram(Gram),Sambhal,2015-12-25,5400.0,2.0,15.8,clear
70,Bengal Gram(Gram),Sambhal,2015-12-29,5500.0,0.6,16.4,clear
71,Bengal Gram(Gram),Sambhal,2015-12-30,5500.0,0.5,20.6,clear
72,Bengal Gram(Gram),Sambhal,2015-12-31,5500.0,1.0,19.8,clear
73,Bengal Gram(Gram),Bhehjoi,2016-01-28,5150.0,11.0,18.2,clear
74,Bengal Gram(Gram),Muradabad,2016-01-28,5280.0,7.6,18.2,clear
75,Black Gram (Urd Beans),Bhehjoi,2016-01-28,9650.0,12.0,18.2,clear
76,Black Gram (Urd Beans),Muradabad,2016-01-28,9575.0,2.5,18.2,clear
77,Green Gram (Moong),Muradabad,2016-01-28,9050.0,2.8,18.2,clear
78,Lentil(Masur),Muradabad,2016-01-28,7000.0,4.5,18.2,clear
79,Bengal Gram(Gram),Bhehjoi,2016-02-26,5100.0,5.0,25.4,clear
80,Bengal Gram(Gram),Sambhal,2016-02-26,5150.0,1.5,25.4,clear
81,Bengal Gram(Gram),Bhehjoi,2016-03-29,5050.0,8.0,29.4,clear
82,Black Gram (Urd Beans),Bhehjoi,2016-03-29,9450.0,17.0,29.4,clear
83,Bengal Gram(Gram),Bhehjoi,2016-05-28,5680.0,8.0,34.0,clear
84,Bengal Gram(Gram),Muradabad,2016-05-28,5700.0,4.0,34.0,clear
85,Black Gram (Urd Beans),Muradabad,2016-05-28,10400.0,3.0,34.0,clear
86,Green Gram (Moong),Muradabad,2016-05-28,9250.0,4.0,34.0,clear
87,Lentil(Masur),Muradabad,2016-05-28,7100.0,3.5,34.0,clear
88,Bengal Gram(Gram),Bhehjoi,2016-06-25,6200.0,7.0,31.8,clear
89,Bengal Gram(Gram),Muradabad,2016-06-25,6200.0,5.0,31.8,clear
90,Black Gram (Urd Beans),Bhehjoi,2016-06-25,10600.0,18.0,31.8,clear
91,Black Gram (Urd Beans),Muradabad,2016-06-25,11000.0,5.0,31.8,clear
92,Green Gram (Moong),Muradabad,2016-06-25,8860.0,2.4,31.8,clear
93,Lentil(Masur),Muradabad,2016-06-25,7340.0,4.0,31.8,clear
94,Bengal Gram(Gram),Bhehjoi,2016-08-26,8550.0,3.0,34.8,clear
95,Black Gram (Urd Beans),Bhehjoi,2016-08-26,10650.0,15.0,34.8,clear
96,Bengal Gram(Gram),Bhehjoi,2016-12-28,9970.0,1.4,18.0,clear
97,Black Gram (Urd Beans),Bhehjoi,2016-12-28,6050.0,8.5,18.0,clear
98,Black Gram (Urd Beans),Muradabad,2016-12-28,7600.0,5.0,18.0,clear
