,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Bengal Gram(Gram),Farukhabad,2015-12-08,4800.0,2.0,22.8,clear
1,Bengal Gram(Gram),Farukhabad,2015-12-10,5000.0,2.0,16.0,clear
2,Bengal Gram(Gram),Farukhabad,2015-11-18,5000.0,2.0,17.8,clear
3,Bengal Gram(Gram),Farukhabad,2015-12-12,5150.0,2.0,19.8,clear
4,Bengal Gram(Gram),Farukhabad,2015-12-14,5150.0,2.5,19.0,clear
5,Bengal Gram(Gram),Farukhabad,2015-12-15,5150.0,2.0,19.4,clear
6,Bengal Gram(Gram),Farukhabad,2015-12-16,5150.0,1.8,19.0,clear
7,Bengal Gram(Gram),Farukhabad,2015-12-17,5150.0,2.5,19.0,clear
8,Bengal Gram(Gram),Farukhabad,2015-12-18,5100.0,3.0,10.2,clear
9,Bengal Gram(Gram),Farukhabad,2015-12-19,5100.0,2.0,19.0,clear
10,Bengal Gram(Gram),Farukhabad,2015-12-21,5100.0,2.5,18.0,clear
11,Bengal Gram(Gram),Farukhabad,2015-12-22,5100.0,1.8,19.0,clear
12,Bengal Gram(Gram),Farukhabad,2015-12-23,5100.0,2.2,18.6,clear
13,Bengal Gram(Gram),Farukhabad,2015-12-24,5125.0,2.0,18.2,clear
14,Bengal Gram(Gram),Farukhabad,2015-12-25,5150.0,1.5,18.0,clear
15,Bengal Gram(Gram),Farukhabad,2015-12-26,5150.0,2.0,20.0,clear
16,Bengal Gram(Gram),Farukhabad,2015-12-28,5150.0,1.8,11.8,clear
17,Bengal Gram(Gram),Farukhabad,2015-12-29,5150.0,2.0,22.4,clear
18,Bengal Gram(Gram),Farukhabad,2015-12-30,5160.0,2.0,20.0,clear
19,Bengal Gram(Gram),Farukhabad,2015-12-31,5160.0,1.8,21.6,clear
20,Arhar (Tur/Red Gram),Farukhabad,2016-01-02,8000.0,4.0,20.8,clear
21,Bengal Gram(Gram),Farukhabad,2016-01-02,4900.0,2.0,20.8,clear
22,Arhar (Tur/Red Gram),Farukhabad,2016-02-02,7950.0,4.5,21.4,clear
23,Bengal Gram(Gram),Farukhabad,2016-02-02,4900.0,2.4,21.4,clear
24,Arhar (Tur/Red Gram),Farukhabad,2016-03-02,7950.0,3.5,30.0,clear
25,Bengal Gram(Gram),Farukhabad,2016-03-02,4900.0,2.5,30.0,clear
26,Arhar (Tur/Red Gram),Farukhabad,2016-05-02,7900.0,3.5,41.8,clear
27,Bengal Gram(Gram),Farukhabad,2016-05-02,4850.0,2.5,41.8,clear
28,Arhar (Tur/Red Gram),Farukhabad,2016-02-15,7800.0,3.5,25.6,clear
29,Bengal Gram(Gram),Farukhabad,2016-02-15,4900.0,2.0,25.6,clear
30,Arhar (Tur/Red Gram),Farukhabad,2016-01-03,7600.0,4.0,10.4,clear
31,Bengal Gram(Gram),Farukhabad,2016-01-03,5050.0,2.5,10.4,clear
32,Arhar (Tur/Red Gram),Farukhabad,2016-02-03,7550.0,4.2,20.0,clear
33,Arhar (Tur/Red Gram),Farukhabad,2016-05-03,7600.0,3.5,37.2,clear
34,Arhar (Tur/Red Gram),Farukhabad,2016-03-31,7900.0,3.5,36.0,clear
35,Bengal Gram(Gram),Farukhabad,2016-03-31,5200.0,252.0,36.0,clear
36,Arhar (Tur/Red Gram),Farukhabad,2016-01-04,7900.0,4.0,20.6,clear
37,Bengal Gram(Gram),Farukhabad,2016-01-04,5200.0,2.2,20.6,clear
