,comm_name,market_center_name,ArrivalDate,MODALPRICE,arrivalquantity,T,weather
0,Arhar (Tur/Red Gram),Samastipur,2015-06-13,10250.0,0.0,32.0,clear
1,Arhar (Tur/Red Gram),Samastipur,2015-06-15,9000.0,0.0,36.8,clear
2,Arhar (Tur/Red Gram),Samastipur,2015-06-18,9000.0,0.0,38.8,clear
3,Green Gram (Moong),Samastipur,2015-06-18,10700.0,0.0,38.8,clear
4,Lentil(Masur),Samastipur,2015-06-18,7600.0,0.0,38.8,clear
5,Arhar (Tur/Red Gram),Samastipur,2015-06-19,9500.0,0.0,37.2,clear
6,Green Gram (Moong),Samastipur,2015-06-19,10525.0,0.0,37.2,clear
7,Lentil(Masur),Samastipur,2015-06-19,7500.0,0.0,37.2,clear
8,Arhar (Tur/Red Gram),Samastipur,2015-06-22,10000.0,0.0,34.0,clear
9,Lentil(Masur),Samastipur,2015-06-22,7500.0,0.0,34.0,clear
10,Arhar (Tur/Red Gram),Samastipur,2015-06-23,9700.0,0.0,34.0,clear
11,Lentil(Masur),Samastipur,2015-06-23,7500.0,0.0,34.0,clear
12,Arhar (Tur/Red Gram),Samastipur,2015-06-24,8000.0,0.0,37.4,rain
13,Green Gram (Moong),Samastipur,2015-06-24,9800.0,0.0,37.4,rain
14,Lentil(Masur),Samastipur,2015-06-24,7700.0,0.0,37.4,rain
15,Arhar (Tur/Red Gram),Samastipur,2015-06-25,9800.0,0.0,33.6,clear
16,Lentil(Masur),Samastipur,2015-06-25,7600.0,0.0,33.6,clear
17,Arhar (Tur/Red Gram),Samastipur,2015-02-07,9000.0,0.0,23.8,clear
18,Lentil(Masur),Samastipur,2015-02-07,7500.0,0.0,23.8,clear
19,Arhar (Tur/Red Gram),Samastipur,2015-03-07,9000.0,0.0,29.0,clear
20,Lentil(Masur),Samastipur,2015-03-07,7400.0,0.0,29.0,clear
21,Arhar (Tur/Red Gram),Samastipur,2015-06-07,9000.0,0.0,44.0,clear
22,Green Gram (Moong),Samastipur,2015-06-07,10500.0,0.0,44.0,clear
23,Lentil(Masur),Samastipur,2015-06-07,7500.0,0.0,44.0,clear
24,Arhar (Tur/Red Gram),Samastipur,2015-08-07,9000.0,0.0,33.8,clear
25,Green Gram (Moong),Samastipur,2015-08-07,10500.0,0.0,33.8,clear
26,Lentil(Masur),Samastipur,2015-08-07,7500.0,0.0,33.8,clear
27,Arhar (Tur/Red Gram),Samastipur,2015-09-07,10000.0,0.0,35.8,clear
28,Green Gram (Moong),Samastipur,2015-09-07,9800.0,0.0,35.8,clear
29,Lentil(Masur),Samastipur,2015-09-07,7700.0,0.0,35.8,clear
30,Arhar (Tur/Red Gram),Samastipur,2015-11-07,10000.0,0.0,31.4,clear
31,Green Gram (Moong),Samastipur,2015-11-07,9600.0,0.0,31.4,clear
32,Lentil(Masur),Samastipur,2015-11-07,7500.0,0.0,31.4,clear
33,Arhar (Tur/Red Gram),Samastipur,2015-07-14,10000.0,0.0,34.8,clear
34,Green Gram (Moong),Samastipur,2015-07-14,9600.0,0.0,34.8,clear
35,Lentil(Masur),Samastipur,2015-07-14,7500.0,0.0,34.8,clear
36,Arhar (Tur/Red Gram),Samastipur,2015-07-16,10000.0,0.0,28.6,clear
37,Green Gram (Moong),Samastipur,2015-07-16,10500.0,0.0,28.6,clear
38,Lentil(Masur),Samastipur,2015-07-16,7500.0,0.0,28.6,clear
39,Arhar (Tur/Red Gram),Samastipur,2015-07-17,9000.0,0.0,31.6,clear
